2022-05-20,UST-USD
Time,Price,UnixTime
08:53:22.123757Z,0.07323,1653036802.123757
08:53:35.978488Z,0.07335,1653036815.978488
08:53:41.941636Z,0.07348,1653036821.941636
08:54:12.387119Z,0.07335,1653036852.387119
08:54:27.724400Z,0.07333,1653036867.7244
08:54:37.038983Z,0.07322,1653036877.038983
08:54:47.094029Z,0.07332,1653036887.094029
08:55:04.666598Z,0.07323,1653036904.666598
08:55:05.137260Z,0.07322,1653036905.13726
08:55:35.444050Z,0.07321,1653036935.44405
08:55:59.345447Z,0.07314,1653036959.345447
08:56:09.660078Z,0.07321,1653036969.660078
08:56:36.215179Z,0.07321,1653036996.215179
08:56:49.106785Z,0.07321,1653037009.106785
08:57:10.505055Z,0.07319,1653037030.505055
08:57:15.420482Z,0.07319,1653037035.420482
08:57:36.127296Z,0.07317,1653037056.127296
08:58:01.718776Z,0.07317,1653037081.718776
08:58:05.556370Z,0.07279,1653037085.55637
08:58:11.325716Z,0.07278,1653037091.325716
08:58:17.250430Z,0.07279,1653037097.25043
08:58:25.693481Z,0.0727,1653037105.693481
08:58:37.064089Z,0.07272,1653037117.064089
08:58:43.139859Z,0.07272,1653037123.139859
08:58:48.788095Z,0.07272,1653037128.788095
08:58:55.835703Z,0.07275,1653037135.835703
08:59:12.315074Z,0.073,1653037152.315074
08:59:16.336032Z,0.073,1653037156.336032
08:59:21.996569Z,0.073,1653037161.996569
08:59:24.432156Z,0.073,1653037164.432156
08:59:28.558740Z,0.073,1653037168.55874
08:59:36.674885Z,0.073,1653037176.674885
08:59:40.788843Z,0.073,1653037180.788843
08:59:45.026474Z,0.073,1653037185.026474
08:59:53.239672Z,0.073,1653037193.239672
08:59:56.633761Z,0.073,1653037196.633761
09:00:13.743037Z,0.073,1653037213.743037
09:00:31.988039Z,0.073,1653037231.988039
09:00:44.787542Z,0.073,1653037244.787542
09:01:07.769454Z,0.073,1653037267.769454
09:01:18.286667Z,0.073,1653037278.286667
09:01:36.154570Z,0.07291,1653037296.15457
09:01:49.729835Z,0.07299,1653037309.729835
09:01:59.471954Z,0.073,1653037319.471954
09:02:04.033897Z,0.07286,1653037324.033897
09:02:32.527638Z,0.07299,1653037352.527638
09:02:40.228186Z,0.07299,1653037360.228186
09:02:59.541042Z,0.07283,1653037379.541042
09:03:13.512714Z,0.073,1653037393.512714
09:03:18.901050Z,0.07299,1653037398.90105
09:03:29.322235Z,0.07283,1653037409.322235
09:03:31.169367Z,0.073,1653037411.169367
09:03:36.985091Z,0.07299,1653037416.985091
09:03:45.971988Z,0.07299,1653037425.971988
09:03:51.155163Z,0.07299,1653037431.155163
09:03:56.082012Z,0.073,1653037436.082012
09:03:57.139302Z,0.073,1653037437.139302
09:04:11.136295Z,0.073,1653037451.136295
09:04:13.541587Z,0.073,1653037453.541587
09:04:25.399125Z,0.073,1653037465.399125
09:04:28.222413Z,0.073,1653037468.222413
09:04:33.466499Z,0.073,1653037473.466499
09:04:41.691521Z,0.073,1653037481.691521
09:04:45.937534Z,0.073,1653037485.937534
09:04:50.370120Z,0.073,1653037490.37012
09:05:04.831616Z,0.073,1653037504.831616
09:05:08.736265Z,0.073,1653037508.736265
09:05:16.790461Z,0.073,1653037516.790461
09:05:20.718599Z,0.073,1653037520.718599
09:05:24.740469Z,0.073,1653037524.740469
09:05:28.697462Z,0.073,1653037528.697462
09:05:36.716789Z,0.073,1653037536.716789
09:05:40.579074Z,0.073,1653037540.579074
09:05:52.456764Z,0.073,1653037552.456764
09:06:12.275850Z,0.073,1653037572.27585
09:06:39.193007Z,0.073,1653037599.193007
09:07:08.623487Z,0.073,1653037628.623487
09:07:25.166498Z,0.07295,1653037645.166498
09:07:36.487311Z,0.073,1653037656.487311
09:08:07.575298Z,0.073,1653037687.575298
09:08:12.196009Z,0.073,1653037692.196009
09:08:32.122423Z,0.07294,1653037712.122423
09:08:40.398726Z,0.07292,1653037720.398726
09:08:48.917987Z,0.07292,1653037728.917987
09:09:00.106145Z,0.07292,1653037740.106145
09:09:15.907343Z,0.073,1653037755.907343
09:09:54.793448Z,0.073,1653037794.793448
09:10:12.450581Z,0.073,1653037812.450581
09:10:30.337642Z,0.07289,1653037830.337642
09:10:59.109565Z,0.07288,1653037859.109565
09:11:08.545786Z,0.07289,1653037868.545786
09:11:13.318678Z,0.0728,1653037873.318678
09:11:38.565430Z,0.0729,1653037898.56543
09:11:49.181178Z,0.0729,1653037909.181178
09:11:55.673107Z,0.0729,1653037915.673107
09:12:23.790957Z,0.0729,1653037943.790957
09:12:38.825119Z,0.0729,1653037958.825119
09:13:08.515023Z,0.07276,1653037988.515023
09:13:15.696652Z,0.07298,1653037995.696652
09:13:30.994046Z,0.07298,1653038010.994046
09:13:36.310850Z,0.073,1653038016.31085
09:13:42.863259Z,0.07298,1653038022.863259
09:14:33.498203Z,0.07363,1653038073.498203
09:15:17.941017Z,0.07372,1653038117.941017
09:15:34.018128Z,0.07386,1653038134.018128
09:15:54.172197Z,0.07386,1653038154.172197
09:15:58.687320Z,0.07386,1653038158.68732
09:16:06.872527Z,0.07386,1653038166.872527
09:16:16.065875Z,0.07335,1653038176.065875
09:16:22.084476Z,0.07335,1653038182.084476
09:16:40.966851Z,0.07373,1653038200.966851
09:16:51.291807Z,0.07328,1653038211.291807
09:16:56.103551Z,0.07361,1653038216.103551
09:17:30.689307Z,0.07361,1653038250.689307
09:17:36.815581Z,0.07361,1653038256.815581
09:17:44.199209Z,0.07308,1653038264.199209
09:17:56.314108Z,0.07361,1653038276.314108
09:18:05.954669Z,0.07361,1653038285.954669
09:18:32.880811Z,0.07361,1653038312.880811
09:18:37.692274Z,0.0736,1653038317.692274
09:19:12.585929Z,0.0736,1653038352.585929
09:20:01.781627Z,0.07316,1653038401.781627
09:20:09.149760Z,0.0736,1653038409.14976
09:20:12.524227Z,0.07325,1653038412.524227
09:20:41.608922Z,0.07319,1653038441.608922
09:21:24.999274Z,0.0731,1653038484.999274
09:22:04.604924Z,0.07307,1653038524.604924
09:22:19.940937Z,0.07306,1653038539.940937
09:22:36.662009Z,0.073,1653038556.662009
09:22:59.005970Z,0.073,1653038579.00597
09:23:15.807502Z,0.07343,1653038595.807502
09:23:20.440867Z,0.073,1653038600.440867
09:23:27.751278Z,0.073,1653038607.751278
09:24:26.146218Z,0.07334,1653038666.146218
09:24:45.887441Z,0.073,1653038685.887441
09:24:58.925568Z,0.073,1653038698.925568
09:25:48.688376Z,0.073,1653038748.688376
09:26:11.341752Z,0.07268,1653038771.341752
09:26:40.113202Z,0.0732,1653038800.113202
09:26:43.359169Z,0.0732,1653038803.359169
09:27:02.811824Z,0.0732,1653038822.811824
09:28:08.061299Z,0.07269,1653038888.061299
09:28:34.096271Z,0.07269,1653038914.096271
09:29:29.866591Z,0.07267,1653038969.866591
09:30:05.737802Z,0.07321,1653039005.737802
09:30:36.695209Z,0.07269,1653039036.695209
09:30:48.386173Z,0.07271,1653039048.386173
09:30:55.045932Z,0.07321,1653039055.045932
09:31:21.133804Z,0.07321,1653039081.133804
09:31:33.500321Z,0.07319,1653039093.500321
09:31:36.661355Z,0.07297,1653039096.661355
09:32:03.114179Z,0.07319,1653039123.114179
09:32:31.963631Z,0.07313,1653039151.963631
09:32:49.474290Z,0.07268,1653039169.47429
09:33:09.042304Z,0.07268,1653039189.042304
09:33:53.233587Z,0.07313,1653039233.233587
09:34:10.960575Z,0.07269,1653039250.960575
09:34:44.786974Z,0.07314,1653039284.786974
09:35:16.104780Z,0.07269,1653039316.10478
09:35:52.223327Z,0.07269,1653039352.223327
09:36:17.431934Z,0.07313,1653039377.431934
09:36:41.687107Z,0.07313,1653039401.687107
09:37:00.035889Z,0.07313,1653039420.035889
09:37:06.170903Z,0.07269,1653039426.170903
09:37:11.864005Z,0.07313,1653039431.864005
09:37:20.737805Z,0.07306,1653039440.737805
09:37:30.048308Z,0.07279,1653039450.048308
09:37:43.547253Z,0.07313,1653039463.547253
09:39:12.043366Z,0.07269,1653039552.043366
09:39:31.033544Z,0.07302,1653039571.033544
09:39:33.295931Z,0.07296,1653039573.295931
09:39:39.655228Z,0.07268,1653039579.655228
09:39:48.361775Z,0.07268,1653039588.361775
09:40:08.239071Z,0.07296,1653039608.239071
09:40:14.356334Z,0.07261,1653039614.356334
09:40:45.365364Z,0.07304,1653039645.365364
09:40:51.707718Z,0.0726,1653039651.707718
09:41:30.718708Z,0.07267,1653039690.718708
09:41:47.503903Z,0.07322,1653039707.503903
09:41:52.193593Z,0.0727,1653039712.193593
09:42:04.741361Z,0.07318,1653039724.741361
09:42:22.375351Z,0.07271,1653039742.375351
09:42:25.716067Z,0.0727,1653039745.716067
09:42:36.256324Z,0.07263,1653039756.256324
09:43:02.296658Z,0.07255,1653039782.296658
09:43:06.322600Z,0.07237,1653039786.3226
09:43:44.434692Z,0.07237,1653039824.434692
09:43:50.810061Z,0.0725,1653039830.810061
09:43:53.145709Z,0.0725,1653039833.145709
09:43:58.682886Z,0.07312,1653039838.682886
09:44:19.582347Z,0.07239,1653039859.582347
09:44:36.252008Z,0.07242,1653039876.252008
09:45:12.019284Z,0.07242,1653039912.019284
09:45:22.679613Z,0.07237,1653039922.679613
09:45:34.535095Z,0.07223,1653039934.535095
09:45:57.266819Z,0.07233,1653039957.266819
09:46:01.984568Z,0.07266,1653039961.984568
09:46:04.165951Z,0.07223,1653039964.165951
09:46:18.406693Z,0.07223,1653039978.406693
09:46:32.922520Z,0.07232,1653039992.92252
09:47:02.743858Z,0.07232,1653040022.743858
09:47:43.881406Z,0.07232,1653040063.881406
09:48:20.403986Z,0.07286,1653040100.403986
09:48:54.854119Z,0.07282,1653040134.854119
09:49:19.300041Z,0.07285,1653040159.300041
09:49:59.782155Z,0.07263,1653040199.782155
09:50:10.654696Z,0.07255,1653040210.654696
09:50:24.979533Z,0.07286,1653040224.979533
09:50:40.887091Z,0.07231,1653040240.887091
09:51:54.126899Z,0.07208,1653040314.126899
09:52:03.959858Z,0.07259,1653040323.959858
09:52:09.858025Z,0.07216,1653040329.858025
09:52:28.878402Z,0.07216,1653040348.878402
09:52:41.041092Z,0.07261,1653040361.041092
09:52:57.154797Z,0.07218,1653040377.154797
09:53:07.454632Z,0.07259,1653040387.454632
09:53:12.477812Z,0.07259,1653040392.477812
09:53:36.120030Z,0.07216,1653040416.12003
09:53:53.291708Z,0.07208,1653040433.291708
09:53:53.978530Z,0.07208,1653040433.97853
09:54:30.114627Z,0.07248,1653040470.114627
09:54:38.306967Z,0.07208,1653040478.306967
09:54:53.168787Z,0.07248,1653040493.168787
09:55:03.953695Z,0.07261,1653040503.953695
09:55:22.309300Z,0.07252,1653040522.3093
09:55:46.570964Z,0.07263,1653040546.570964
09:55:51.106074Z,0.0722,1653040551.106074
09:55:56.709825Z,0.07261,1653040556.709825
09:56:27.598389Z,0.07267,1653040587.598389
09:56:58.114491Z,0.07267,1653040618.114491
09:57:14.005984Z,0.0727,1653040634.005984
09:57:40.943698Z,0.07219,1653040660.943698
09:58:07.863587Z,0.07267,1653040687.863587
09:58:26.323815Z,0.07226,1653040706.323815
09:58:34.614563Z,0.07264,1653040714.614563
09:59:01.262081Z,0.07228,1653040741.262081
09:59:21.425855Z,0.07264,1653040761.425855
09:59:27.126142Z,0.07264,1653040767.126142
09:59:34.469556Z,0.07228,1653040774.469556
09:59:57.232897Z,0.07264,1653040797.232897
10:00:01.991200Z,0.07222,1653040801.9912
10:00:04.674833Z,0.07259,1653040804.674833
10:00:13.575965Z,0.07252,1653040813.575965
10:00:17.752908Z,0.07252,1653040817.752908
10:00:25.669872Z,0.07223,1653040825.669872
10:00:46.313122Z,0.07225,1653040846.313122
10:00:53.528249Z,0.07247,1653040853.528249
10:01:21.004970Z,0.07225,1653040881.00497
10:01:26.638590Z,0.07241,1653040886.63859
10:01:34.757002Z,0.07225,1653040894.757002
10:01:40.305263Z,0.07225,1653040900.305263
10:01:48.776497Z,0.07225,1653040908.776497
10:02:09.862624Z,0.07226,1653040929.862624
10:02:12.880755Z,0.07235,1653040932.880755
10:02:38.058651Z,0.07219,1653040958.058651
10:02:45.414295Z,0.07219,1653040965.414295
10:03:04.875298Z,0.07242,1653040984.875298
10:03:23.334819Z,0.07239,1653041003.334819
10:03:30.800966Z,0.07201,1653041010.800966
10:03:43.979102Z,0.07226,1653041023.979102
10:03:48.542236Z,0.07207,1653041028.542236
10:04:06.071794Z,0.07225,1653041046.071794
10:04:10.027282Z,0.07229,1653041050.027282
10:04:21.435896Z,0.07248,1653041061.435896
10:05:01.276781Z,0.07204,1653041101.276781
10:05:12.740028Z,0.07245,1653041112.740028
10:05:32.766356Z,0.07237,1653041132.766356
10:05:47.851779Z,0.07238,1653041147.851779
10:06:05.243881Z,0.07242,1653041165.243881
10:06:09.753269Z,0.07242,1653041169.753269
10:06:20.740801Z,0.07204,1653041180.740801
10:06:25.044818Z,0.07242,1653041185.044818
10:06:35.582807Z,0.07204,1653041195.582807
10:06:51.190019Z,0.07205,1653041211.190019
10:06:53.169487Z,0.07205,1653041213.169487
10:07:04.903049Z,0.07248,1653041224.903049
10:07:34.924704Z,0.07251,1653041254.924704
10:07:39.077762Z,0.07204,1653041259.077762
10:07:50.172475Z,0.07251,1653041270.172475
10:08:05.043646Z,0.07251,1653041285.043646
10:08:20.297743Z,0.07255,1653041300.297743
10:08:31.204173Z,0.07255,1653041311.204173
10:08:45.762047Z,0.07262,1653041325.762047
10:09:17.010143Z,0.07279,1653041357.010143
10:09:22.886839Z,0.07279,1653041362.886839
10:09:31.076361Z,0.07219,1653041371.076361
10:09:38.084824Z,0.07219,1653041378.084824
10:10:13.413181Z,0.07299,1653041413.413181
10:10:31.490776Z,0.07233,1653041431.490776
10:10:40.210054Z,0.07298,1653041440.210054
10:11:04.251897Z,0.07299,1653041464.251897
10:11:46.931013Z,0.07317,1653041506.931013
10:12:07.344901Z,0.07338,1653041527.344901
10:12:17.963013Z,0.07262,1653041537.963013
10:12:28.286842Z,0.07263,1653041548.286842
10:13:08.385292Z,0.07328,1653041588.385292
10:13:38.731440Z,0.07341,1653041618.73144
10:13:45.102168Z,0.07338,1653041625.102168
10:13:57.923810Z,0.07276,1653041637.92381
10:14:05.819432Z,0.07329,1653041645.819432
10:14:26.167120Z,0.07271,1653041666.16712
10:14:34.944958Z,0.07318,1653041674.944958
10:15:01.412189Z,0.07319,1653041701.412189
10:15:34.979514Z,0.07316,1653041734.979514
10:15:52.580361Z,0.07275,1653041752.580361
10:16:00.793734Z,0.07322,1653041760.793734
10:16:03.710708Z,0.072,1653041763.710708
10:16:11.709766Z,0.0728,1653041771.709766
10:16:12.251912Z,0.07281,1653041772.251912
10:16:32.318210Z,0.07282,1653041792.31821
10:16:46.855652Z,0.07297,1653041806.855652
10:16:50.404324Z,0.0728,1653041810.404324
10:17:04.568358Z,0.07297,1653041824.568358
10:17:36.442258Z,0.07267,1653041856.442258
10:17:41.510005Z,0.07267,1653041861.510005
10:17:45.771116Z,0.07297,1653041865.771116
10:18:14.406438Z,0.07271,1653041894.406438
10:18:49.907343Z,0.07267,1653041929.907343
10:18:53.884629Z,0.07277,1653041933.884629
10:19:30.298142Z,0.07268,1653041970.298142
10:19:34.507080Z,0.07268,1653041974.50708
10:19:40.608982Z,0.07297,1653041980.608982
10:19:49.104430Z,0.07268,1653041989.10443
10:19:58.173683Z,0.07263,1653041998.173683
10:20:02.762237Z,0.0723,1653042002.762237
10:20:07.972875Z,0.07261,1653042007.972875
10:20:27.106162Z,0.07274,1653042027.106162
10:20:34.064547Z,0.0723,1653042034.064547
10:20:52.901080Z,0.07274,1653042052.90108
10:21:02.712537Z,0.07241,1653042062.712537
10:21:50.885481Z,0.0722,1653042110.885481
10:21:52.524100Z,0.07222,1653042112.5241
10:21:58.042058Z,0.07241,1653042118.042058
10:22:10.382723Z,0.07219,1653042130.382723
10:22:28.405615Z,0.07248,1653042148.405615
10:22:46.611770Z,0.0722,1653042166.61177
10:22:52.415081Z,0.07236,1653042172.415081
10:22:59.330143Z,0.072,1653042179.330143
10:23:04.253066Z,0.07211,1653042184.253066
10:23:40.476432Z,0.07215,1653042220.476432
10:23:49.728523Z,0.07211,1653042229.728523
10:24:38.577023Z,0.072,1653042278.577023
10:24:43.241348Z,0.07201,1653042283.241348
10:24:47.737586Z,0.072,1653042287.737586
10:24:54.592494Z,0.07196,1653042294.592494
10:24:56.277466Z,0.07197,1653042296.277466
10:25:13.892389Z,0.07197,1653042313.892389
10:25:18.545513Z,0.07164,1653042318.545513
10:25:28.495324Z,0.07158,1653042328.495324
10:25:36.079793Z,0.07196,1653042336.079793
10:25:43.742956Z,0.07134,1653042343.742956
10:26:04.514160Z,0.07176,1653042364.51416
10:26:11.911340Z,0.0717,1653042371.91134
10:26:18.289517Z,0.07151,1653042378.289517
10:26:39.074030Z,0.0721,1653042399.07403
10:26:43.892928Z,0.07154,1653042403.892928
10:26:47.829533Z,0.07222,1653042407.829533
10:27:16.113876Z,0.07222,1653042436.113876
10:27:36.028055Z,0.07223,1653042456.028055
10:27:44.781630Z,0.07226,1653042464.78163
10:28:06.693137Z,0.07165,1653042486.693137
10:28:56.744785Z,0.07167,1653042536.744785
10:29:16.752841Z,0.07217,1653042556.752841
10:29:23.860370Z,0.07166,1653042563.86037
10:30:01.690491Z,0.07166,1653042601.690491
10:30:17.084203Z,0.07216,1653042617.084203
10:30:21.215233Z,0.07167,1653042621.215233
10:30:52.974632Z,0.0721,1653042652.974632
10:30:58.285303Z,0.07169,1653042658.285303
10:31:03.969613Z,0.07169,1653042663.969613
10:31:08.744678Z,0.07168,1653042668.744678
10:31:19.350341Z,0.07217,1653042679.350341
10:32:04.076303Z,0.07201,1653042724.076303
10:32:13.851538Z,0.072,1653042733.851538
10:32:22.696908Z,0.072,1653042742.696908
10:32:33.653667Z,0.07208,1653042753.653667
10:32:39.289740Z,0.072,1653042759.28974
10:32:54.644879Z,0.072,1653042774.644879
10:33:04.288997Z,0.072,1653042784.288997
10:33:22.903729Z,0.07208,1653042802.903729
10:33:33.809493Z,0.072,1653042813.809493
10:33:37.897601Z,0.072,1653042817.897601
10:33:50.077920Z,0.07168,1653042830.07792
10:34:17.498343Z,0.07197,1653042857.498343
10:34:24.117774Z,0.07168,1653042864.117774
10:34:40.715438Z,0.07144,1653042880.715438
10:34:46.023691Z,0.07141,1653042886.023691
10:34:52.907263Z,0.07143,1653042892.907263
10:35:28.785845Z,0.07144,1653042928.785845
10:35:34.461215Z,0.07147,1653042934.461215
10:35:50.486822Z,0.07141,1653042950.486822
10:36:05.553286Z,0.07158,1653042965.553286
10:36:15.433876Z,0.07127,1653042975.433876
10:36:23.779583Z,0.0712,1653042983.779583
10:36:46.784559Z,0.07101,1653043006.784559
10:36:59.016646Z,0.071,1653043019.016646
10:37:05.008889Z,0.07115,1653043025.008889
10:37:11.491291Z,0.07091,1653043031.491291
10:37:16.109888Z,0.07073,1653043036.109888
10:37:19.315421Z,0.07073,1653043039.315421
10:37:35.432153Z,0.07157,1653043055.432153
10:37:41.991366Z,0.07129,1653043061.991366
10:37:50.333702Z,0.07058,1653043070.333702
10:38:01.919929Z,0.07109,1653043081.919929
10:38:03.952095Z,0.07058,1653043083.952095
10:38:12.254146Z,0.07058,1653043092.254146
10:38:18.580697Z,0.07107,1653043098.580697
10:38:18.864701Z,0.07109,1653043098.864701
10:38:27.046372Z,0.07132,1653043107.046372
10:38:31.456420Z,0.07104,1653043111.45642
10:38:38.724291Z,0.07131,1653043118.724291
10:38:41.097180Z,0.07131,1653043121.09718
10:38:53.757327Z,0.07132,1653043133.757327
10:39:08.152590Z,0.07139,1653043148.15259
10:39:11.832908Z,0.07139,1653043151.832908
10:39:15.647586Z,0.07139,1653043155.647586
10:40:01.425031Z,0.07108,1653043201.425031
10:40:09.033884Z,0.07136,1653043209.033884
10:40:11.460321Z,0.07136,1653043211.460321
10:40:38.334939Z,0.07109,1653043238.334939
10:40:43.322353Z,0.07075,1653043243.322353
10:40:47.607094Z,0.07125,1653043247.607094
10:41:15.441210Z,0.07084,1653043275.44121
10:41:16.400210Z,0.0713,1653043276.40021
10:41:43.103146Z,0.07113,1653043303.103146
10:41:51.113417Z,0.0708,1653043311.113417
10:41:53.564769Z,0.07069,1653043313.564769
10:41:59.219071Z,0.07061,1653043319.219071
10:42:11.161985Z,0.07061,1653043331.161985
10:42:16.375677Z,0.0706,1653043336.375677
10:42:25.547115Z,0.0709,1653043345.547115
10:42:27.952870Z,0.07079,1653043347.95287
10:42:37.550622Z,0.07052,1653043357.550622
10:42:45.212031Z,0.07052,1653043365.212031
10:42:49.032674Z,0.07025,1653043369.032674
10:42:56.136812Z,0.07018,1653043376.136812
10:43:00.712513Z,0.07016,1653043380.712513
10:43:06.789869Z,0.07031,1653043386.789869
10:43:10.379878Z,0.07043,1653043390.379878
10:43:21.399824Z,0.07031,1653043401.399824
10:43:30.220509Z,0.07052,1653043410.220509
10:43:38.424345Z,0.07052,1653043418.424345
10:43:54.111882Z,0.07032,1653043434.111882
10:44:04.693173Z,0.0705,1653043444.693173
10:44:11.760002Z,0.07047,1653043451.760002
10:44:16.040995Z,0.07047,1653043456.040995
10:44:18.327250Z,0.07049,1653043458.32725
10:44:25.752081Z,0.07048,1653043465.752081
10:44:28.548903Z,0.07048,1653043468.548903
10:44:37.680933Z,0.07048,1653043477.680933
10:44:47.884881Z,0.07048,1653043487.884881
10:44:48.903121Z,0.07033,1653043488.903121
10:45:01.683934Z,0.07063,1653043501.683934
10:45:05.559652Z,0.07063,1653043505.559652
10:45:11.651492Z,0.07063,1653043511.651492
10:45:17.915689Z,0.07047,1653043517.915689
10:45:18.732447Z,0.07047,1653043518.732447
10:45:31.824237Z,0.07047,1653043531.824237
10:45:44.622635Z,0.07039,1653043544.622635
10:45:51.974847Z,0.07013,1653043551.974847
10:45:55.215597Z,0.07036,1653043555.215597
10:46:14.011815Z,0.07039,1653043574.011815
10:46:23.604571Z,0.07052,1653043583.604571
10:46:26.945057Z,0.07006,1653043586.945057
10:46:49.580713Z,0.07048,1653043609.580713
10:46:54.861248Z,0.07009,1653043614.861248
10:47:16.194287Z,0.07006,1653043636.194287
10:47:25.999947Z,0.07016,1653043645.999947
10:48:16.895156Z,0.07017,1653043696.895156
10:48:28.717322Z,0.0705,1653043708.717322
10:48:44.002196Z,0.07059,1653043724.002196
10:48:53.240342Z,0.07048,1653043733.240342
10:49:08.581038Z,0.07097,1653043748.581038
