2022-05-21,ETH-USD
05:56:33.516382Z,1961.06,1653112593.516382
05:56:39.926969Z,1961.25,1653112599.926969
05:56:44.902778Z,1963.11,1653112604.902778
05:56:48.569399Z,1962.96,1653112608.569399
05:56:54.067207Z,1963.28,1653112614.067207
05:57:01.925886Z,1962.7,1653112621.925886
05:57:04.399879Z,1962.7,1653112624.399879
05:57:08.520617Z,1962.7,1653112628.520617
05:57:14.691309Z,1963.2,1653112634.691309
05:57:17.787306Z,1963.44,1653112637.787306
05:57:25.879271Z,1964.07,1653112645.879271
05:57:30.044059Z,1963.99,1653112650.044059
05:57:35.146589Z,1963.86,1653112655.146589
05:57:41.685208Z,1964.07,1653112661.685208
05:57:51.382366Z,1964.33,1653112671.382366
05:57:55.272073Z,1964.28,1653112675.272073
05:57:58.762795Z,1963.77,1653112678.762795
05:58:05.376563Z,1963.93,1653112685.376563
05:58:10.797031Z,1964.47,1653112690.797031
05:58:13.007752Z,1964.48,1653112693.007752
05:58:21.752357Z,1964.87,1653112701.752357
05:58:25.101507Z,1964.88,1653112705.101507
05:58:31.072427Z,1965.26,1653112711.072427
05:58:35.389094Z,1964.93,1653112715.389094
05:58:39.969549Z,1965.09,1653112719.969549
05:58:44.719421Z,1965.31,1653112724.719421
05:58:51.209123Z,1965.86,1653112731.209123
05:58:55.701017Z,1965.98,1653112735.701017
05:59:01.291300Z,1965.96,1653112741.2913
05:59:05.717603Z,1966.28,1653112745.717603
05:59:11.368591Z,1965.95,1653112751.368591
05:59:17.268712Z,1966.21,1653112757.268712
05:59:21.243589Z,1965.65,1653112761.243589
05:59:26.456890Z,1965.57,1653112766.45689
05:59:30.884989Z,1965.08,1653112770.884989
05:59:37.153846Z,1965.7,1653112777.153846
05:59:41.507894Z,1965.66,1653112781.507894
05:59:47.407261Z,1965.04,1653112787.407261
05:59:50.431946Z,1964.46,1653112790.431946
05:59:56.295448Z,1964.93,1653112796.295448
06:00:01.868547Z,1964.79,1653112801.868547
06:00:07.832724Z,1965.49,1653112807.832724
06:00:10.720158Z,1965.74,1653112810.720158
06:00:14.970683Z,1966.25,1653112814.970683
06:00:20.751430Z,1966.34,1653112820.75143
06:00:27.713488Z,1966.98,1653112827.713488
06:00:31.624734Z,1967.63,1653112831.624734
06:00:36.798207Z,1967.98,1653112836.798207
06:00:41.060949Z,1967.38,1653112841.060949
06:00:47.603272Z,1967.48,1653112847.603272
06:00:50.047774Z,1967.57,1653112850.047774
06:00:57.837383Z,1967.69,1653112857.837383
06:01:01.110490Z,1967.64,1653112861.11049
06:01:05.852062Z,1967.95,1653112865.852062
06:01:10.528516Z,1968.13,1653112870.528516
06:01:17.649155Z,1968.13,1653112877.649155
06:01:21.627745Z,1967.79,1653112881.627745
06:01:27.413233Z,1969.19,1653112887.413233
06:01:31.596569Z,1968.93,1653112891.596569
06:01:41.516619Z,1968.72,1653112901.516619
06:01:46.439896Z,1968.91,1653112906.439896
06:01:48.591122Z,1968.69,1653112908.591122
06:01:57.611812Z,1968.26,1653112917.611812
06:02:03.574704Z,1968.05,1653112923.574704
06:02:07.175812Z,1967.74,1653112927.175812
06:02:13.572112Z,1967.64,1653112933.572112
06:02:17.771477Z,1967.51,1653112937.771477
06:02:22.212918Z,1967.52,1653112942.212918
06:02:27.682073Z,1967.7,1653112947.682073
06:02:32.289746Z,1967.14,1653112952.289746
06:02:37.034293Z,1967.32,1653112957.034293
06:02:42.093896Z,1967.19,1653112962.093896
06:02:47.679168Z,1967.24,1653112967.679168
06:02:53.392546Z,1967.2,1653112973.392546
06:02:56.753646Z,1967.09,1653112976.753646
06:03:01.654941Z,1967.32,1653112981.654941
06:03:06.190559Z,1967.55,1653112986.190559
06:03:12.611261Z,1967.38,1653112992.611261
06:03:16.714789Z,1966.99,1653112996.714789
06:03:23.473004Z,1966.79,1653113003.473004
06:03:27.151787Z,1966.27,1653113007.151787
06:03:33.345831Z,1966.27,1653113013.345831
06:03:37.101342Z,1966.21,1653113017.101342
06:03:43.025273Z,1966.2,1653113023.025273
06:03:47.490220Z,1966.2,1653113027.49022
06:03:50.074668Z,1966.11,1653113030.074668
06:03:57.433636Z,1965.17,1653113037.433636
06:04:03.666476Z,1966.17,1653113043.666476
06:04:07.896019Z,1965.95,1653113047.896019
06:04:13.252234Z,1966,1653113053.252234
06:04:17.576189Z,1965.35,1653113057.576189
06:04:23.122242Z,1965.4,1653113063.122242
06:04:27.690374Z,1965.58,1653113067.690374
06:04:29.019052Z,1965.37,1653113069.019052
06:04:39.577474Z,1965.57,1653113079.577474
06:04:41.932113Z,1965.5,1653113081.932113
06:04:49.503335Z,1965.34,1653113089.503335
06:04:54.065600Z,1965.3,1653113094.0656
06:04:59.649047Z,1965.37,1653113099.649047
06:05:03.095410Z,1965.45,1653113103.09541
06:05:09.821082Z,1965.22,1653113109.821082
06:05:12.183392Z,1965.48,1653113112.183392
06:05:19.769497Z,1965.5,1653113119.769497
06:05:23.818679Z,1965.54,1653113123.818679
06:05:29.293260Z,1965.54,1653113129.29326
06:05:33.519371Z,1965.35,1653113133.519371
06:05:38.892273Z,1965.04,1653113138.892273
06:05:42.014613Z,1965.16,1653113142.014613
06:05:48.910979Z,1965.27,1653113148.910979
06:05:53.220340Z,1965.3,1653113153.22034
06:05:58.275811Z,1965.09,1653113158.275811
06:06:03.464925Z,1965.55,1653113163.464925
06:06:07.189981Z,1965.1,1653113167.189981
06:06:13.591313Z,1965.31,1653113173.591313
06:06:16.658088Z,1965.26,1653113176.658088
06:06:23.417595Z,1965.16,1653113183.417595
06:06:28.444468Z,1965.06,1653113188.444468
06:06:33.594081Z,1965.28,1653113193.594081
06:06:39.079297Z,1965.11,1653113199.079297
06:06:44.416977Z,1965.19,1653113204.416977
06:06:48.560491Z,1965.12,1653113208.560491
06:06:52.905705Z,1965.17,1653113212.905705
06:06:59.183558Z,1965.08,1653113219.183558
06:07:04.206190Z,1964.07,1653113224.20619
06:07:08.946009Z,1964.12,1653113228.946009
06:07:15.263314Z,1964.02,1653113235.263314
06:07:20.240761Z,1963.78,1653113240.240761
06:07:24.786094Z,1963.6,1653113244.786094
06:07:29.391731Z,1963.05,1653113249.391731
06:07:34.733240Z,1962.26,1653113254.73324
06:07:40.969857Z,1962.54,1653113260.969857
06:07:42.268488Z,1962.8,1653113262.268488
06:07:49.662875Z,1962.72,1653113269.662875
06:07:53.834154Z,1962.38,1653113273.834154
06:08:00.699488Z,1961.99,1653113280.699488
06:08:02.459293Z,1961.9,1653113282.459293
06:08:09.953879Z,1962,1653113289.953879
06:08:14.066845Z,1962.47,1653113294.066845
06:08:18.282853Z,1962.55,1653113298.282853
06:08:25.601442Z,1962.23,1653113305.601442
06:08:29.223790Z,1962.51,1653113309.22379
06:08:34.005868Z,1962.4,1653113314.005868
06:08:41.125419Z,1961.84,1653113321.125419
06:08:44.020738Z,1962.4,1653113324.020738
06:08:51.433052Z,1962.03,1653113331.433052
06:08:55.719554Z,1961.89,1653113335.719554
06:08:59.433702Z,1961.93,1653113339.433702
06:09:04.377532Z,1962.22,1653113344.377532
06:09:09.066039Z,1961.96,1653113349.066039
06:09:14.852597Z,1961.79,1653113354.852597
06:09:19.830569Z,1962.02,1653113359.830569
06:09:26.364703Z,1963.14,1653113366.364703
06:09:28.061590Z,1963.78,1653113368.06159
06:09:35.846149Z,1963.67,1653113375.846149
06:09:38.429178Z,1964.6,1653113378.429178
06:09:44.063720Z,1964.26,1653113384.06372
06:09:51.222211Z,1963.68,1653113391.222211
06:09:56.028425Z,1963.66,1653113396.028425
06:10:01.695860Z,1963.36,1653113401.69586
06:10:02.617668Z,1963.42,1653113402.617668
06:10:10.874533Z,1963.63,1653113410.874533
06:10:15.928306Z,1963.11,1653113415.928306
06:10:21.757681Z,1962.63,1653113421.757681
06:10:25.585126Z,1962.77,1653113425.585126
06:10:30.762121Z,1962.94,1653113430.762121
06:10:37.189633Z,1962.5,1653113437.189633
06:10:39.644821Z,1962.75,1653113439.644821
06:10:45.101507Z,1962.75,1653113445.101507
06:10:50.136906Z,1962.54,1653113450.136906
06:10:54.644872Z,1962.68,1653113454.644872
06:11:00.159115Z,1963.07,1653113460.159115
06:11:06.780876Z,1962.34,1653113466.780876
06:11:10.426598Z,1962.53,1653113470.426598
06:11:16.323825Z,1961.86,1653113476.323825
06:11:21.685275Z,1961.76,1653113481.685275
06:11:24.331697Z,1961.96,1653113484.331697
06:11:32.855016Z,1961.89,1653113492.855016
06:11:35.873972Z,1961.54,1653113495.873972
06:11:41.729499Z,1962.32,1653113501.729499
06:11:46.841773Z,1962.41,1653113506.841773
06:11:50.726858Z,1962.07,1653113510.726858
06:11:56.448323Z,1962.11,1653113516.448323
06:12:01.477299Z,1961.61,1653113521.477299
06:12:06.168701Z,1961.5,1653113526.168701
06:12:12.704062Z,1961.58,1653113532.704062
06:12:16.468828Z,1962.02,1653113536.468828
06:12:21.669676Z,1962.05,1653113541.669676
06:12:26.186235Z,1961.43,1653113546.186235
06:12:32.270154Z,1961.32,1653113552.270154
06:12:36.804952Z,1961.29,1653113556.804952
06:12:40.438506Z,1961.45,1653113560.438506
06:12:47.138672Z,1961.43,1653113567.138672
06:12:50.573303Z,1961.77,1653113570.573303
06:12:55.989433Z,1961.73,1653113575.989433
06:13:02.144128Z,1961.73,1653113582.144128
06:13:06.315139Z,1961.8,1653113586.315139
06:13:12.780208Z,1961.8,1653113592.780208
06:13:16.881434Z,1961.8,1653113596.881434
06:13:22.673871Z,1962,1653113602.673871
06:13:26.681731Z,1961.99,1653113606.681731
06:13:31.339359Z,1961.84,1653113611.339359
06:13:36.645402Z,1962.28,1653113616.645402
06:13:41.078819Z,1962.17,1653113621.078819
06:13:45.939266Z,1962.45,1653113625.939266
06:13:52.125568Z,1962.43,1653113632.125568
06:13:55.880733Z,1962.07,1653113635.880733
06:14:02.395813Z,1962.29,1653113642.395813
06:14:06.781743Z,1961.82,1653113646.781743
06:14:12.161274Z,1961.29,1653113652.161274
06:14:18.637397Z,1961.62,1653113658.637397
06:14:22.797821Z,1961.61,1653113662.797821
06:14:28.899250Z,1961.09,1653113668.89925
06:14:31.901274Z,1961.05,1653113671.901274
06:14:38.759059Z,1960.64,1653113678.759059
06:14:41.867343Z,1960.78,1653113681.867343
06:14:47.219960Z,1960.65,1653113687.21996
06:14:52.754386Z,1960.66,1653113692.754386
06:14:57.553229Z,1960.4,1653113697.553229
06:15:01.434694Z,1960.75,1653113701.434694
06:15:06.097542Z,1960.52,1653113706.097542
06:15:11.625901Z,1960.28,1653113711.625901
06:15:18.681917Z,1960.48,1653113718.681917
06:15:19.822393Z,1960.71,1653113719.822393
06:15:28.282162Z,1960.42,1653113728.282162
06:15:32.621362Z,1960.79,1653113732.621362
06:15:37.663385Z,1961.25,1653113737.663385
06:15:41.018406Z,1961.16,1653113741.018406
06:15:48.615891Z,1961.37,1653113748.615891
06:15:52.665042Z,1961.32,1653113752.665042
06:15:57.504149Z,1961.01,1653113757.504149
06:16:03.765445Z,1962.08,1653113763.765445
06:16:07.064408Z,1961.94,1653113767.064408
06:16:13.709592Z,1962.16,1653113773.709592
06:16:17.343971Z,1962.03,1653113777.343971
06:16:23.681643Z,1961.99,1653113783.681643
06:16:29.196908Z,1961.49,1653113789.196908
06:16:32.478960Z,1961.59,1653113792.47896
06:16:39.785422Z,1961.88,1653113799.785422
06:16:44.295220Z,1962.12,1653113804.29522
06:16:49.886159Z,1962.5,1653113809.886159
06:16:54.141809Z,1961.98,1653113814.141809
06:16:58.743117Z,1962.12,1653113818.743117
06:17:04.105978Z,1960.99,1653113824.105978
06:17:09.592642Z,1961.15,1653113829.592642
06:17:14.127085Z,1961.08,1653113834.127085
06:17:18.068625Z,1960.67,1653113838.068625
06:17:21.859541Z,1960.83,1653113841.859541
06:17:28.047478Z,1961.11,1653113848.047478
06:17:37.843004Z,1961.28,1653113857.843004
06:17:43.848941Z,1961.1,1653113863.848941
06:17:48.181051Z,1961.17,1653113868.181051
06:17:54.929276Z,1961.23,1653113874.929276
06:17:58.600457Z,1961.22,1653113878.600457
06:18:00.284693Z,1961.08,1653113880.284693
06:18:08.305618Z,1961.16,1653113888.305618
06:18:13.091418Z,1961.51,1653113893.091418
06:18:18.972201Z,1961.69,1653113898.972201
06:18:23.947652Z,1961.97,1653113903.947652
06:18:26.849763Z,1961.34,1653113906.849763
06:18:34.185543Z,1961.11,1653113914.185543
06:18:38.451669Z,1961.25,1653113918.451669
06:18:44.198854Z,1960.75,1653113924.198854
06:18:48.657348Z,1961.11,1653113928.657348
06:18:55.198943Z,1961.2,1653113935.198943
06:18:58.711828Z,1963,1653113938.711828
06:19:04.733577Z,1963.83,1653113944.733577
06:19:07.992580Z,1964.01,1653113947.99258
06:19:14.600928Z,1964.38,1653113954.600928
06:19:20.728700Z,1966.1,1653113960.7287
06:19:24.150121Z,1966.16,1653113964.150121
06:19:30.657745Z,1966.32,1653113970.657745
06:19:34.638108Z,1966.04,1653113974.638108
06:19:40.198913Z,1965.5,1653113980.198913
06:19:44.725153Z,1965.51,1653113984.725153
06:19:49.148735Z,1966.15,1653113989.148735
06:19:52.880257Z,1965.99,1653113992.880257
06:19:57.441847Z,1965.71,1653113997.441847
06:20:02.231527Z,1965.96,1653114002.231527
06:20:10.694663Z,1965.66,1653114010.694663
06:20:14.857782Z,1965.77,1653114014.857782
06:20:20.918091Z,1965.77,1653114020.918091
06:20:23.572846Z,1966.86,1653114023.572846
06:20:29.198466Z,1966.47,1653114029.198466
06:20:33.321027Z,1966.96,1653114033.321027
06:20:39.870645Z,1967.11,1653114039.870645
06:20:44.223833Z,1966.9,1653114044.223833
06:20:47.284068Z,1966.85,1653114047.284068
06:20:54.616768Z,1967.01,1653114054.616768
06:21:00.126205Z,1966.77,1653114060.126205
06:21:04.206365Z,1967.24,1653114064.206365
06:21:06.995078Z,1967.03,1653114066.995078
06:21:14.843435Z,1967.44,1653114074.843435
06:21:20.656238Z,1967.09,1653114080.656238
06:21:24.732247Z,1966.71,1653114084.732247
06:21:30.520405Z,1966.7,1653114090.520405
06:21:33.586393Z,1966.78,1653114093.586393
06:21:40.161207Z,1966.85,1653114100.161207
06:21:44.156702Z,1966.59,1653114104.156702
06:21:49.388831Z,1966.15,1653114109.388831
06:21:54.651043Z,1966.12,1653114114.651043
06:22:00.648824Z,1966.05,1653114120.648824
06:22:05.700924Z,1966.33,1653114125.700924
06:22:07.008783Z,1966.21,1653114127.008783
06:22:16.645561Z,1966.46,1653114136.645561
06:22:20.812613Z,1966.45,1653114140.812613
06:22:25.831878Z,1966.05,1653114145.831878
06:22:30.612251Z,1965.91,1653114150.612251
06:22:36.721427Z,1966.26,1653114156.721427
06:22:40.630483Z,1966.33,1653114160.630483
06:22:46.421263Z,1966.17,1653114166.421263
06:22:50.594693Z,1966.14,1653114170.594693
06:22:56.358224Z,1966.24,1653114176.358224
06:23:00.847470Z,1966.21,1653114180.84747
06:23:06.563916Z,1966.84,1653114186.563916
06:23:10.398145Z,1967.49,1653114190.398145
06:23:15.461247Z,1967.67,1653114195.461247
06:23:20.383721Z,1967.89,1653114200.383721
06:23:24.689034Z,1967.88,1653114204.689034
06:23:30.496943Z,1967.9,1653114210.496943
06:23:34.924633Z,1967.93,1653114214.924633
06:23:37.432789Z,1967.92,1653114217.432789
06:23:43.409544Z,1967.86,1653114223.409544
06:23:50.332198Z,1967.61,1653114230.332198
06:23:56.391958Z,1968,1653114236.391958
06:24:00.126501Z,1967.59,1653114240.126501
06:24:02.294155Z,1967.41,1653114242.294155
06:24:09.796722Z,1967.45,1653114249.796722
06:24:15.749845Z,1967.47,1653114255.749845
06:24:19.259088Z,1968.04,1653114259.259088
06:24:26.211292Z,1969.54,1653114266.211292
06:24:30.417193Z,1969.12,1653114270.417193
06:24:36.199560Z,1969.18,1653114276.19956
06:24:42.963416Z,1968.53,1653114282.963416
06:24:47.748381Z,1968.66,1653114287.748381
06:24:48.654095Z,1968.65,1653114288.654095
06:24:53.817994Z,1968.33,1653114293.817994
06:25:02.178466Z,1968,1653114302.178466
06:25:07.836502Z,1967.95,1653114307.836502
06:25:11.741345Z,1968.04,1653114311.741345
06:25:17.553971Z,1968.82,1653114317.553971
06:25:21.652304Z,1969.14,1653114321.652304
06:25:26.879282Z,1970.23,1653114326.879282
06:25:32.198870Z,1969.72,1653114332.19887
06:25:37.960511Z,1969.7,1653114337.960511
06:25:42.992348Z,1970.21,1653114342.992348
06:25:46.207295Z,1970.49,1653114346.207295
06:25:53.497560Z,1970.29,1653114353.49756
06:25:55.266201Z,1970.07,1653114355.266201
06:26:01.993965Z,1970.23,1653114361.993965
06:26:07.408328Z,1971,1653114367.408328
06:26:11.536800Z,1971.02,1653114371.5368
06:26:15.812513Z,1970.89,1653114375.812513
06:26:22.403280Z,1970.51,1653114382.40328
06:26:24.360896Z,1970.69,1653114384.360896
06:26:32.371397Z,1971,1653114392.371397
06:26:38.785278Z,1970.53,1653114398.785278
06:26:42.625976Z,1971.2,1653114402.625976
06:26:48.864501Z,1970.96,1653114408.864501
06:26:52.192701Z,1970.87,1653114412.192701
06:26:58.408206Z,1970.84,1653114418.408206
06:27:01.941996Z,1970.6,1653114421.941996
06:27:08.381340Z,1970.68,1653114428.38134
06:27:12.917529Z,1970.08,1653114432.917529
06:27:17.549648Z,1970.02,1653114437.549648
06:27:21.931260Z,1969.73,1653114441.93126
06:27:28.593493Z,1970.05,1653114448.593493
06:27:32.018257Z,1969.89,1653114452.018257
06:27:37.453785Z,1969.99,1653114457.453785
06:27:42.828975Z,1969.77,1653114462.828975
06:27:48.365572Z,1969.65,1653114468.365572
06:27:52.376479Z,1969.71,1653114472.376479
06:27:58.454022Z,1969.75,1653114478.454022
06:28:02.363536Z,1969.89,1653114482.363536
06:28:08.817726Z,1969.91,1653114488.817726
06:28:10.677491Z,1969.6,1653114490.677491
06:28:13.134184Z,1969.68,1653114493.134184
06:28:20.637970Z,1969.68,1653114500.63797
06:28:27.931058Z,1969.84,1653114507.931058
06:28:32.927297Z,1970.21,1653114512.927297
06:28:37.377974Z,1970.11,1653114517.377974
06:28:42.527860Z,1970.03,1653114522.52786
06:28:43.947710Z,1970.13,1653114523.94771
06:28:51.972001Z,1970.06,1653114531.972001
06:28:58.255212Z,1970.11,1653114538.255212
06:29:01.510059Z,1969.43,1653114541.510059
06:29:08.696128Z,1969,1653114548.696128
06:29:13.945106Z,1969.17,1653114553.945106
06:29:19.021603Z,1969.84,1653114559.021603
06:29:24.068468Z,1969.68,1653114564.068468
06:29:28.669653Z,1969.94,1653114568.669653
06:29:32.305993Z,1969.97,1653114572.305993
06:29:38.448246Z,1969.98,1653114578.448246
06:29:44.735857Z,1970,1653114584.735857
06:29:48.669345Z,1970.52,1653114588.669345
06:29:54.925617Z,1970.09,1653114594.925617
06:29:58.863076Z,1970.25,1653114598.863076
06:30:03.832480Z,1970.46,1653114603.83248
06:30:08.269595Z,1971.07,1653114608.269595
06:30:13.673592Z,1971.32,1653114613.673592
06:30:18.505226Z,1971.26,1653114618.505226
06:30:24.909900Z,1971.22,1653114624.9099
06:30:26.883522Z,1971.03,1653114626.883522
06:30:34.147502Z,1970.61,1653114634.147502
06:30:38.851709Z,1970.4,1653114638.851709
06:30:44.848891Z,1969.67,1653114644.848891
06:30:48.526387Z,1969.56,1653114648.526387
06:30:54.438404Z,1969.52,1653114654.438404
06:30:58.654519Z,1969.79,1653114658.654519
06:31:03.757545Z,1969.92,1653114663.757545
06:31:08.425299Z,1970.2,1653114668.425299
06:31:13.528059Z,1970.02,1653114673.528059
06:31:18.736309Z,1970.52,1653114678.736309
06:31:21.385386Z,1970.46,1653114681.385386
06:31:34.265194Z,1971.08,1653114694.265194
06:31:36.540021Z,1971.04,1653114696.540021
06:31:43.432774Z,1970.78,1653114703.432774
06:31:47.924731Z,1970.92,1653114707.924731
06:31:55.893698Z,1970.91,1653114715.893698
06:31:59.618318Z,1971.1,1653114719.618318
06:32:03.550776Z,1971.16,1653114723.550776
06:32:09.427642Z,1971.17,1653114729.427642
06:32:15.161928Z,1970.46,1653114735.161928
06:32:19.824311Z,1970.59,1653114739.824311
06:32:25.388930Z,1970.72,1653114745.38893
06:32:30.528940Z,1970.38,1653114750.52894
06:32:33.905552Z,1970.04,1653114753.905552
06:32:38.603319Z,1969.74,1653114758.603319
06:32:44.516087Z,1969.88,1653114764.516087
06:32:48.698980Z,1969.88,1653114768.69898
06:32:53.793987Z,1969.97,1653114773.793987
06:32:57.591208Z,1969.38,1653114777.591208
06:33:03.726381Z,1970.02,1653114783.726381
06:33:10.415830Z,1969.94,1653114790.41583
06:33:14.634465Z,1969.94,1653114794.634465
06:33:21.213281Z,1969.98,1653114801.213281
06:33:24.941614Z,1969.93,1653114804.941614
06:33:30.738853Z,1969.52,1653114810.738853
06:33:33.809800Z,1970.06,1653114813.8098
06:33:39.807794Z,1969.91,1653114819.807794
06:33:46.265133Z,1969.67,1653114826.265133
06:33:48.710295Z,1969.86,1653114828.710295
06:33:53.102744Z,1969.81,1653114833.102744
06:33:58.959399Z,1969.53,1653114838.959399
06:34:06.615921Z,1969.8,1653114846.615921
06:34:10.488169Z,1969.63,1653114850.488169
06:34:15.816024Z,1969.73,1653114855.816024
06:34:21.935431Z,1968.95,1653114861.935431
06:34:26.218971Z,1968.5,1653114866.218971
06:34:31.928335Z,1968.44,1653114871.928335
06:34:36.693299Z,1968.26,1653114876.693299
06:34:41.167166Z,1968.13,1653114881.167166
06:34:46.875208Z,1968.23,1653114886.875208
06:34:51.327792Z,1968.23,1653114891.327792
06:34:55.570412Z,1968.41,1653114895.570412
06:35:00.219815Z,1970.13,1653114900.219815
06:35:07.609221Z,1969.01,1653114907.609221
06:35:11.946704Z,1969.25,1653114911.946704
06:35:14.295362Z,1969.95,1653114914.295362
06:35:21.925454Z,1970.3,1653114921.925454
06:35:25.490133Z,1970.27,1653114925.490133
06:35:31.275130Z,1970.32,1653114931.27513
06:35:35.797234Z,1970.2,1653114935.797234
06:35:41.096859Z,1969.83,1653114941.096859
06:35:43.793731Z,1970.14,1653114943.793731
06:35:51.774270Z,1969.82,1653114951.77427
06:35:57.702454Z,1969.91,1653114957.702454
06:36:01.995082Z,1970.32,1653114961.995082
06:36:07.182571Z,1970.7,1653114967.182571
06:36:09.811118Z,1970.86,1653114969.811118
06:36:17.551253Z,1971.77,1653114977.551253
