2022-05-21,BTC-USD
Time,Price,UnixTime
04:26:07.788571Z,29203.63,1653107167.788571
04:26:11.577339Z,29203.62,1653107171.577339
04:26:18.101340Z,29202.96,1653107178.10134
04:26:21.647814Z,29202.63,1653107181.647814
04:26:25.440319Z,29201.08,1653107185.440319
04:26:32.163087Z,29200.1,1653107192.163087
04:26:36.709670Z,29186.98,1653107196.70967
04:26:41.430421Z,29186.98,1653107201.430421
04:26:46.594220Z,29195.42,1653107206.59422
04:26:51.779827Z,29192.99,1653107211.779827
04:26:57.291132Z,29194.22,1653107217.291132
04:27:02.586680Z,29197.83,1653107222.58668
04:27:08.923017Z,29193.81,1653107228.923017
04:27:10.976470Z,29193.26,1653107230.97647
04:27:17.710558Z,29193.01,1653107237.710558
04:27:20.716494Z,29192.25,1653107240.716494
04:27:27.960655Z,29187.52,1653107247.960655
04:27:32.289796Z,29187.73,1653107252.289796
04:27:37.942376Z,29189.01,1653107257.942376
04:27:41.242322Z,29191.09,1653107261.242322
04:27:47.379691Z,29191.13,1653107267.379691
04:27:53.437047Z,29190.17,1653107273.437047
04:27:57.756932Z,29191.23,1653107277.756932
04:28:04.009578Z,29196.74,1653107284.009578
04:28:07.351233Z,29196.39,1653107287.351233
04:28:12.964242Z,29196.14,1653107292.964242
04:28:16.825217Z,29196.14,1653107296.825217
04:28:22.644188Z,29196.14,1653107302.644188
04:28:28.311910Z,29196.14,1653107308.31191
04:28:33.497197Z,29190.88,1653107313.497197
04:28:37.962026Z,29191.71,1653107317.962026
04:28:43.984985Z,29192.56,1653107323.984985
04:28:48.219956Z,29194.06,1653107328.219956
04:28:53.956423Z,29193.75,1653107333.956423
04:28:58.561182Z,29195.34,1653107338.561182
04:29:03.500598Z,29195.61,1653107343.500598
04:29:07.946453Z,29196.14,1653107347.946453
04:29:12.675871Z,29195.09,1653107352.675871
04:29:19.614925Z,29195.11,1653107359.614925
04:29:24.692648Z,29196.14,1653107364.692648
04:29:27.972233Z,29201.24,1653107367.972233
04:29:33.659976Z,29201.79,1653107373.659976
04:29:38.882976Z,29194.39,1653107378.882976
04:29:43.717213Z,29194.79,1653107383.717213
04:29:48.936250Z,29183.51,1653107388.93625
04:29:52.413234Z,29183.28,1653107392.413234
04:29:59.053531Z,29185.44,1653107399.053531
04:30:04.813725Z,29181.42,1653107404.813725
04:30:09.372897Z,29187.53,1653107409.372897
04:30:14.182822Z,29200.15,1653107414.182822
04:30:18.038175Z,29200.01,1653107418.038175
04:30:24.215908Z,29198.25,1653107424.215908
04:30:29.070234Z,29199.83,1653107429.070234
04:30:35.145368Z,29200.05,1653107435.145368
04:30:38.514303Z,29192.79,1653107438.514303
04:30:44.765928Z,29194.33,1653107444.765928
04:30:48.910388Z,29194.67,1653107448.910388
04:30:54.786586Z,29196.26,1653107454.786586
04:30:58.912876Z,29194.52,1653107458.912876
04:31:04.730833Z,29201.35,1653107464.730833
04:31:09.771202Z,29203.66,1653107469.771202
04:31:14.720473Z,29203.66,1653107474.720473
04:31:17.398673Z,29203.66,1653107477.398673
04:31:24.725444Z,29190.88,1653107484.725444
04:31:30.830525Z,29197.44,1653107490.830525
04:31:34.754598Z,29194.38,1653107494.754598
04:31:38.159427Z,29193.84,1653107498.159427
04:31:44.826481Z,29189.8,1653107504.826481
04:31:50.880738Z,29188.9,1653107510.880738
04:31:54.572181Z,29187.39,1653107514.572181
04:31:59.987345Z,29186.72,1653107519.987345
04:32:04.854908Z,29186.7,1653107524.854908
04:32:10.261357Z,29186.39,1653107530.261357
04:32:14.830660Z,29188.32,1653107534.83066
04:32:20.520753Z,29188.32,1653107540.520753
04:32:24.717951Z,29188.32,1653107544.717951
04:32:29.021547Z,29188.31,1653107549.021547
04:32:34.714877Z,29188.32,1653107554.714877
04:32:40.523318Z,29188.31,1653107560.523318
04:32:44.780951Z,29181.29,1653107564.780951
04:32:50.546642Z,29177.76,1653107570.546642
04:32:54.758551Z,29179.47,1653107574.758551
04:33:00.586720Z,29183.94,1653107580.58672
04:33:04.666412Z,29190,1653107584.666412
04:33:10.424526Z,29189.24,1653107590.424526
04:33:14.624483Z,29189.3,1653107594.624483
04:33:20.044556Z,29189.3,1653107600.044556
04:33:24.439027Z,29191.53,1653107604.439027
04:33:30.605901Z,29194.41,1653107610.605901
04:33:34.761688Z,29194.41,1653107614.761688
04:33:41.051911Z,29194.4,1653107621.051911
04:33:44.761257Z,29193.69,1653107624.761257
04:33:49.969621Z,29193.58,1653107629.969621
04:33:51.783922Z,29193.58,1653107631.783922
04:34:00.750612Z,29196.21,1653107640.750612
04:34:06.094278Z,29195.59,1653107646.094278
04:34:10.874848Z,29194.42,1653107650.874848
04:34:13.157134Z,29194.41,1653107653.157134
04:34:20.211908Z,29193.57,1653107660.211908
04:34:25.462245Z,29193.3,1653107665.462245
04:34:30.272400Z,29193.3,1653107670.2724
04:34:36.855917Z,29193.29,1653107676.855917
04:34:40.852788Z,29193.3,1653107680.852788
04:34:44.574452Z,29193.3,1653107684.574452
04:34:49.949896Z,29193.3,1653107689.949896
04:34:56.855070Z,29193,1653107696.85507
04:35:00.799698Z,29193,1653107700.799698
04:35:06.814648Z,29193,1653107706.814648
04:35:10.838404Z,29192.29,1653107710.838404
04:35:16.338169Z,29191.54,1653107716.338169
04:35:20.759550Z,29191.54,1653107720.75955
04:35:25.445404Z,29191.53,1653107725.445404
04:35:30.975958Z,29191.54,1653107730.975958
04:35:36.817236Z,29191.54,1653107736.817236
04:35:41.119501Z,29191.54,1653107741.119501
04:35:45.454892Z,29190.7,1653107745.454892
04:35:52.673315Z,29190.7,1653107752.673315
04:35:53.518119Z,29190.7,1653107753.518119
04:36:00.548101Z,29190.7,1653107760.548101
04:36:05.551886Z,29190.69,1653107765.551886
04:36:11.712631Z,29194.41,1653107771.712631
04:36:17.779798Z,29203.01,1653107777.779798
04:36:21.600200Z,29203.01,1653107781.6002
04:36:27.923439Z,29205.73,1653107787.923439
04:36:31.866927Z,29205.58,1653107791.866927
04:36:36.763422Z,29205.75,1653107796.763422
04:36:42.044885Z,29197.93,1653107802.044885
04:36:48.080345Z,29200.75,1653107808.080345
04:36:51.153566Z,29201.89,1653107811.153566
04:36:57.946560Z,29201.47,1653107817.94656
04:37:01.687597Z,29199.41,1653107821.687597
04:37:07.228265Z,29194.69,1653107827.228265
04:37:12.331460Z,29191.26,1653107832.33146
04:37:18.244879Z,29191.26,1653107838.244879
04:37:21.038413Z,29196.51,1653107841.038413
04:37:27.499147Z,29195.59,1653107847.499147
04:37:31.965669Z,29195.6,1653107851.965669
04:37:37.167175Z,29193.98,1653107857.167175
04:37:41.316714Z,29195.13,1653107861.316714
04:37:47.593999Z,29195.13,1653107867.593999
04:37:51.488097Z,29195.12,1653107871.488097
04:37:57.215114Z,29195.13,1653107877.215114
04:38:01.425690Z,29195.13,1653107881.42569
04:38:07.616622Z,29188.77,1653107887.616622
04:38:11.763623Z,29192.75,1653107891.763623
04:38:17.126267Z,29192.74,1653107897.126267
04:38:22.208388Z,29192.71,1653107902.208388
04:38:28.141319Z,29192.86,1653107908.141319
04:38:31.951689Z,29193.15,1653107911.951689
04:38:36.244984Z,29193.15,1653107916.244984
04:38:42.294492Z,29193.15,1653107922.294492
04:38:47.385435Z,29194.85,1653107927.385435
04:38:53.048088Z,29194.84,1653107933.048088
04:38:58.541103Z,29194.85,1653107938.541103
04:39:02.629939Z,29197.15,1653107942.629939
04:39:07.997232Z,29197.49,1653107947.997232
04:39:12.827196Z,29199.39,1653107952.827196
04:39:18.315615Z,29197.94,1653107958.315615
04:39:22.635518Z,29197.26,1653107962.635518
04:39:28.315291Z,29197.16,1653107968.315291
04:39:32.200900Z,29197.17,1653107972.2009
04:39:38.682875Z,29197.17,1653107978.682875
04:39:42.637405Z,29197.17,1653107982.637405
04:39:48.312043Z,29197.17,1653107988.312043
04:39:53.415163Z,29197.16,1653107993.415163
04:39:57.525083Z,29205.75,1653107997.525083
04:40:03.739897Z,29207.97,1653108003.739897
04:40:07.402838Z,29208.49,1653108007.402838
04:40:12.329325Z,29207.67,1653108012.329325
04:40:19.163618Z,29207.68,1653108019.163618
04:40:23.105870Z,29204.5,1653108023.10587
04:40:29.389580Z,29208.51,1653108029.38958
04:40:32.686045Z,29208.51,1653108032.686045
04:40:37.022803Z,29208.88,1653108037.022803
04:40:42.474076Z,29209.58,1653108042.474076
04:40:49.033709Z,29219.5,1653108049.033709
04:40:52.880227Z,29217.31,1653108052.880227
04:40:58.928663Z,29218.39,1653108058.928663
04:41:03.431065Z,29216.91,1653108063.431065
04:41:08.727324Z,29217.54,1653108068.727324
04:41:14.715294Z,29219.08,1653108074.715294
04:41:19.020671Z,29228.86,1653108079.020671
04:41:23.704026Z,29228.85,1653108083.704026
04:41:28.930624Z,29223.11,1653108088.930624
04:41:34.320478Z,29223.38,1653108094.320478
04:41:39.664079Z,29221.61,1653108099.664079
04:41:43.393088Z,29221.2,1653108103.393088
04:41:49.875982Z,29224.67,1653108109.875982
04:41:52.904006Z,29215.36,1653108112.904006
04:41:59.870660Z,29215.42,1653108119.87066
04:42:02.248645Z,29214.38,1653108122.248645
04:42:09.854603Z,29214.82,1653108129.854603
04:42:14.010589Z,29214.82,1653108134.010589
04:42:19.788172Z,29208.58,1653108139.788172
04:42:23.099722Z,29208.58,1653108143.099722
04:42:30.076194Z,29208.58,1653108150.076194
04:42:33.641240Z,29208.58,1653108153.64124
04:42:39.209745Z,29208.58,1653108159.209745
04:42:44.103209Z,29202.33,1653108164.103209
04:42:48.668366Z,29203.78,1653108168.668366
04:42:55.091636Z,29203.79,1653108175.091636
04:42:59.005025Z,29203.79,1653108179.005025
04:43:04.081246Z,29203.78,1653108184.081246
04:43:09.784420Z,29207.12,1653108189.78442
04:43:14.342382Z,29207.04,1653108194.342382
04:43:18.763705Z,29203.81,1653108198.763705
04:43:24.747759Z,29207.43,1653108204.747759
04:43:30.538607Z,29208.58,1653108210.538607
04:43:34.503425Z,29208.58,1653108214.503425
04:43:39.362882Z,29208.57,1653108219.362882
04:43:44.837182Z,29213.63,1653108224.837182
04:43:49.041525Z,29219.88,1653108229.041525
04:43:53.003593Z,29219.65,1653108233.003593
04:43:58.557613Z,29219.65,1653108238.557613
04:44:05.634921Z,29220.21,1653108245.634921
04:44:09.846562Z,29215.64,1653108249.846562
04:44:12.787878Z,29219.7,1653108252.787878
04:44:19.711763Z,29211.85,1653108259.711763
04:44:25.913001Z,29211.15,1653108265.913001
04:44:28.953285Z,29211.52,1653108268.953285
04:44:35.667318Z,29220.87,1653108275.667318
04:44:35.926822Z,29223.6,1653108275.926822
04:44:45.565324Z,29224.67,1653108285.565324
04:44:49.285851Z,29217.12,1653108289.285851
04:44:52.676625Z,29216.1,1653108292.676625
04:44:59.755607Z,29218.76,1653108299.755607
04:45:04.816441Z,29218.77,1653108304.816441
04:45:09.566579Z,29216.04,1653108309.566579
04:45:15.417677Z,29220.16,1653108315.417677
04:45:19.404731Z,29216.71,1653108319.404731
04:45:25.675549Z,29220.64,1653108325.675549
04:45:30.505029Z,29220.65,1653108330.505029
04:45:34.033387Z,29219.92,1653108334.033387
04:45:41.082289Z,29215.42,1653108341.082289
04:45:45.652970Z,29213.16,1653108345.65297
04:45:50.038547Z,29209.73,1653108350.038547
04:45:55.972630Z,29209.88,1653108355.97263
04:46:00.583830Z,29211.08,1653108360.58383
04:46:05.089268Z,29210.19,1653108365.089268
04:46:10.470509Z,29210.19,1653108370.470509
04:46:16.743069Z,29210.19,1653108376.743069
04:46:21.052968Z,29209.8,1653108381.052968
04:46:24.460798Z,29209.21,1653108384.460798
04:46:31.123465Z,29197.95,1653108391.123465
04:46:36.638698Z,29196.63,1653108396.638698
04:46:39.938135Z,29196.63,1653108399.938135
04:46:47.072061Z,29200,1653108407.072061
04:46:48.539901Z,29200,1653108408.539901
04:46:56.315938Z,29198.91,1653108416.315938
04:47:00.064140Z,29198.91,1653108420.06414
04:47:06.740651Z,29206.78,1653108426.740651
04:47:10.305588Z,29202.58,1653108430.305588
04:47:16.763059Z,29202.37,1653108436.763059
04:47:20.436640Z,29201.64,1653108440.43664
04:47:26.665768Z,29201.73,1653108446.665768
04:47:30.943545Z,29199.6,1653108450.943545
04:47:35.594107Z,29196.62,1653108455.594107
04:47:40.722546Z,29196.62,1653108460.722546
04:47:46.620669Z,29196.63,1653108466.620669
04:47:50.631545Z,29196.63,1653108470.631545
04:47:56.531349Z,29196.63,1653108476.531349
04:48:00.794019Z,29196.62,1653108480.794019
04:48:06.538088Z,29196.63,1653108486.538088
04:48:10.738986Z,29196.63,1653108490.738986
04:48:16.722342Z,29194.31,1653108496.722342
04:48:20.441808Z,29194.31,1653108500.441808
04:48:26.534339Z,29194.31,1653108506.534339
04:48:31.705106Z,29194.31,1653108511.705106
04:48:37.266910Z,29194.31,1653108517.26691
04:48:41.897027Z,29194.31,1653108521.897027
04:48:47.697758Z,29194.31,1653108527.697758
04:48:50.734072Z,29194.31,1653108530.734072
04:48:57.723288Z,29189.2,1653108537.723288
04:49:01.123291Z,29189.2,1653108541.123291
04:49:08.122549Z,29185.42,1653108548.122549
04:49:11.657008Z,29188.27,1653108551.657008
04:49:17.088865Z,29188.26,1653108557.088865
04:49:21.600585Z,29185.43,1653108561.600585
04:49:27.120449Z,29185.41,1653108567.120449
04:49:32.019062Z,29185.42,1653108572.019062
04:49:37.826678Z,29193.54,1653108577.826678
04:49:41.534677Z,29193.14,1653108581.534677
04:49:47.026241Z,29194.16,1653108587.026241
04:49:51.912547Z,29195.45,1653108591.912547
04:49:57.927501Z,29195.3,1653108597.927501
04:50:01.792565Z,29195.28,1653108601.792565
04:50:07.091321Z,29191.56,1653108607.091321
04:50:12.056327Z,29190.57,1653108612.056327
04:50:17.888948Z,29190.57,1653108617.888948
04:50:21.864247Z,29189.78,1653108621.864247
04:50:27.072931Z,29189.78,1653108627.072931
04:50:31.912429Z,29189.78,1653108631.912429
04:50:38.038761Z,29187.71,1653108638.038761
04:50:41.687728Z,29187.72,1653108641.687728
04:50:47.841545Z,29187.71,1653108647.841545
04:50:51.385539Z,29187.72,1653108651.385539
04:50:57.529222Z,29187.72,1653108657.529222
04:51:03.614736Z,29187.72,1653108663.614736
04:51:08.088276Z,29191.98,1653108668.088276
04:51:13.748745Z,29191.98,1653108673.748745
04:51:17.590184Z,29191.98,1653108677.590184
04:51:23.846883Z,29191.28,1653108683.846883
04:51:28.180207Z,29190.2,1653108688.180207
04:51:33.541796Z,29189.79,1653108693.541796
04:51:37.552315Z,29192.51,1653108697.552315
04:51:43.725665Z,29194.41,1653108703.725665
04:51:47.897953Z,29194.41,1653108707.897953
04:51:50.995133Z,29194.41,1653108710.995133
04:51:57.168860Z,29194.41,1653108717.16886
04:52:01.897747Z,29194.41,1653108721.897747
04:52:07.797896Z,29191.68,1653108727.797896
04:52:14.266579Z,29192.29,1653108734.266579
04:52:17.753111Z,29192.29,1653108737.753111
04:52:23.350166Z,29193.3,1653108743.350166
04:52:26.851292Z,29193.13,1653108746.851292
04:52:33.684249Z,29193.42,1653108753.684249
04:52:36.191283Z,29194.11,1653108756.191283
04:52:42.986530Z,29193.45,1653108762.98653
04:52:47.651358Z,29193.26,1653108767.651358
04:52:54.089502Z,29184.83,1653108774.089502
04:52:58.402763Z,29178.02,1653108778.402763
04:53:03.691816Z,29178.01,1653108783.691816
04:53:08.484552Z,29175.74,1653108788.484552
04:53:13.961473Z,29179.72,1653108793.961473
04:53:17.489527Z,29181.02,1653108797.489527
04:53:23.605833Z,29180.11,1653108803.605833
04:53:29.134216Z,29180.11,1653108809.134216
04:53:34.111199Z,29180.21,1653108814.111199
04:53:38.686964Z,29184.69,1653108818.686964
04:53:42.282810Z,29185.74,1653108822.28281
04:53:47.364726Z,29185.78,1653108827.364726
04:53:54.481816Z,29183.43,1653108834.481816
04:53:58.678439Z,29185.69,1653108838.678439
04:54:04.626688Z,29184.85,1653108844.626688
04:54:09.595699Z,29185.45,1653108849.595699
04:54:14.627851Z,29183.75,1653108854.627851
04:54:19.021468Z,29184,1653108859.021468
04:54:24.845264Z,29184.8,1653108864.845264
04:54:28.992710Z,29175.62,1653108868.99271
04:54:33.804168Z,29180.71,1653108873.804168
04:54:38.971682Z,29182.48,1653108878.971682
04:54:44.836351Z,29182,1653108884.836351
04:54:48.731519Z,29182.84,1653108888.731519
04:54:54.567927Z,29183.34,1653108894.567927
04:54:57.143055Z,29182.55,1653108897.143055
04:55:04.407471Z,29180.25,1653108904.407471
04:55:08.548429Z,29182.62,1653108908.548429
04:55:13.075838Z,29184.5,1653108913.075838
04:55:18.576573Z,29184.5,1653108918.576573
04:55:23.820582Z,29185.25,1653108923.820582
04:55:30.089705Z,29188.92,1653108930.089705
04:55:33.458447Z,29197.38,1653108933.458447
04:55:37.980038Z,29194.21,1653108937.980038
04:55:43.448878Z,29191.74,1653108943.448878
04:55:50.069059Z,29191.74,1653108950.069059
04:55:54.373422Z,29191.72,1653108954.373422
04:55:59.438636Z,29191.52,1653108959.438636
04:56:05.224688Z,29185.81,1653108965.224688
04:56:10.264387Z,29185.8,1653108970.264387
04:56:15.863008Z,29191.5,1653108975.863008
04:56:20.083715Z,29191.53,1653108980.083715
04:56:25.117475Z,29191.54,1653108985.117475
04:56:28.935126Z,29193.19,1653108988.935126
04:56:35.840127Z,29195.62,1653108995.840127
04:56:39.850178Z,29212.3,1653108999.850178
04:56:44.370526Z,29208.41,1653109004.370526
04:56:49.684439Z,29209.67,1653109009.684439
04:56:56.019384Z,29214.55,1653109016.019384
04:56:58.108005Z,29213,1653109018.108005
04:57:06.077649Z,29208.94,1653109026.077649
04:57:09.985234Z,29212.06,1653109029.985234
04:57:15.668445Z,29213.97,1653109035.668445
04:57:19.790254Z,29214.05,1653109039.790254
04:57:25.355042Z,29208.57,1653109045.355042
04:57:28.755755Z,29206.61,1653109048.755755
04:57:36.412223Z,29213.96,1653109056.412223
04:57:39.338363Z,29207.44,1653109059.338363
04:57:45.012325Z,29210.35,1653109065.012325
04:57:49.822151Z,29211.86,1653109069.822151
04:57:56.763526Z,29213.42,1653109076.763526
04:57:59.460632Z,29213.41,1653109079.460632
04:58:05.600630Z,29213.14,1653109085.60063
04:58:11.613589Z,29213.15,1653109091.613589
04:58:15.745495Z,29213.13,1653109095.745495
04:58:21.238003Z,29208.94,1653109101.238003
04:58:25.450547Z,29207.45,1653109105.450547
04:58:31.998944Z,29207.42,1653109111.998944
04:58:35.894051Z,29210.84,1653109115.894051
04:58:42.102274Z,29213.94,1653109122.102274
04:58:45.718339Z,29212.4,1653109125.718339
04:58:50.781978Z,29213.69,1653109130.781978
04:58:56.488828Z,29207.25,1653109136.488828
04:58:59.646739Z,29207.96,1653109139.646739
04:59:06.790744Z,29212.66,1653109146.790744
04:59:11.120672Z,29210.02,1653109151.120672
04:59:16.611948Z,29212.12,1653109156.611948
04:59:20.150886Z,29210.4,1653109160.150886
04:59:26.821292Z,29211.18,1653109166.821292
04:59:30.172711Z,29212.55,1653109170.172711
04:59:36.306655Z,29220.78,1653109176.306655
04:59:40.719389Z,29220.79,1653109180.719389
04:59:46.005829Z,29218.3,1653109186.005829
04:59:50.870777Z,29218.29,1653109190.870777
04:59:55.776691Z,29218.3,1653109195.776691
05:00:00.922115Z,29218.3,1653109200.922115
05:00:06.550979Z,29229.03,1653109206.550979
05:00:10.108321Z,29230.8,1653109210.108321
05:00:16.902226Z,29235.72,1653109216.902226
05:00:20.329073Z,29228.01,1653109220.329073
05:00:26.680765Z,29231.93,1653109226.680765
05:00:27.547003Z,29231.92,1653109227.547003
05:00:36.754256Z,29230.81,1653109236.754256
05:00:42.566342Z,29225.76,1653109242.566342
05:00:46.811856Z,29231.09,1653109246.811856
05:00:52.519871Z,29231.95,1653109252.519871
05:00:56.413746Z,29232.06,1653109256.413746
05:01:01.416756Z,29232.42,1653109261.416756
05:01:07.757243Z,29234.65,1653109267.757243
05:01:12.324467Z,29234.65,1653109272.324467
05:01:17.455394Z,29234.65,1653109277.455394
05:01:21.659833Z,29239.98,1653109281.659833
05:01:25.881327Z,29242.88,1653109285.881327
05:01:31.823187Z,29242.87,1653109291.823187
05:01:37.597192Z,29222.64,1653109297.597192
05:01:42.468673Z,29227.2,1653109302.468673
05:01:48.306441Z,29230.5,1653109308.306441
05:01:51.528705Z,29231.27,1653109311.528705
05:01:58.094768Z,29231.28,1653109318.094768
05:02:01.845517Z,29232.24,1653109321.845517
05:02:07.572104Z,29229.33,1653109327.572104
05:02:11.591104Z,29234.8,1653109331.591104
05:02:17.782053Z,29234.8,1653109337.782053
05:02:21.710164Z,29234.79,1653109341.710164
05:02:27.830721Z,29234.95,1653109347.830721
05:02:31.915163Z,29234.95,1653109351.915163
05:02:38.051486Z,29222.66,1653109358.051486
05:02:41.146744Z,29224.27,1653109361.146744
05:02:47.207495Z,29225.45,1653109367.207495
05:02:51.768657Z,29225.45,1653109371.768657
05:02:58.737679Z,29235.1,1653109378.737679
05:03:01.726682Z,29236.94,1653109381.726682
05:03:08.135139Z,29243.09,1653109388.135139
05:03:13.601466Z,29234.77,1653109393.601466
05:03:17.355181Z,29237.19,1653109397.355181
05:03:23.016018Z,29242.18,1653109403.016018
05:03:28.033618Z,29238.18,1653109408.033618
