2022-05-20,ETH-USD
Time,Price,UnixTime
04:44:23.225642Z,2014.97,1653021863.225642
04:44:32.443536Z,2015.15,1653021872.443536
04:44:35.347021Z,2015.71,1653021875.347021
04:44:42.246018Z,2015.43,1653021882.246018
04:44:46.044393Z,2015.14,1653021886.044393
04:44:52.965531Z,2014.94,1653021892.965531
04:44:56.930188Z,2015.16,1653021896.930188
04:45:02.913655Z,2015.73,1653021902.913655
04:45:06.590247Z,2015.66,1653021906.590247
04:45:11.583635Z,2015.96,1653021911.583635
04:45:17.198934Z,2015.54,1653021917.198934
04:45:21.917947Z,2015.54,1653021921.917947
04:45:26.435609Z,2014.74,1653021926.435609
04:45:31.470608Z,2014.75,1653021931.470608
04:45:36.980788Z,2014.69,1653021936.980788
04:45:42.772849Z,2014.48,1653021942.772849
04:45:47.364729Z,2015.51,1653021947.364729
04:45:52.949959Z,2015.09,1653021952.949959
04:45:57.826839Z,2015.21,1653021957.826839
04:46:02.559225Z,2015.22,1653021962.559225
04:46:04.364775Z,2015.18,1653021964.364775
04:46:13.131656Z,2015.06,1653021973.131656
04:46:17.724749Z,2014.92,1653021977.724749
04:46:21.940973Z,2013.78,1653021981.940973
04:46:27.330866Z,2013.68,1653021987.330866
04:46:31.142932Z,2013.48,1653021991.142932
04:46:37.381451Z,2013.53,1653021997.381451
04:46:41.616306Z,2013.72,1653022001.616306
04:46:48.462048Z,2012.97,1653022008.462048
04:46:53.079305Z,2012.48,1653022013.079305
04:46:57.710371Z,2012.99,1653022017.710371
04:47:03.143754Z,2012.11,1653022023.143754
04:47:08.412479Z,2011.31,1653022028.412479
04:47:13.854873Z,2010.88,1653022033.854873
04:47:18.562357Z,2011.65,1653022038.562357
04:47:23.981242Z,2012.73,1653022043.981242
04:47:27.403689Z,2012.72,1653022047.403689
04:47:33.907091Z,2012.73,1653022053.907091
04:47:37.788067Z,2013.13,1653022057.788067
04:47:44.437251Z,2012.96,1653022064.437251
04:47:49.422834Z,2014.71,1653022069.422834
04:47:53.969394Z,2014.25,1653022073.969394
04:47:59.097904Z,2013.87,1653022079.097904
04:48:02.910419Z,2014.42,1653022082.910419
04:48:07.318841Z,2014.36,1653022087.318841
04:48:13.242194Z,2015.51,1653022093.242194
04:48:18.150524Z,2016.15,1653022098.150524
04:48:24.316138Z,2016.35,1653022104.316138
04:48:29.613064Z,2016.72,1653022109.613064
04:48:33.788583Z,2016.26,1653022113.788583
04:48:39.801837Z,2015.72,1653022119.801837
04:48:44.681162Z,2015.66,1653022124.681162
04:48:48.475661Z,2015.64,1653022128.475661
04:48:51.990071Z,2015.66,1653022131.990071
04:48:58.670720Z,2016.13,1653022138.67072
04:49:03.008864Z,2016.51,1653022143.008864
04:49:09.658861Z,2018.08,1653022149.658861
04:49:15.050334Z,2018.28,1653022155.050334
04:49:18.776943Z,2017.27,1653022158.776943
04:49:24.486729Z,2016.28,1653022164.486729
04:49:28.573493Z,2016.1,1653022168.573493
04:49:32.388702Z,2016.22,1653022172.388702
04:49:39.801243Z,2015.87,1653022179.801243
04:49:43.143Z,2016.66,1653022183.000143
04:49:49.127593Z,2017.27,1653022189.127593
04:49:52.543128Z,2017.57,1653022192.543128
04:49:59.004933Z,2018.15,1653022199.004933
04:50:04.487146Z,2016.6,1653022204.487146
04:50:07.411654Z,2016.5,1653022207.411654
04:50:13.875573Z,2016.68,1653022213.875573
04:50:18.933141Z,2016.77,1653022218.933141
04:50:21.643671Z,2016.36,1653022221.643671
04:50:28.225204Z,2016.34,1653022228.225204
04:50:35.127074Z,2016.52,1653022235.127074
04:50:38.726706Z,2016.88,1653022238.726706
04:50:44.278332Z,2017.09,1653022244.278332
04:50:48.625529Z,2016.94,1653022248.625529
04:50:54.650212Z,2017.01,1653022254.650212
04:50:58.046910Z,2017.01,1653022258.04691
04:51:02.624018Z,2016.36,1653022262.624018
04:51:10.941879Z,2017.9,1653022270.941879
04:51:14.758488Z,2017.97,1653022274.758488
04:51:20.851132Z,2017.45,1653022280.851132
04:51:23.984969Z,2017.4,1653022283.984969
04:51:30.112320Z,2017.76,1653022290.11232
04:51:34.810976Z,2017.22,1653022294.810976
04:51:40.213043Z,2017.57,1653022300.213043
04:51:43.619375Z,2017.4,1653022303.619375
04:51:49.951752Z,2016.76,1653022309.951752
04:51:54.927438Z,2016.69,1653022314.927438
04:52:00.738661Z,2017.33,1653022320.738661
04:52:04.075293Z,2017.31,1653022324.075293
04:52:09.205939Z,2017.26,1653022329.205939
04:52:14.738174Z,2017.9,1653022334.738174
04:52:20.961451Z,2017.96,1653022340.961451
04:52:24.658783Z,2018.96,1653022344.658783
04:52:29.604733Z,2018.99,1653022349.604733
04:52:34.774827Z,2019.19,1653022354.774827
04:52:41.059405Z,2018.88,1653022361.059405
04:52:44.161912Z,2018.53,1653022364.161912
04:52:48.425882Z,2018.09,1653022368.425882
04:52:54.860407Z,2017.81,1653022374.860407
04:53:00.490941Z,2017.99,1653022380.490941
04:53:05.102496Z,2017.78,1653022385.102496
04:53:07.859376Z,2017.11,1653022387.859376
04:53:13.611482Z,2017.12,1653022393.611482
04:53:24.801240Z,2016.96,1653022404.80124
04:53:30.384959Z,2017.48,1653022410.384959
04:53:33.592592Z,2017.54,1653022413.592592
04:53:38.469595Z,2017.54,1653022418.469595
04:53:45.894948Z,2017.55,1653022425.894948
04:53:50.381562Z,2017.66,1653022430.381562
04:53:56.672839Z,2017.62,1653022436.672839
04:54:00.701128Z,2017.51,1653022440.701128
04:54:06.259810Z,2018.2,1653022446.25981
04:54:10.485188Z,2018.69,1653022450.485188
04:54:17.091528Z,2017.89,1653022457.091528
04:54:19.841963Z,2017.3,1653022459.841963
04:54:26.684444Z,2017.35,1653022466.684444
04:54:30.006712Z,2016.96,1653022470.006712
04:54:36.693665Z,2017.37,1653022476.693665
04:54:40.813688Z,2017.81,1653022480.813688
04:54:45.478996Z,2017.25,1653022485.478996
04:54:50.383290Z,2017.63,1653022490.38329
04:54:56.689718Z,2017.63,1653022496.689718
04:54:59.726243Z,2017.28,1653022499.726243
04:55:03.783348Z,2017.45,1653022503.783348
04:55:10.565779Z,2017.58,1653022510.565779
04:55:16.267880Z,2016.8,1653022516.26788
04:55:26.801019Z,2015.81,1653022526.801019
04:55:29.859106Z,2015.48,1653022529.859106
04:55:32.583228Z,2015.63,1653022532.583228
04:55:40.600930Z,2015.52,1653022540.60093
04:55:46.794652Z,2015.17,1653022546.794652
04:55:49.982731Z,2014.64,1653022549.982731
04:55:56.507769Z,2014.61,1653022556.507769
04:56:00.961707Z,2014.76,1653022560.961707
04:56:06.306668Z,2015.06,1653022566.306668
04:56:09.679450Z,2015.81,1653022569.67945
04:56:16.939759Z,2015.59,1653022576.939759
04:56:21.051581Z,2016.03,1653022581.051581
04:56:26.321487Z,2016.21,1653022586.321487
04:56:32.573575Z,2017.23,1653022592.573575
04:56:36.071498Z,2017.38,1653022596.071498
04:56:42.837884Z,2017.67,1653022602.837884
04:56:47.349270Z,2016.86,1653022607.34927
04:56:51.840912Z,2017.25,1653022611.840912
04:56:57.546248Z,2016.93,1653022617.546248
04:57:01.563106Z,2016.75,1653022621.563106
04:57:06.818226Z,2016.64,1653022626.818226
04:57:12.168224Z,2016.7,1653022632.168224
04:57:16.741467Z,2017.18,1653022636.741467
04:57:21.992315Z,2017.22,1653022641.992315
04:57:27.500558Z,2017.16,1653022647.500558
04:57:31.489208Z,2016.74,1653022651.489208
04:57:37.256017Z,2016.77,1653022657.256017
04:57:41.088543Z,2017.03,1653022661.088543
04:57:46.839991Z,2017.02,1653022666.839991
04:57:51.698090Z,2016.87,1653022671.69809
04:57:58.188935Z,2017.06,1653022678.188935
04:58:01.881956Z,2017.41,1653022681.881956
04:58:08.019335Z,2017.26,1653022688.019335
04:58:14.193679Z,2017.23,1653022694.193679
04:58:21.553211Z,2017.04,1653022701.553211
04:58:26.859024Z,2017.23,1653022706.859024
04:58:31.933632Z,2016.31,1653022711.933632
04:58:34.587532Z,2016.09,1653022714.587532
04:58:42.617284Z,2015.92,1653022722.617284
04:58:45.530110Z,2016.31,1653022725.53011
04:58:52.993309Z,2017.25,1653022732.993309
04:58:57.584692Z,2017.82,1653022737.584692
04:59:03.757095Z,2017.84,1653022743.757095
04:59:07.531380Z,2017.87,1653022747.53138
04:59:12.561172Z,2017.88,1653022752.561172
04:59:16.554612Z,2018.34,1653022756.554612
04:59:24.302769Z,2018.41,1653022764.302769
04:59:26.056705Z,2018.66,1653022766.056705
04:59:33.244037Z,2018.83,1653022773.244037
04:59:38.997277Z,2018.81,1653022778.997277
04:59:42.449760Z,2018.58,1653022782.44976
04:59:48.015422Z,2019.1,1653022788.015422
04:59:53.792791Z,2018.86,1653022793.792791
04:59:58.238997Z,2017.94,1653022798.238997
05:00:04.003219Z,2016.98,1653022804.003219
05:00:07.896551Z,2016.81,1653022807.896551
05:00:13.784386Z,2016.07,1653022813.784386
05:00:17.831371Z,2016.11,1653022817.831371
05:00:24.138134Z,2016.93,1653022824.138134
05:00:27.780808Z,2016.81,1653022827.780808
05:00:33.871470Z,2016.94,1653022833.87147
05:00:37.281239Z,2017.1,1653022837.281239
05:00:43.796568Z,2016.58,1653022843.796568
05:00:54.209945Z,2017.12,1653022854.209945
05:00:57.775799Z,2017.18,1653022857.775799
05:01:03.709749Z,2017.26,1653022863.709749
05:01:09.732386Z,2016.82,1653022869.732386
05:01:14.896110Z,2016.92,1653022874.89611
05:01:18.985198Z,2015.66,1653022878.985198
05:01:24.348878Z,2016.07,1653022884.348878
05:01:26.901153Z,2015.86,1653022886.901153
05:01:34.366385Z,2015.67,1653022894.366385
05:01:38.709249Z,2015.83,1653022898.709249
05:01:43.593384Z,2016.8,1653022903.593384
05:01:48.607484Z,2016.71,1653022908.607484
05:01:54.556985Z,2016.59,1653022914.556985
05:01:59.041392Z,2016.52,1653022919.041392
05:02:03.416368Z,2016.84,1653022923.416368
05:02:08.954998Z,2017.53,1653022928.954998
05:02:15.253140Z,2017.58,1653022935.25314
05:02:19.676174Z,2017.78,1653022939.676174
05:02:24.490996Z,2017.55,1653022944.490996
05:02:29.410813Z,2017.01,1653022949.410813
05:02:33.026822Z,2016.89,1653022953.026822
05:02:38.669317Z,2016.68,1653022958.669317
05:02:43.229364Z,2016.2,1653022963.229364
05:02:47.732184Z,2016.2,1653022967.732184
05:02:54.146824Z,2016.19,1653022974.146824
05:02:59.764529Z,2014.61,1653022979.764529
05:03:03.453747Z,2014.2,1653022983.453747
05:03:09.876963Z,2013.3,1653022989.876963
05:03:14.087238Z,2013.26,1653022994.087238
05:03:20.851633Z,2013.71,1653023000.851633
05:03:24.861708Z,2013.69,1653023004.861708
05:03:29.673514Z,2013.67,1653023009.673514
05:03:35.711246Z,2013.08,1653023015.711246
05:03:39.719155Z,2012.53,1653023019.719155
05:03:44.520827Z,2012.73,1653023024.520827
05:03:51.172890Z,2013.39,1653023031.17289
05:03:55.065430Z,2013.74,1653023035.06543
05:03:59.704047Z,2013.76,1653023039.704047
05:04:05.968848Z,2013.22,1653023045.968848
05:04:09.225959Z,2012.98,1653023049.225959
05:04:14.031164Z,2012.34,1653023054.031164
05:04:21.139785Z,2012.75,1653023061.139785
05:04:23.585798Z,2012.36,1653023063.585798
05:04:26.228409Z,2013.07,1653023066.228409
05:04:34.984392Z,2013.31,1653023074.984392
05:04:39.321513Z,2013.84,1653023079.321513
05:04:43.972452Z,2013.3,1653023083.972452
05:04:51.140699Z,2012.52,1653023091.140699
05:04:54.179578Z,2012.45,1653023094.179578
05:04:57.527250Z,2012.83,1653023097.52725
05:05:04.875467Z,2012.73,1653023104.875467
05:05:10.905393Z,2013.14,1653023110.905393
05:05:14.927399Z,2013.31,1653023114.927399
05:05:20.663681Z,2013.68,1653023120.663681
05:05:24.420087Z,2013.67,1653023124.420087
05:05:30.756328Z,2013.68,1653023130.756328
05:05:34.788716Z,2013.69,1653023134.788716
05:05:40.191545Z,2013.3,1653023140.191545
05:05:44.536881Z,2013.33,1653023144.536881
05:05:49.637929Z,2013.01,1653023149.637929
05:05:56.487201Z,2013.22,1653023156.487201
05:06:00.908543Z,2013.61,1653023160.908543
05:06:06.349467Z,2013.19,1653023166.349467
05:06:10.654943Z,2013.43,1653023170.654943
05:06:14.491618Z,2013.11,1653023174.491618
05:06:20.858183Z,2013.85,1653023180.858183
05:06:26.693052Z,2013.67,1653023186.693052
05:06:30.180573Z,2013.92,1653023190.180573
05:06:36.715871Z,2014.72,1653023196.715871
05:06:39.725123Z,2015.29,1653023199.725123
05:06:45.549238Z,2015.64,1653023205.549238
05:06:48.953767Z,2015.61,1653023208.953767
05:06:54.959244Z,2015.35,1653023214.959244
05:07:01.668455Z,2015.61,1653023221.668455
05:07:04.234443Z,2015.8,1653023224.234443
05:07:10.050757Z,2015.95,1653023230.050757
05:07:15.614833Z,2015.74,1653023235.614833
05:07:21.885320Z,2015.81,1653023241.88532
05:07:26.561127Z,2015.19,1653023246.561127
05:07:31.407057Z,2015.19,1653023251.407057
05:07:37.287613Z,2014.79,1653023257.287613
05:07:40.415916Z,2015.26,1653023260.415916
05:07:46.561575Z,2015.01,1653023266.561575
05:07:50.982347Z,2015.71,1653023270.982347
05:07:55.404954Z,2015.22,1653023275.404954
05:08:02.004904Z,2015.25,1653023282.004904
05:08:05.936160Z,2014.51,1653023285.93616
05:08:10.198623Z,2014.51,1653023290.198623
05:08:17.459086Z,2014.41,1653023297.459086
05:08:21.329187Z,2014.61,1653023301.329187
05:08:27.829680Z,2014.86,1653023307.82968
05:08:32.272638Z,2014.93,1653023312.272638
05:08:37.674696Z,2015.09,1653023317.674696
05:08:40.090482Z,2015.29,1653023320.090482
05:08:45.390680Z,2016.21,1653023325.39068
05:08:51.547051Z,2016,1653023331.547051
05:08:57.186385Z,2016.08,1653023337.186385
05:09:01.024016Z,2015.82,1653023341.024016
05:09:07.356603Z,2015.8,1653023347.356603
05:09:09.565349Z,2016,1653023349.565349
05:09:17.837884Z,2016.5,1653023357.837884
05:09:20.912738Z,2014.99,1653023360.912738
05:09:27.137375Z,2014.81,1653023367.137375
05:09:31.431110Z,2014.79,1653023371.43111
05:09:37.386010Z,2014.98,1653023377.38601
05:09:39.567220Z,2014.68,1653023379.56722
05:09:48.287910Z,2015.31,1653023388.28791
05:09:51.522046Z,2015.24,1653023391.522046
05:09:57.450583Z,2015.21,1653023397.450583
05:10:01.550349Z,2014.69,1653023401.550349
05:10:07.668820Z,2015.2,1653023407.66882
05:10:11.974367Z,2015.28,1653023411.974367
05:10:16.786299Z,2014.64,1653023416.786299
05:10:21.713499Z,2014.79,1653023421.713499
05:10:27.661180Z,2014.79,1653023427.66118
05:10:32.022752Z,2014.73,1653023432.022752
05:10:38.076709Z,2013.97,1653023438.076709
05:10:41.285605Z,2014.36,1653023441.285605
05:10:44.946158Z,2014.53,1653023444.946158
05:10:52.807238Z,2014.29,1653023452.807238
05:10:58.521561Z,2014.01,1653023458.521561
05:11:03.097815Z,2014,1653023463.097815
05:11:07.241580Z,2014.47,1653023467.24158
05:11:11.494915Z,2014.73,1653023471.494915
05:11:18.437755Z,2015.42,1653023478.437755
05:11:22.337452Z,2015.67,1653023482.337452
05:11:28.240495Z,2015.44,1653023488.240495
05:11:32.115678Z,2016.01,1653023492.115678
05:11:38.629882Z,2016.2,1653023498.629882
05:11:42.649803Z,2016.09,1653023502.649803
05:11:48.747252Z,2016.49,1653023508.747252
05:11:52.678396Z,2016.8,1653023512.678396
05:11:57.957240Z,2016.51,1653023517.95724
05:12:02.761271Z,2016.54,1653023522.761271
05:12:08.874872Z,2016.23,1653023528.874872
05:12:12.951375Z,2017.39,1653023532.951375
05:12:18.256747Z,2016.03,1653023538.256747
05:12:22.673954Z,2016.19,1653023542.673954
05:12:28.597035Z,2015.93,1653023548.597035
05:12:32.083048Z,2015.96,1653023552.083048
05:12:39.403028Z,2015.69,1653023559.403028
05:12:42.065746Z,2014.83,1653023562.065746
05:12:48.434730Z,2015.27,1653023568.43473
05:12:52.351413Z,2014.72,1653023572.351413
05:12:58.749702Z,2013.31,1653023578.749702
05:13:02.912796Z,2013.53,1653023582.912796
05:13:07.740682Z,2013.97,1653023587.740682
05:13:12.483422Z,2014.3,1653023592.483422
05:13:18.775357Z,2014.42,1653023598.775357
05:13:22.503594Z,2014.58,1653023602.503594
05:13:26.723169Z,2013.98,1653023606.723169
05:13:32.253498Z,2013.83,1653023612.253498
05:13:35.067163Z,2013.95,1653023615.067163
05:13:44.267082Z,2015.28,1653023624.267082
05:13:48.700026Z,2015.6,1653023628.700026
05:13:54.812233Z,2015.36,1653023634.812233
05:13:55.905069Z,2015.51,1653023635.905069
05:14:02.578316Z,2015.68,1653023642.578316
05:14:05.484417Z,2015.6,1653023645.484417
05:14:13.430585Z,2015.36,1653023653.430585
05:14:17.051Z,2015.87,1653023657.000051
05:14:23.899611Z,2015.19,1653023663.899611
05:14:26.863828Z,2015.65,1653023666.863828
05:14:35.169591Z,2015.36,1653023675.169591
05:14:39.217703Z,2015.36,1653023679.217703
05:14:44.967775Z,2013.96,1653023684.967775
05:14:48.730914Z,2014.06,1653023688.730914
05:14:54.140206Z,2013.95,1653023694.140206
05:14:58.859198Z,2013.83,1653023698.859198
05:15:05.255702Z,2014.13,1653023705.255702
05:15:08.811832Z,2014.73,1653023708.811832
05:15:12.588334Z,2014.64,1653023712.588334
05:15:19.698518Z,2014.6,1653023719.698518
05:15:23.597409Z,2014.62,1653023723.597409
05:15:28.243780Z,2015.11,1653023728.24378
05:15:33.986863Z,2014.91,1653023733.986863
05:15:39.879687Z,2014.28,1653023739.879687
05:15:44.278429Z,2014.8,1653023744.278429
05:15:48.878645Z,2014.78,1653023748.878645
05:15:54.291992Z,2014.13,1653023754.291992
05:15:58.761790Z,2014,1653023758.76179
05:16:03.850207Z,2013.03,1653023763.850207
05:16:09.902808Z,2013.26,1653023769.902808
05:16:14.959501Z,2013.44,1653023774.959501
05:16:20.252968Z,2013.14,1653023780.252968
05:16:24.980133Z,2012.8,1653023784.980133
05:16:29.946993Z,2012.91,1653023789.946993
05:16:35.333848Z,2013,1653023795.333848
05:16:40.667595Z,2013.14,1653023800.667595
05:16:43.851025Z,2012.98,1653023803.851025
05:16:50.546497Z,2013.45,1653023810.546497
05:16:54.405834Z,2013.44,1653023814.405834
05:17:00.551965Z,2013.14,1653023820.551965
05:17:05.497409Z,2013.13,1653023825.497409
05:17:09.841682Z,2013.19,1653023829.841682
05:17:15.619794Z,2013.57,1653023835.619794
05:17:19.818734Z,2013.74,1653023839.818734
05:17:25.775459Z,2013.87,1653023845.775459
05:17:29.478054Z,2013.34,1653023849.478054
05:17:35.266020Z,2013.56,1653023855.26602
05:17:39.979794Z,2013.65,1653023859.979794
05:17:44.146197Z,2013.13,1653023864.146197
05:17:50.561652Z,2013.55,1653023870.561652
05:17:53.941263Z,2013.39,1653023873.941263
05:18:00.616542Z,2013.84,1653023880.616542
05:18:04.283856Z,2013.87,1653023884.283856
05:18:11.389992Z,2014.13,1653023891.389992
05:18:13.980812Z,2014.11,1653023893.980812
05:18:20.581901Z,2014.11,1653023900.581901
05:18:24.983392Z,2014.11,1653023904.983392
05:18:29.932769Z,2013.05,1653023909.932769
05:18:34.493072Z,2013.34,1653023914.493072
05:18:40.884383Z,2013.37,1653023920.884383
05:18:46.086963Z,2012.91,1653023926.086963
05:18:50.201606Z,2012.84,1653023930.201606
05:18:57.006402Z,2013.38,1653023937.006402
05:18:59.754224Z,2013.01,1653023939.754224
05:19:05.432966Z,2013.24,1653023945.432966
05:19:11.585294Z,2013.13,1653023951.585294
05:19:15.656936Z,2013.99,1653023955.656936
05:19:22.150439Z,2013.89,1653023962.150439
05:19:26.914135Z,2013.46,1653023966.914135
05:19:30.695012Z,2013.98,1653023970.695012
05:19:35.885299Z,2013.6,1653023975.885299
05:19:42.334435Z,2013.95,1653023982.334435
05:19:45.341217Z,2014.65,1653023985.341217
05:19:52.116931Z,2014.28,1653023992.116931
05:19:56.091958Z,2014.63,1653023996.091958
05:20:02.540952Z,2014.52,1653024002.540952
05:20:07.161702Z,2014.47,1653024007.161702
05:20:12.174666Z,2014.71,1653024012.174666
05:20:15.949902Z,2014.41,1653024015.949902
05:20:22.438346Z,2014.62,1653024022.438346
05:20:27.618566Z,2014.62,1653024027.618566
05:20:30.448475Z,2016.02,1653024030.448475
05:20:36.982256Z,2015.58,1653024036.982256
05:20:41.708336Z,2015.89,1653024041.708336
05:20:47.729100Z,2016.06,1653024047.7291
05:20:49.636980Z,2016.26,1653024049.63698
05:20:56.972966Z,2016.03,1653024056.972966
05:21:01.042115Z,2016.74,1653024061.042115
05:21:07.652819Z,2016.75,1653024067.652819
05:21:10.777832Z,2016.39,1653024070.777832
05:21:17.860771Z,2016.56,1653024077.860771
05:21:21.987451Z,2016.06,1653024081.987451
05:21:27.999221Z,2016.13,1653024087.999221
05:21:29.203211Z,2016.36,1653024089.203211
05:21:38.044984Z,2016.69,1653024098.044984
05:21:40.459648Z,2016.68,1653024100.459648
05:21:47.097814Z,2016.27,1653024107.097814
05:21:50.657293Z,2015.84,1653024110.657293
05:21:57.179793Z,2015.97,1653024117.179793
05:22:01.695796Z,2015.74,1653024121.695796
05:22:07.189535Z,2015.95,1653024127.189535
05:22:13.066725Z,2015.19,1653024133.066725
05:22:16.993486Z,2014.86,1653024136.993486
05:22:21.248830Z,2014.72,1653024141.24883
05:22:28.241649Z,2013.98,1653024148.241649
05:22:31.935004Z,2013.98,1653024151.935004
05:22:36.715319Z,2013.78,1653024156.715319
05:22:41.539484Z,2014.01,1653024161.539484
05:22:46.979181Z,2014.56,1653024166.979181
05:22:52.402567Z,2014.24,1653024172.402567
05:22:57.621644Z,2015.24,1653024177.621644
05:23:01.152645Z,2016.04,1653024181.152645
05:23:07.311818Z,2015.65,1653024187.311818
05:23:10.942904Z,2015.51,1653024190.942904
05:23:17.894409Z,2015.72,1653024197.894409
05:23:22.943167Z,2016.42,1653024202.943167
05:23:28.492286Z,2016.29,1653024208.492286
05:23:31.514722Z,2016.63,1653024211.514722
05:23:38.677881Z,2016.57,1653024218.677881
05:23:42.723773Z,2016.27,1653024222.723773
05:23:48.729159Z,2015.69,1653024228.729159
05:23:52.943283Z,2014.86,1653024232.943283
05:23:56.248843Z,2014.87,1653024236.248843
05:24:02.290087Z,2014.91,1653024242.290087
05:24:08.617914Z,2015.58,1653024248.617914
