2022-05-19,UST-USD
01:19:13.147189Z,0.08915,1652923153.147189
01:19:17.622413Z,0.08916,1652923157.622413
01:19:18.683093Z,0.08915,1652923158.683093
01:19:33.261748Z,0.08895,1652923173.261748
01:19:43.325906Z,0.08895,1652923183.325906
01:19:51.075583Z,0.08898,1652923191.075583
01:19:57.717937Z,0.08884,1652923197.717937
01:20:07.118662Z,0.08892,1652923207.118662
01:20:12.126520Z,0.08889,1652923212.12652
01:20:20.457329Z,0.08823,1652923220.457329
01:20:32.552256Z,0.08808,1652923232.552256
01:20:37.305100Z,0.08821,1652923237.3051
01:20:42.180915Z,0.08776,1652923242.180915
01:20:48.232791Z,0.08823,1652923248.232791
01:20:58.576133Z,0.08774,1652923258.576133
01:21:02.343545Z,0.0877,1652923262.343545
01:21:06.107562Z,0.08724,1652923266.107562
01:21:12.102178Z,0.08759,1652923272.102178
01:21:15.876108Z,0.08758,1652923275.876108
01:21:23.586152Z,0.08739,1652923283.586152
01:21:26.479429Z,0.08724,1652923286.479429
01:21:33.348312Z,0.08753,1652923293.348312
01:21:39.995453Z,0.08752,1652923299.995453
01:21:50.290228Z,0.08788,1652923310.290228
01:22:00.490267Z,0.08751,1652923320.490267
01:22:05.192514Z,0.08748,1652923325.192514
01:22:13.523030Z,0.08748,1652923333.52303
01:22:19.442947Z,0.08702,1652923339.442947
01:22:24.741102Z,0.08737,1652923344.741102
01:22:26.817190Z,0.08701,1652923346.81719
01:22:35.592845Z,0.08737,1652923355.592845
01:22:41.228982Z,0.0871,1652923361.228982
01:22:44.173269Z,0.08745,1652923364.173269
01:22:54.636940Z,0.08564,1652923374.63694
01:22:56.772572Z,0.08659,1652923376.772572
01:23:06.648743Z,0.08519,1652923386.648743
01:23:13.639205Z,0.08596,1652923393.639205
01:23:19.831599Z,0.08518,1652923399.831599
01:23:26.695449Z,0.08566,1652923406.695449
01:23:39.569625Z,0.08627,1652923419.569625
01:23:43.580691Z,0.08565,1652923423.580691
01:23:48.170414Z,0.08645,1652923428.170414
01:23:55.046326Z,0.08667,1652923435.046326
01:23:59.580196Z,0.08688,1652923439.580196
01:24:06.134210Z,0.08645,1652923446.13421
01:24:11.467262Z,0.08676,1652923451.467262
01:24:18.223629Z,0.08627,1652923458.223629
01:24:25.348104Z,0.08628,1652923465.348104
01:24:30.611683Z,0.08671,1652923470.611683
01:24:37.190924Z,0.08652,1652923477.190924
01:24:42.503965Z,0.08627,1652923482.503965
01:24:45.765836Z,0.0863,1652923485.765836
01:24:52.868674Z,0.08631,1652923492.868674
01:25:01.216705Z,0.08633,1652923501.216705
01:25:05.841243Z,0.08673,1652923505.841243
01:25:10.633670Z,0.08632,1652923510.63367
01:25:16.148576Z,0.08663,1652923516.148576
01:25:21.129211Z,0.0871,1652923521.129211
01:25:27.578619Z,0.08701,1652923527.578619
01:25:36.142030Z,0.08666,1652923536.14203
01:25:50.918590Z,0.087,1652923550.91859
01:26:03.083874Z,0.087,1652923563.083874
01:26:08.146047Z,0.08728,1652923568.146047
01:26:13.825704Z,0.08745,1652923573.825704
01:26:19.457276Z,0.08755,1652923579.457276
01:26:19.903938Z,0.08757,1652923579.903938
01:26:27.022607Z,0.0878,1652923587.022607
01:26:34.641644Z,0.0881,1652923594.641644
01:26:36.399014Z,0.0881,1652923596.399014
01:26:43.908440Z,0.08767,1652923603.90844
01:26:53.511373Z,0.0876,1652923613.511373
01:27:04.928798Z,0.08797,1652923624.928798
01:27:07.916407Z,0.08737,1652923627.916407
01:27:15.035804Z,0.0878,1652923635.035804
01:27:21.884554Z,0.08768,1652923641.884554
01:27:28.920650Z,0.0875,1652923648.92065
01:27:31.335751Z,0.08791,1652923651.335751
01:27:39.920839Z,0.0879,1652923659.920839
01:27:46.495894Z,0.08763,1652923666.495894
01:27:57.559153Z,0.08807,1652923677.559153
01:28:04.024957Z,0.08808,1652923684.024957
01:28:15.496257Z,0.08843,1652923695.496257
01:28:18.851396Z,0.08835,1652923698.851396
01:28:29.939195Z,0.08835,1652923709.939195
01:28:46.474454Z,0.08836,1652923726.474454
01:28:48.368491Z,0.08835,1652923728.368491
01:29:06.896444Z,0.0884,1652923746.896444
01:29:09.496793Z,0.08768,1652923749.496793
01:29:15.210971Z,0.08764,1652923755.210971
01:29:22.038901Z,0.08764,1652923762.038901
01:29:25.944753Z,0.08768,1652923765.944753
01:29:30.106203Z,0.0875,1652923770.106203
01:29:36.104968Z,0.08762,1652923776.104968
01:29:41.554399Z,0.08726,1652923781.554399
01:29:46.789304Z,0.08795,1652923786.789304
01:29:54.866750Z,0.08795,1652923794.86675
01:30:16.946531Z,0.08809,1652923816.946531
01:30:27.127159Z,0.08741,1652923827.127159
01:30:36.876827Z,0.088,1652923836.876827
01:30:39.495360Z,0.088,1652923839.49536
01:30:44.500544Z,0.088,1652923844.500544
01:30:49.343625Z,0.088,1652923849.343625
01:30:57.370749Z,0.08799,1652923857.370749
01:31:00.766306Z,0.08799,1652923860.766306
01:31:07.177560Z,0.08797,1652923867.17756
01:31:23.864219Z,0.08745,1652923883.864219
01:31:33.638828Z,0.088,1652923893.638828
01:31:37.605725Z,0.0878,1652923897.605725
01:31:43.353337Z,0.08837,1652923903.353337
01:31:52.965859Z,0.08844,1652923912.965859
01:31:56.297075Z,0.08845,1652923916.297075
01:32:03.154993Z,0.08868,1652923923.154993
01:32:09.296366Z,0.0888,1652923929.296366
01:32:10.903558Z,0.08895,1652923930.903558
01:32:18.769031Z,0.08895,1652923938.769031
01:32:21.063908Z,0.08894,1652923941.063908
01:32:34.769665Z,0.08898,1652923954.769665
01:32:35.436590Z,0.08916,1652923955.43659
01:32:41.158875Z,0.08894,1652923961.158875
01:32:51.291764Z,0.08916,1652923971.291764
01:32:59.611881Z,0.08895,1652923979.611881
01:33:00.721348Z,0.08915,1652923980.721348
01:33:05.671756Z,0.0891,1652923985.671756
01:33:13.335944Z,0.08872,1652923993.335944
01:33:32.518760Z,0.08867,1652924012.51876
01:33:38.521506Z,0.08867,1652924018.521506
01:33:44.671178Z,0.08811,1652924024.671178
01:33:48.671569Z,0.08866,1652924028.671569
01:33:53.952971Z,0.08877,1652924033.952971
01:34:03.656462Z,0.08856,1652924043.656462
01:34:10.752890Z,0.08841,1652924050.75289
01:34:13.754302Z,0.08818,1652924053.754302
01:34:28.669038Z,0.08823,1652924068.669038
01:34:35.848499Z,0.0882,1652924075.848499
01:34:41.183087Z,0.08812,1652924081.183087
01:34:44.444717Z,0.08808,1652924084.444717
01:34:53.341673Z,0.088,1652924093.341673
01:35:02.794946Z,0.08832,1652924102.794946
01:35:20.830995Z,0.08824,1652924120.830995
01:35:26.732381Z,0.08843,1652924126.732381
01:35:29.264385Z,0.0886,1652924129.264385
01:35:36.472429Z,0.08844,1652924136.472429
01:35:54.083039Z,0.08843,1652924154.083039
01:36:00.548078Z,0.08812,1652924160.548078
01:36:04.634024Z,0.0886,1652924164.634024
01:36:20.660785Z,0.08857,1652924180.660785
01:36:30.140012Z,0.0881,1652924190.140012
01:36:36.924461Z,0.08854,1652924196.924461
01:36:41.506453Z,0.08855,1652924201.506453
01:36:58.245359Z,0.08855,1652924218.245359
01:36:59.281418Z,0.08814,1652924219.281418
01:37:07.210919Z,0.08856,1652924227.210919
01:37:21.984521Z,0.0886,1652924241.984521
01:37:27.125626Z,0.08853,1652924247.125626
01:37:33.197922Z,0.0886,1652924253.197922
01:37:35.296813Z,0.08895,1652924255.296813
01:37:46.810830Z,0.08861,1652924266.81083
01:37:59.000221Z,0.08859,1652924279.000221
01:38:05.159599Z,0.08894,1652924285.159599
01:38:13.745072Z,0.08859,1652924293.745072
01:38:17.283011Z,0.0886,1652924297.283011
01:38:30.741745Z,0.08904,1652924310.741745
01:38:38.513973Z,0.08891,1652924318.513973
01:38:41.943473Z,0.08892,1652924321.943473
01:38:46.702571Z,0.08862,1652924326.702571
01:39:14.947120Z,0.08853,1652924354.94712
01:39:18.994180Z,0.08853,1652924358.99418
01:39:22.583379Z,0.0885,1652924362.583379
01:39:34.485449Z,0.0885,1652924374.485449
01:39:48.544339Z,0.08832,1652924388.544339
01:40:06.624948Z,0.08833,1652924406.624948
01:40:23.223284Z,0.08834,1652924423.223284
01:40:30.476176Z,0.08832,1652924430.476176
01:40:31.242749Z,0.08855,1652924431.242749
01:40:39.914778Z,0.08854,1652924439.914778
01:40:52.651483Z,0.08858,1652924452.651483
01:40:58.484232Z,0.0885,1652924458.484232
01:41:09.634035Z,0.08807,1652924469.634035
01:41:44.524892Z,0.08851,1652924504.524892
01:42:12.346823Z,0.08844,1652924532.346823
01:42:20.336853Z,0.08866,1652924540.336853
01:42:28.221633Z,0.08865,1652924548.221633
01:42:37.588058Z,0.08806,1652924557.588058
01:42:38.356038Z,0.08862,1652924558.356038
01:42:47.587345Z,0.08817,1652924567.587345
01:43:15.749046Z,0.0883,1652924595.749046
01:43:19.209610Z,0.08852,1652924599.20961
01:43:26.076320Z,0.08857,1652924606.07632
01:43:31.814165Z,0.08808,1652924611.814165
01:43:34.817058Z,0.08857,1652924614.817058
01:43:40.594328Z,0.08806,1652924620.594328
01:44:02.091347Z,0.08858,1652924642.091347
01:44:13.206055Z,0.08809,1652924653.206055
01:44:19.308647Z,0.08852,1652924659.308647
01:44:27.301486Z,0.08852,1652924667.301486
01:44:32.532032Z,0.08857,1652924672.532032
01:44:39.516369Z,0.08858,1652924679.516369
01:44:45.991942Z,0.08806,1652924685.991942
01:45:24.675791Z,0.08886,1652924724.675791
01:45:37.621222Z,0.08894,1652924737.621222
01:45:42.614257Z,0.08894,1652924742.614257
01:45:49.033534Z,0.0889,1652924749.033534
01:45:54.084479Z,0.08894,1652924754.084479
01:46:16.313293Z,0.08894,1652924776.313293
01:46:25.784688Z,0.08893,1652924785.784688
01:46:30.188716Z,0.08833,1652924790.188716
01:46:32.345907Z,0.08889,1652924792.345907
01:46:37.229507Z,0.08884,1652924797.229507
01:47:04.539040Z,0.0888,1652924824.53904
01:47:10.097107Z,0.08925,1652924830.097107
01:47:22.097947Z,0.08927,1652924842.097947
01:47:26.658664Z,0.08931,1652924846.658664
01:47:29.808654Z,0.08925,1652924849.808654
01:47:34.396145Z,0.0893,1652924854.396145
01:47:53.148862Z,0.08925,1652924873.148862
01:47:57.800841Z,0.08929,1652924877.800841
01:48:07.324946Z,0.0893,1652924887.324946
01:48:17.367675Z,0.0893,1652924897.367675
01:48:21.271335Z,0.08905,1652924901.271335
01:48:26.043423Z,0.08907,1652924906.043423
01:48:33.556510Z,0.08929,1652924913.55651
01:48:41.929573Z,0.08908,1652924921.929573
01:48:47.278293Z,0.08929,1652924927.278293
01:48:57.406942Z,0.08929,1652924937.406942
01:49:06.290191Z,0.08929,1652924946.290191
01:49:18.745746Z,0.089,1652924958.745746
01:49:32.482722Z,0.0893,1652924972.482722
01:49:39.236246Z,0.08962,1652924979.236246
01:49:44.862299Z,0.08958,1652924984.862299
01:49:58.549373Z,0.08961,1652924998.549373
01:50:01.300479Z,0.08914,1652925001.300479
01:50:13.956263Z,0.08916,1652925013.956263
01:50:20.068723Z,0.0896,1652925020.068723
01:50:29.718838Z,0.0896,1652925029.718838
01:50:45.890844Z,0.08923,1652925045.890844
01:50:57.320150Z,0.0896,1652925057.32015
01:51:05.349404Z,0.0896,1652925065.349404
01:51:25.421140Z,0.08913,1652925085.42114
01:51:29.858194Z,0.08901,1652925089.858194
01:51:34.338295Z,0.08944,1652925094.338295
01:51:38.574515Z,0.08924,1652925098.574515
01:51:44.229755Z,0.08899,1652925104.229755
01:51:56.733845Z,0.08884,1652925116.733845
01:52:20.571069Z,0.0894,1652925140.571069
01:52:28.917305Z,0.0894,1652925148.917305
01:52:37.620211Z,0.0894,1652925157.620211
01:52:45.289364Z,0.09028,1652925165.289364
01:53:00.752086Z,0.0901,1652925180.752086
01:53:07.100472Z,0.0896,1652925187.100472
01:53:15.929247Z,0.0896,1652925195.929247
01:53:18.890068Z,0.0901,1652925198.890068
01:53:30.843976Z,0.09021,1652925210.843976
01:53:42.617358Z,0.09028,1652925222.617358
01:53:50.888137Z,0.09002,1652925230.888137
01:53:58.479127Z,0.0901,1652925238.479127
01:53:59.180137Z,0.09002,1652925239.180137
01:54:09.777667Z,0.09001,1652925249.777667
01:54:33.860536Z,0.09023,1652925273.860536
01:54:38.415149Z,0.08971,1652925278.415149
01:54:43.621152Z,0.09023,1652925283.621152
01:54:46.589673Z,0.09001,1652925286.589673
01:54:54.155353Z,0.0897,1652925294.155353
01:54:58.148855Z,0.09,1652925298.148855
01:55:02.830196Z,0.08999,1652925302.830196
01:55:06.690350Z,0.08999,1652925306.69035
01:55:20.683598Z,0.09057,1652925320.683598
01:55:28.069871Z,0.09037,1652925328.069871
01:55:34.893304Z,0.09049,1652925334.893304
01:55:35.787629Z,0.0905,1652925335.787629
01:55:40.487322Z,0.09052,1652925340.487322
01:55:55.128352Z,0.09003,1652925355.128352
01:56:17.317664Z,0.09002,1652925377.317664
01:56:28.716357Z,0.09048,1652925388.716357
01:56:34.337173Z,0.0903,1652925394.337173
01:56:40.232125Z,0.0903,1652925400.232125
01:56:46.137873Z,0.0905,1652925406.137873
01:56:47.479411Z,0.0903,1652925407.479411
01:56:57.815617Z,0.09,1652925417.815617
01:57:11.370781Z,0.09003,1652925431.370781
01:57:15.251301Z,0.09038,1652925435.251301
01:57:20.738648Z,0.09011,1652925440.738648
01:57:24.962968Z,0.0903,1652925444.962968
01:57:29.871524Z,0.09,1652925449.871524
01:57:41.981417Z,0.0896,1652925461.981417
01:57:48.210806Z,0.09011,1652925468.210806
01:57:56.527327Z,0.0895,1652925476.527327
01:58:00.658089Z,0.09016,1652925480.658089
01:58:09.036285Z,0.0902,1652925489.036285
01:58:21.436508Z,0.09013,1652925501.436508
01:58:28.310426Z,0.0894,1652925508.310426
01:58:36.841772Z,0.08963,1652925516.841772
01:58:39.550633Z,0.08888,1652925519.550633
01:58:46.081212Z,0.08935,1652925526.081212
01:58:55.726506Z,0.08948,1652925535.726506
01:58:58.903985Z,0.08956,1652925538.903985
01:59:06.585339Z,0.08903,1652925546.585339
01:59:22.494910Z,0.08897,1652925562.49491
01:59:24.622448Z,0.08887,1652925564.622448
01:59:35.473022Z,0.08884,1652925575.473022
01:59:42.829540Z,0.08874,1652925582.82954
01:59:48.101573Z,0.08874,1652925588.101573
01:59:53.342693Z,0.0887,1652925593.342693
01:59:57.342625Z,0.08861,1652925597.342625
02:00:06.413491Z,0.08867,1652925606.413491
02:00:12.564652Z,0.08857,1652925612.564652
02:00:14.417149Z,0.08924,1652925614.417149
02:00:31.936835Z,0.08877,1652925631.936835
02:00:46.935745Z,0.08904,1652925646.935745
02:00:57.868305Z,0.0886,1652925657.868305
02:01:01.787204Z,0.0892,1652925661.787204
02:01:06.745553Z,0.08932,1652925666.745553
02:01:11.536966Z,0.08883,1652925671.536966
02:01:17.303157Z,0.08838,1652925677.303157
02:01:22.525519Z,0.08847,1652925682.525519
02:01:24.576215Z,0.08913,1652925684.576215
02:01:33.909154Z,0.08821,1652925693.909154
02:01:37.654492Z,0.0886,1652925697.654492
02:01:44.918044Z,0.089,1652925704.918044
02:01:48.834461Z,0.08826,1652925708.834461
02:01:51.260823Z,0.08881,1652925711.260823
02:02:03.628062Z,0.08823,1652925723.628062
02:02:12.410372Z,0.08857,1652925732.410372
02:02:19.313067Z,0.08851,1652925739.313067
02:02:24.511345Z,0.08868,1652925744.511345
02:02:30.039878Z,0.08897,1652925750.039878
02:02:34.662077Z,0.08893,1652925754.662077
02:02:38.928420Z,0.08834,1652925758.92842
02:02:42.223894Z,0.08834,1652925762.223894
02:02:50.601802Z,0.08763,1652925770.601802
02:02:52.169107Z,0.08788,1652925772.169107
02:03:00.517963Z,0.08775,1652925780.517963
02:03:10.710232Z,0.08712,1652925790.710232
02:03:17.584123Z,0.08749,1652925797.584123
02:03:26.309107Z,0.08741,1652925806.309107
02:03:38.602579Z,0.08721,1652925818.602579
02:03:43.726403Z,0.087,1652925823.726403
02:03:56.399743Z,0.08655,1652925836.399743
02:04:00.898177Z,0.08645,1652925840.898177
02:04:06.018055Z,0.08648,1652925846.018055
02:04:12.089415Z,0.08647,1652925852.089415
02:04:21.386662Z,0.08615,1652925861.386662
02:04:25.871833Z,0.086,1652925865.871833
02:04:31.629999Z,0.08641,1652925871.629999
02:04:33.548021Z,0.08598,1652925873.548021
02:04:40.535363Z,0.08636,1652925880.535363
02:04:51.035185Z,0.08634,1652925891.035185
02:04:56.247640Z,0.08643,1652925896.24764
02:05:02.294515Z,0.086,1652925902.294515
02:05:07.614405Z,0.0863,1652925907.614405
02:05:15.288439Z,0.08634,1652925915.288439
02:05:26.187599Z,0.08654,1652925926.187599
02:05:30.539840Z,0.08634,1652925930.53984
02:05:36.251270Z,0.08696,1652925936.25127
02:05:41.946546Z,0.08703,1652925941.946546
02:05:48.244882Z,0.0875,1652925948.244882
02:05:49.822779Z,0.08795,1652925949.822779
02:05:58.496274Z,0.08751,1652925958.496274
02:06:05.461568Z,0.08792,1652925965.461568
02:06:10.726268Z,0.08758,1652925970.726268
02:06:18.380892Z,0.0875,1652925978.380892
02:06:22.064516Z,0.08749,1652925982.064516
02:06:28.056625Z,0.08739,1652925988.056625
02:06:32.089800Z,0.08741,1652925992.0898
02:06:38.659998Z,0.08657,1652925998.659998
02:06:41.745855Z,0.08678,1652926001.745855
02:06:47.986381Z,0.08739,1652926007.986381
02:06:58.400367Z,0.0868,1652926018.400367
02:07:03.226857Z,0.08733,1652926023.226857
02:07:07.903618Z,0.08733,1652926027.903618
02:07:10.448415Z,0.0868,1652926030.448415
02:07:18.103438Z,0.08726,1652926038.103438
02:07:27.561917Z,0.087,1652926047.561917
02:07:32.256616Z,0.08726,1652926052.256616
02:07:37.488999Z,0.08726,1652926057.488999
02:07:54.705114Z,0.08737,1652926074.705114
02:08:00.855315Z,0.08738,1652926080.855315
02:08:06.231110Z,0.08694,1652926086.23111
02:08:12.871741Z,0.08693,1652926092.871741
02:08:19.447113Z,0.0875,1652926099.447113
02:08:24.381694Z,0.08723,1652926104.381694
02:08:33.362824Z,0.0872,1652926113.362824
02:08:38.204588Z,0.08723,1652926118.204588
02:08:49.852294Z,0.08722,1652926129.852294
02:09:04.475708Z,0.08764,1652926144.475708
02:09:16.157996Z,0.08754,1652926156.157996
02:09:16.333725Z,0.0872,1652926156.333725
02:09:26.412208Z,0.0872,1652926166.412208
02:09:41.321271Z,0.08678,1652926181.321271
02:10:02.990047Z,0.08721,1652926202.990047
02:10:22.147050Z,0.087,1652926222.14705
02:10:25.545780Z,0.08718,1652926225.54578
02:10:30.061735Z,0.08678,1652926230.061735
02:10:45.991974Z,0.0868,1652926245.991974
02:10:51.702292Z,0.08696,1652926251.702292
02:10:57.198193Z,0.08655,1652926257.198193
02:11:09.308110Z,0.08656,1652926269.30811
02:11:15.490327Z,0.08653,1652926275.490327
02:11:38.995441Z,0.08698,1652926298.995441
02:11:49.805685Z,0.08666,1652926309.805685
02:11:57.461768Z,0.08676,1652926317.461768
02:12:04.288341Z,0.08679,1652926324.288341
02:12:13.131255Z,0.08746,1652926333.131255
02:12:15.912854Z,0.0869,1652926335.912854
02:12:24.437824Z,0.08664,1652926344.437824
02:12:34.190801Z,0.08664,1652926354.190801
02:12:45.883293Z,0.08722,1652926365.883293
02:13:03.003133Z,0.08639,1652926383.003133
02:13:05.732732Z,0.08711,1652926385.732732
02:13:12.083243Z,0.08637,1652926392.083243
02:13:17.264153Z,0.08637,1652926397.264153
02:13:39.832535Z,0.08704,1652926419.832535
02:13:41.595327Z,0.0866,1652926421.595327
02:13:46.025356Z,0.08635,1652926426.025356
02:13:49.924092Z,0.08611,1652926429.924092
02:14:02.625285Z,0.08602,1652926442.625285
02:14:16.228589Z,0.08602,1652926456.228589
02:14:22.202668Z,0.08658,1652926462.202668
02:14:28.644892Z,0.086,1652926468.644892
02:14:34.490642Z,0.08598,1652926474.490642
02:14:45.260263Z,0.08588,1652926485.260263
02:14:50.626446Z,0.08587,1652926490.626446
02:14:55.526449Z,0.086,1652926495.526449
02:14:58.709648Z,0.08566,1652926498.709648
02:15:03.444218Z,0.08556,1652926503.444218
02:15:10.048829Z,0.08539,1652926510.048829
02:15:20.319108Z,0.08571,1652926520.319108
02:15:23.086703Z,0.08591,1652926523.086703
02:15:35.930961Z,0.08568,1652926535.930961
02:15:51.417842Z,0.08559,1652926551.417842
02:15:59.829997Z,0.08524,1652926559.829997
02:16:10.494019Z,0.08518,1652926570.494019
02:16:15.598453Z,0.08543,1652926575.598453
02:16:18.858074Z,0.08562,1652926578.858074
02:16:23.307716Z,0.08521,1652926583.307716
02:16:31.109190Z,0.08526,1652926591.10919
02:16:35.533040Z,0.08528,1652926595.53304
02:16:38.189983Z,0.08545,1652926598.189983
02:16:46.219713Z,0.08527,1652926606.219713
02:16:48.523034Z,0.08517,1652926608.523034
02:16:55.028524Z,0.08527,1652926615.028524
02:17:06.007130Z,0.08532,1652926626.00713
02:17:20.686089Z,0.08555,1652926640.686089
02:17:33.309261Z,0.0851,1652926653.309261
02:17:35.176622Z,0.0851,1652926655.176622
02:17:43.138447Z,0.08511,1652926663.138447
02:17:46.916425Z,0.08511,1652926666.916425
02:17:52.386234Z,0.0851,1652926672.386234
02:17:57.077382Z,0.0854,1652926677.077382
02:18:03.548164Z,0.0853,1652926683.548164
02:18:10.861767Z,0.08532,1652926690.861767
02:18:13.980191Z,0.08532,1652926693.980191
02:18:26.698009Z,0.08536,1652926706.698009
02:18:33.879671Z,0.0853,1652926713.879671
02:18:34.473043Z,0.08545,1652926714.473043
02:18:47.536384Z,0.0853,1652926727.536384
02:18:54.171926Z,0.08513,1652926734.171926
02:18:59.322212Z,0.08558,1652926739.322212
02:19:01.156455Z,0.08516,1652926741.156455
02:19:09.496699Z,0.08562,1652926749.496699
02:19:14.914784Z,0.08532,1652926754.914784
02:19:22.334006Z,0.08551,1652926762.334006
02:19:27.675309Z,0.08519,1652926767.675309
02:19:30.635037Z,0.08561,1652926770.635037
02:19:45.071470Z,0.08555,1652926785.07147
02:19:46.822128Z,0.08515,1652926786.822128
02:20:04.986893Z,0.08529,1652926804.986893
02:20:05.944783Z,0.08536,1652926805.944783
02:20:15.264607Z,0.08542,1652926815.264607
02:20:17.925214Z,0.08516,1652926817.925214
02:20:26.380008Z,0.08546,1652926826.380008
02:20:37.068574Z,0.08517,1652926837.068574
02:20:44.103673Z,0.08523,1652926844.103673
