2022-05-19,ETH-USD
03:56:18.052539Z,1952.09,1652932578.052539
03:56:22.812328Z,1952.09,1652932582.812328
03:56:28.897891Z,1951.89,1652932588.897891
03:56:32.868879Z,1951.68,1652932592.868879
03:56:37.761013Z,1952.38,1652932597.761013
03:56:42.747046Z,1952.29,1652932602.747046
03:56:48.083070Z,1952.49,1652932608.08307
03:56:53.761665Z,1952.23,1652932613.761665
03:56:58.910850Z,1952.18,1652932618.91085
03:57:02.330306Z,1952.26,1652932622.330306
03:57:08.561721Z,1952.47,1652932628.561721
03:57:12.754130Z,1952.29,1652932632.75413
03:57:18.177561Z,1951.67,1652932638.177561
03:57:22.082296Z,1951.57,1652932642.082296
03:57:28.801270Z,1951.82,1652932648.80127
03:57:32.611390Z,1951.82,1652932652.61139
03:57:38.600336Z,1952,1652932658.600336
03:57:42.987097Z,1952.05,1652932662.987097
03:57:47.114215Z,1952.05,1652932667.114215
03:57:52.737834Z,1951.2,1652932672.737834
03:57:58.736988Z,1951.48,1652932678.736988
03:58:02.526344Z,1951.79,1652932682.526344
03:58:08.760231Z,1950.01,1652932688.760231
03:58:11.848509Z,1950.89,1652932691.848509
03:58:18.795683Z,1950.69,1652932698.795683
03:58:23.450924Z,1950.87,1652932703.450924
03:58:27.851436Z,1950.92,1652932707.851436
03:58:31.759248Z,1950.92,1652932711.759248
03:58:38.980110Z,1950.89,1652932718.98011
03:58:44.737133Z,1950.64,1652932724.737133
03:58:48.992546Z,1950.55,1652932728.992546
03:58:54.131655Z,1950.52,1652932734.131655
03:58:58.587213Z,1950.94,1652932738.587213
03:59:03.651227Z,1950.83,1652932743.651227
03:59:09.067738Z,1950.81,1652932749.067738
03:59:14.180485Z,1950.85,1652932754.180485
03:59:17.507181Z,1952,1652932757.507181
03:59:23.947531Z,1951.26,1652932763.947531
03:59:28.101865Z,1950.87,1652932768.101865
03:59:32.753448Z,1950.95,1652932772.753448
03:59:38.533775Z,1950.67,1652932778.533775
03:59:43.110355Z,1951.01,1652932783.110355
03:59:48.042740Z,1951.15,1652932788.04274
03:59:53.986623Z,1951.38,1652932793.986623
03:59:59.630047Z,1951.5,1652932799.630047
04:00:03.006483Z,1951.82,1652932803.006483
04:00:08.894189Z,1951.43,1652932808.894189
04:00:13.326413Z,1951.95,1652932813.326413
04:00:17.541269Z,1951.67,1652932817.541269
04:00:23.292605Z,1951.73,1652932823.292605
04:00:28.021745Z,1952.02,1652932828.021745
04:00:35.377026Z,1953,1652932835.377026
04:00:39.948977Z,1953.54,1652932839.948977
04:00:45.870433Z,1952.03,1652932845.870433
04:00:49.356847Z,1951.8,1652932849.356847
04:00:54.269476Z,1951.94,1652932854.269476
04:00:59.757618Z,1952.49,1652932859.757618
04:01:05.862129Z,1953.35,1652932865.862129
04:01:09.059588Z,1953.61,1652932869.059588
04:01:15.539652Z,1953.61,1652932875.539652
04:01:19.841972Z,1953.51,1652932879.841972
04:01:25.890477Z,1954,1652932885.890477
04:01:29.862563Z,1953.93,1652932889.862563
04:01:32.371390Z,1954,1652932892.37139
04:01:37.738649Z,1953.99,1652932897.738649
04:01:45.845774Z,1954.07,1652932905.845774
04:01:49.139351Z,1954.34,1652932909.139351
04:01:55.219596Z,1955.08,1652932915.219596
04:01:59.174856Z,1955.77,1652932919.174856
04:02:05.023071Z,1955.78,1652932925.023071
04:02:09.251020Z,1954.77,1652932929.25102
04:02:15.739189Z,1955.13,1652932935.739189
04:02:19.675636Z,1955.28,1652932939.675636
04:02:25.752412Z,1955.29,1652932945.752412
04:02:29.392759Z,1954.87,1652932949.392759
04:02:36.352686Z,1953.89,1652932956.352686
04:02:39.421788Z,1953.39,1652932959.421788
04:02:45.241128Z,1953.21,1652932965.241128
04:02:48.989004Z,1952.89,1652932968.989004
04:02:54.814445Z,1952.7,1652932974.814445
04:02:59.586378Z,1952.71,1652932979.586378
04:03:04.628892Z,1952.54,1652932984.628892
04:03:10.902845Z,1952.31,1652932990.902845
04:03:16.040122Z,1951.36,1652932996.040122
04:03:21.866949Z,1950.34,1652933001.866949
04:03:25.851313Z,1951.71,1652933005.851313
04:03:31.656397Z,1951.71,1652933011.656397
04:03:35.935325Z,1953.93,1652933015.935325
04:03:41.610787Z,1954.4,1652933021.610787
04:03:45.388712Z,1954.48,1652933025.388712
04:03:48.376570Z,1954.87,1652933028.37657
04:03:55.727112Z,1955.34,1652933035.727112
04:04:01.855929Z,1957.93,1652933041.855929
04:04:05.868869Z,1957.74,1652933045.868869
04:04:11.791493Z,1960,1652933051.791493
04:04:15.790152Z,1961.31,1652933055.790152
04:04:21.849614Z,1961.03,1652933061.849614
04:04:24.854164Z,1961.21,1652933064.854164
04:04:30.278374Z,1961.35,1652933070.278374
04:04:35.813482Z,1961.54,1652933075.813482
04:04:41.611038Z,1961.54,1652933081.611038
04:04:45.837201Z,1961.49,1652933085.837201
04:04:52.112974Z,1961.09,1652933092.112974
04:04:55.766854Z,1960.6,1652933095.766854
04:05:01.983150Z,1960.22,1652933101.98315
04:05:05.596372Z,1961.39,1652933105.596372
04:05:10.865610Z,1961.05,1652933110.86561
04:05:15.619535Z,1960.35,1652933115.619535
04:05:20.749845Z,1960.52,1652933120.749845
04:05:25.460306Z,1960.67,1652933125.460306
04:05:30.591234Z,1960.77,1652933130.591234
04:05:36.348018Z,1959.98,1652933136.348018
04:05:41.755229Z,1959.57,1652933141.755229
04:05:47.904729Z,1959.62,1652933147.904729
04:05:51.715539Z,1959.69,1652933151.715539
04:05:57.695408Z,1959.83,1652933157.695408
04:06:01.454912Z,1959.97,1652933161.454912
04:06:07.727120Z,1959.79,1652933167.72712
04:06:11.254347Z,1959.93,1652933171.254347
04:06:17.331780Z,1960.11,1652933177.33178
04:06:21.643853Z,1960.04,1652933181.643853
04:06:27.784719Z,1960.62,1652933187.784719
04:06:31.990894Z,1961.49,1652933191.990894
04:06:37.770629Z,1961.52,1652933197.770629
04:06:41.779973Z,1961.42,1652933201.779973
04:06:48.062292Z,1962.19,1652933208.062292
04:06:51.854239Z,1962.85,1652933211.854239
04:06:57.845160Z,1962.93,1652933217.84516
04:07:01.403970Z,1963.01,1652933221.40397
04:07:07.337692Z,1963.16,1652933227.337692
04:07:11.259204Z,1962.88,1652933231.259204
04:07:16.281109Z,1963.05,1652933236.281109
04:07:21.748610Z,1963.05,1652933241.74861
04:07:27.641393Z,1962.98,1652933247.641393
04:07:31.167527Z,1962.5,1652933251.167527
04:07:36.937185Z,1961.34,1652933256.937185
04:07:41.448723Z,1962.37,1652933261.448723
04:07:47.754821Z,1962.9,1652933267.754821
04:07:51.844977Z,1962.97,1652933271.844977
04:07:57.948044Z,1963.53,1652933277.948044
04:08:01.313736Z,1962.35,1652933281.313736
04:08:08.009536Z,1963.01,1652933288.009536
04:08:13.796321Z,1963.38,1652933293.796321
04:08:17.363095Z,1963.13,1652933297.363095
04:08:23.326434Z,1963.27,1652933303.326434
04:08:27.843061Z,1963.21,1652933307.843061
04:08:33.242851Z,1963.48,1652933313.242851
04:08:37.779583Z,1963.1,1652933317.779583
04:08:43.036851Z,1963.47,1652933323.036851
04:08:47.703158Z,1963.32,1652933327.703158
04:08:53.850075Z,1963.58,1652933333.850075
04:08:57.947787Z,1964.2,1652933337.947787
04:09:03.816294Z,1964.47,1652933343.816294
04:09:07.472281Z,1964.61,1652933347.472281
04:09:13.969953Z,1964.86,1652933353.969953
04:09:17.667235Z,1964.39,1652933357.667235
04:09:24.060216Z,1963.66,1652933364.060216
04:09:27.610184Z,1963.78,1652933367.610184
04:09:33.929938Z,1963.68,1652933373.929938
04:09:37.045360Z,1963.4,1652933377.04536
04:09:43.595974Z,1963.17,1652933383.595974
04:09:47.338566Z,1963.03,1652933387.338566
04:09:54.354850Z,1963.19,1652933394.35485
04:09:58.243044Z,1962.97,1652933398.243044
04:10:02.932234Z,1961.93,1652933402.932234
04:10:07.999725Z,1963.1,1652933407.999725
04:10:13.079758Z,1963.02,1652933413.079758
04:10:19.363127Z,1963.53,1652933419.363127
04:10:23.916343Z,1963.78,1652933423.916343
04:10:28.604335Z,1963.84,1652933428.604335
04:10:34.044570Z,1963.45,1652933434.04457
04:10:39.415984Z,1963.76,1652933439.415984
04:10:43.612101Z,1963.76,1652933443.612101
04:10:49.647529Z,1964.11,1652933449.647529
04:10:54.681043Z,1963.64,1652933454.681043
04:10:59.458826Z,1964.2,1652933459.458826
04:11:03.059277Z,1964.39,1652933463.059277
04:11:09.597323Z,1964.11,1652933469.597323
04:11:14.824438Z,1964.22,1652933474.824438
04:11:19.314761Z,1963.73,1652933479.314761
04:11:22.510678Z,1964.06,1652933482.510678
04:11:29.553450Z,1962,1652933489.55345
04:11:34.459958Z,1961.32,1652933494.459958
04:11:38.139271Z,1961.79,1652933498.139271
04:11:43.697706Z,1962.08,1652933503.697706
04:11:48.074653Z,1961.89,1652933508.074653
04:11:53.279426Z,1961.73,1652933513.279426
04:11:59.908494Z,1960.73,1652933519.908494
04:12:03.834758Z,1961.41,1652933523.834758
04:12:09.753166Z,1960.85,1652933529.753166
04:12:12.100925Z,1960.72,1652933532.100925
04:12:18.957251Z,1960.68,1652933538.957251
04:12:24.634982Z,1960.43,1652933544.634982
04:12:28.663488Z,1960.22,1652933548.663488
04:12:35.676996Z,1960.45,1652933555.676996
04:12:39.675875Z,1961.17,1652933559.675875
04:12:44.284320Z,1960.67,1652933564.28432
04:12:51.095359Z,1959.97,1652933571.095359
04:12:53.320513Z,1959.84,1652933573.320513
04:12:59.540315Z,1960.17,1652933579.540315
04:13:05.447959Z,1960.22,1652933585.447959
04:13:09.527507Z,1960.54,1652933589.527507
04:13:15.641884Z,1959.88,1652933595.641884
04:13:18.520216Z,1959.73,1652933598.520216
04:13:25.723085Z,1958.87,1652933605.723085
04:13:31.077996Z,1959.25,1652933611.077996
04:13:33.642202Z,1959.31,1652933613.642202
04:13:39.938970Z,1959.32,1652933619.93897
04:13:43.973409Z,1959.73,1652933623.973409
04:13:49.589328Z,1960.44,1652933629.589328
04:13:52.175021Z,1959.67,1652933632.175021
04:13:58.884842Z,1959.3,1652933638.884842
04:14:03.845820Z,1959.36,1652933643.84582
04:14:09.802197Z,1959.82,1652933649.802197
04:14:15.455785Z,1959.42,1652933655.455785
04:14:19.766406Z,1959.53,1652933659.766406
04:14:26.579486Z,1959.28,1652933666.579486
04:14:31.756392Z,1959.28,1652933671.756392
04:14:36.446297Z,1959.38,1652933676.446297
04:14:39.887530Z,1959.28,1652933679.88753
04:14:45.074209Z,1959.29,1652933685.074209
04:14:51.207289Z,1959.39,1652933691.207289
04:14:56.501857Z,1959.26,1652933696.501857
04:15:01.259345Z,1959.53,1652933701.259345
04:15:06.894026Z,1960.35,1652933706.894026
04:15:11.516340Z,1960.1,1652933711.51634
04:15:16.169724Z,1960.27,1652933716.169724
04:15:22.146189Z,1959.77,1652933722.146189
04:15:25.437189Z,1959.84,1652933725.437189
04:15:31.894946Z,1960.3,1652933731.894946
04:15:36.021871Z,1960.3,1652933736.021871
04:15:41.109313Z,1960.18,1652933741.109313
04:15:47.484369Z,1959.96,1652933747.484369
04:15:50.252165Z,1959.59,1652933750.252165
04:15:56.932803Z,1959.26,1652933756.932803
04:16:00.498865Z,1959.52,1652933760.498865
04:16:06.814446Z,1959.52,1652933766.814446
04:16:11.293303Z,1959.9,1652933771.293303
04:16:15.858279Z,1959.87,1652933775.858279
04:16:22.175988Z,1960.99,1652933782.175988
04:16:25.789330Z,1960.92,1652933785.78933
04:16:29.341323Z,1962,1652933789.341323
04:16:37.009857Z,1963.6,1652933797.009857
04:16:42.179601Z,1960.69,1652933802.179601
04:16:45.273221Z,1960.43,1652933805.273221
04:16:51.692308Z,1960.4,1652933811.692308
04:16:57.004655Z,1960.55,1652933817.004655
04:17:01.630142Z,1960.6,1652933821.630142
04:17:07.596742Z,1961.53,1652933827.596742
04:17:11.804216Z,1961.75,1652933831.804216
04:17:17.379497Z,1961.8,1652933837.379497
04:17:22.215917Z,1961.8,1652933842.215917
04:17:28.112054Z,1961.95,1652933848.112054
04:17:32.041924Z,1962.39,1652933852.041924
04:17:37.065310Z,1962.72,1652933857.06531
04:17:41.675842Z,1962.35,1652933861.675842
04:17:48.069672Z,1962.8,1652933868.069672
04:17:52.027529Z,1962.78,1652933872.027529
04:17:57.074566Z,1963.06,1652933877.074566
04:18:01.720414Z,1963.17,1652933881.720414
04:18:08.107914Z,1963.76,1652933888.107914
04:18:12.341776Z,1962.41,1652933892.341776
04:18:18.608590Z,1962.69,1652933898.60859
04:18:19.415309Z,1962.69,1652933899.415309
04:18:27.489219Z,1962.52,1652933907.489219
04:18:32.080032Z,1962.67,1652933912.080032
04:18:37.146106Z,1962.15,1652933917.146106
04:18:42.545911Z,1962.51,1652933922.545911
04:18:47.246745Z,1962.49,1652933927.246745
04:18:52.891594Z,1962.36,1652933932.891594
04:18:58.116260Z,1961.9,1652933938.11626
04:19:03.836836Z,1962.24,1652933943.836836
04:19:07.728515Z,1962.75,1652933947.728515
04:19:13.733629Z,1963.37,1652933953.733629
04:19:16.739180Z,1963.51,1652933956.73918
04:19:23.336711Z,1964.08,1652933963.336711
04:19:27.973163Z,1964.33,1652933967.973163
04:19:31.796927Z,1964.34,1652933971.796927
04:19:38.417890Z,1964.64,1652933978.41789
04:19:43.475689Z,1964.54,1652933983.475689
04:19:48.655417Z,1964.82,1652933988.655417
04:19:50.210320Z,1963.93,1652933990.21032
04:19:58.715779Z,1962.91,1652933998.715779
04:20:03.788172Z,1962.75,1652934003.788172
04:20:08.541490Z,1961.26,1652934008.54149
04:20:13.807387Z,1961.06,1652934013.807387
04:20:19.032541Z,1961.15,1652934019.032541
04:20:22.839021Z,1961.67,1652934022.839021
04:20:28.821573Z,1961.04,1652934028.821573
04:20:34.564385Z,1960.79,1652934034.564385
04:20:38.663696Z,1961.65,1652934038.663696
04:20:43.358640Z,1961.65,1652934043.35864
04:20:48.837375Z,1961.38,1652934048.837375
04:20:52.078639Z,1961.05,1652934052.078639
04:20:58.527434Z,1961.28,1652934058.527434
04:21:04.320865Z,1962.58,1652934064.320865
04:21:09.804456Z,1962.44,1652934069.804456
04:21:13.445269Z,1964.39,1652934073.445269
04:21:19.599810Z,1962.21,1652934079.59981
04:21:23.604394Z,1961.76,1652934083.604394
04:21:28.614813Z,1962.29,1652934088.614813
04:21:34.026664Z,1962.39,1652934094.026664
04:21:39.195194Z,1962.13,1652934099.195194
04:21:44.922679Z,1962.25,1652934104.922679
04:21:48.738820Z,1961.59,1652934108.73882
04:21:54.109685Z,1961.32,1652934114.109685
04:21:58.361230Z,1961.04,1652934118.36123
04:22:02.854064Z,1961.39,1652934122.854064
04:22:06.476534Z,1961.08,1652934126.476534
04:22:14.782189Z,1960.46,1652934134.782189
04:22:18.899840Z,1960.34,1652934138.89984
04:22:24.917482Z,1961.02,1652934144.917482
04:22:28.985885Z,1961.33,1652934148.985885
04:22:34.797470Z,1961.39,1652934154.79747
04:22:37.857824Z,1961.11,1652934157.857824
04:22:44.818219Z,1960.55,1652934164.818219
04:22:48.779461Z,1959.81,1652934168.779461
04:22:53.565724Z,1959.94,1652934173.565724
04:22:58.924507Z,1960,1652934178.924507
04:23:04.538227Z,1960.41,1652934184.538227
04:23:08.417154Z,1959.93,1652934188.417154
04:23:14.600406Z,1959.77,1652934194.600406
04:23:18.971647Z,1960.6,1652934198.971647
04:23:24.630949Z,1959.99,1652934204.630949
04:23:29.711190Z,1960.9,1652934209.71119
04:23:34.653799Z,1960.67,1652934214.653799
04:23:40.419132Z,1959.92,1652934220.419132
04:23:45.460740Z,1960.14,1652934225.46074
04:23:50.843067Z,1960.12,1652934230.843067
04:23:54.579713Z,1959.77,1652934234.579713
04:23:59.459995Z,1960.1,1652934239.459995
04:24:06.112713Z,1959.78,1652934246.112713
04:24:09.768886Z,1958.88,1652934249.768886
04:24:15.533359Z,1957.88,1652934255.533359
04:24:19.641534Z,1957.94,1652934259.641534
04:24:25.737414Z,1957.62,1652934265.737414
04:24:29.679093Z,1957.2,1652934269.679093
04:24:35.318915Z,1957.47,1652934275.318915
04:24:39.813571Z,1957.81,1652934279.813571
04:24:44.239900Z,1957.86,1652934284.2399
04:24:51.423958Z,1956.8,1652934291.423958
04:24:54.961712Z,1956.74,1652934294.961712
04:25:01.319721Z,1956.66,1652934301.319721
04:25:04.628181Z,1956.46,1652934304.628181
04:25:09.584799Z,1956.12,1652934309.584799
04:25:15.114802Z,1956.16,1652934315.114802
04:25:21.600915Z,1955.7,1652934321.600915
04:25:24.822419Z,1955.48,1652934324.822419
04:25:30.289463Z,1954.81,1652934330.289463
04:25:35.814414Z,1954.76,1652934335.814414
04:25:41.198855Z,1956.4,1652934341.198855
04:25:46.270522Z,1955.37,1652934346.270522
04:25:51.781880Z,1953.81,1652934351.78188
04:25:55.714938Z,1954.15,1652934355.714938
04:26:00.623367Z,1954.64,1652934360.623367
04:26:05.903770Z,1954.8,1652934365.90377
04:26:11.356482Z,1954.28,1652934371.356482
04:26:16.649387Z,1954.48,1652934376.649387
04:26:21.096114Z,1954.14,1652934381.096114
04:26:24.312797Z,1954.19,1652934384.312797
04:26:32.431836Z,1954.8,1652934392.431836
04:26:36.137811Z,1955.46,1652934396.137811
04:26:41.134717Z,1955.4,1652934401.134717
04:26:46.013557Z,1955.59,1652934406.013557
04:26:51.991515Z,1955.58,1652934411.991515
04:26:56.620851Z,1954.67,1652934416.620851
04:27:01.572930Z,1954.22,1652934421.57293
04:27:07.360989Z,1954.4,1652934427.360989
04:27:12.185839Z,1953.54,1652934432.185839
04:27:14.783170Z,1953.51,1652934434.78317
04:27:21.882998Z,1954,1652934441.882998
04:27:26.238978Z,1953.67,1652934446.238978
04:27:29.656045Z,1953.51,1652934449.656045
04:27:35.397413Z,1953.42,1652934455.397413
04:27:40.739785Z,1953.54,1652934460.739785
04:27:46.508066Z,1953.51,1652934466.508066
04:27:52.622107Z,1952.88,1652934472.622107
04:27:55.940636Z,1953.29,1652934475.940636
04:28:02.862716Z,1953.42,1652934482.862716
04:28:06.767878Z,1954.4,1652934486.767878
04:28:12.781206Z,1954.92,1652934492.781206
04:28:17.220346Z,1954.79,1652934497.220346
04:28:23.225841Z,1954.84,1652934503.225841
04:28:24.008961Z,1954.22,1652934504.008961
04:28:33.307925Z,1953.82,1652934513.307925
04:28:38.142398Z,1953.29,1652934518.142398
04:28:41.963446Z,1952.62,1652934521.963446
04:28:48.440192Z,1952.92,1652934528.440192
04:28:51.240936Z,1952.82,1652934531.240936
04:28:57.076902Z,1952.16,1652934537.076902
04:29:02.624025Z,1952.64,1652934542.624025
04:29:07.677802Z,1953.81,1652934547.677802
04:29:10.248098Z,1953.88,1652934550.248098
04:29:18.107343Z,1953.24,1652934558.107343
04:29:22.122980Z,1953.7,1652934562.12298
04:29:28.351926Z,1952.34,1652934568.351926
04:29:33.671038Z,1952.19,1652934573.671038
04:29:37.998093Z,1952.44,1652934577.998093
04:29:43.152294Z,1952.02,1652934583.152294
04:29:48.072779Z,1951.99,1652934588.072779
04:29:53.559459Z,1951.76,1652934593.559459
04:29:57.467207Z,1951.75,1652934597.467207
04:30:03.039330Z,1952.35,1652934603.03933
04:30:06.630146Z,1952.43,1652934606.630146
04:30:13.565565Z,1952.8,1652934613.565565
04:30:17.923586Z,1951.49,1652934617.923586
04:30:22.384799Z,1951.47,1652934622.384799
04:30:27.404209Z,1951.51,1652934627.404209
04:30:33.320454Z,1951.75,1652934633.320454
04:30:37.538428Z,1952.49,1652934637.538428
04:30:44.036223Z,1950.25,1652934644.036223
04:30:46.809733Z,1950.61,1652934646.809733
04:30:53.318599Z,1950.22,1652934653.318599
04:30:57.337649Z,1950.46,1652934657.337649
04:31:02.486618Z,1950.28,1652934662.486618
04:31:07.012498Z,1949.92,1652934667.012498
04:31:12.573141Z,1950.05,1652934672.573141
04:31:17.840251Z,1949.73,1652934677.840251
04:31:22.648389Z,1950.42,1652934682.648389
04:31:26.993319Z,1950.58,1652934686.993319
04:31:33.616461Z,1951.18,1652934693.616461
04:31:37.467568Z,1951.19,1652934697.467568
04:31:43.441071Z,1950.99,1652934703.441071
04:31:48.018092Z,1951.03,1652934708.018092
04:31:52.819917Z,1950.9,1652934712.819917
04:31:55.864998Z,1950.58,1652934715.864998
04:32:02.811495Z,1950.8,1652934722.811495
04:32:09.791160Z,1950.62,1652934729.79116
04:32:13.758776Z,1950.78,1652934733.758776
04:32:18.190531Z,1951.44,1652934738.190531
04:32:23.843351Z,1951.51,1652934743.843351
04:32:29.562440Z,1950.75,1652934749.56244
04:32:34.046896Z,1951.28,1652934754.046896
04:32:36.960645Z,1950.92,1652934756.960645
04:32:43.769754Z,1950.4,1652934763.769754
04:32:49.070938Z,1951,1652934769.070938
04:32:53.784408Z,1951,1652934773.784408
04:32:59.599547Z,1949.92,1652934779.599547
04:33:02.577326Z,1950.12,1652934782.577326
04:33:09.844127Z,1949.47,1652934789.844127
04:33:13.960302Z,1950.1,1652934793.960302
04:33:19.649183Z,1948.97,1652934799.649183
04:33:23.189435Z,1948.88,1652934803.189435
04:33:29.403517Z,1947.91,1652934809.403517
04:33:33.710338Z,1949.01,1652934813.710338
04:33:39.318481Z,1948.61,1652934819.318481
04:33:45.030960Z,1948.69,1652934825.03096
04:33:49.491177Z,1949.53,1652934829.491177
04:33:54.478253Z,1950,1652934834.478253
04:33:59.136443Z,1948.82,1652934839.136443
04:34:04.395384Z,1949.42,1652934844.395384
04:34:09.687667Z,1949.46,1652934849.687667
04:34:13.702433Z,1949.57,1652934853.702433
04:34:18.776108Z,1949.76,1652934858.776108
04:34:25.133463Z,1950.48,1652934865.133463
04:34:28.908748Z,1950.59,1652934868.908748
04:34:35.693574Z,1950.46,1652934875.693574
04:34:39.668408Z,1951.07,1652934879.668408
04:34:44.760592Z,1950.57,1652934884.760592
04:34:50.934314Z,1951.09,1652934890.934314
04:34:55.411150Z,1950.21,1652934895.41115
04:34:59.493576Z,1950.8,1652934899.493576
04:35:04.970032Z,1950.76,1652934904.970032
04:35:09.824697Z,1949.86,1652934909.824697
04:35:15.462881Z,1949.83,1652934915.462881
04:35:20.021743Z,1949.65,1652934920.021743
04:35:24.190576Z,1949.84,1652934924.190576
04:35:29.729423Z,1949.2,1652934929.729423
04:35:34.204836Z,1949.65,1652934934.204836
04:35:38.909073Z,1949.96,1652934938.909073
