2022-05-19,BTC-USD
04:09:46.983878Z,29234.32,1652933386.983878
04:09:50.280074Z,29237.06,1652933390.280074
04:09:57.049825Z,29232.09,1652933397.049825
04:10:00.202325Z,29228.59,1652933400.202325
04:10:07.071810Z,29237.91,1652933407.07181
04:10:09.959302Z,29238.01,1652933409.959302
04:10:17.019210Z,29245.33,1652933417.01921
04:10:20.609129Z,29245.47,1652933420.609129
04:10:26.635517Z,29247.73,1652933426.635517
04:10:30.977791Z,29249.99,1652933430.977791
04:10:35.573250Z,29250,1652933435.57325
04:10:40.013263Z,29250,1652933440.013263
04:10:45.329451Z,29249.58,1652933445.329451
04:10:52.658059Z,29245.71,1652933452.658059
04:10:57.619454Z,29242.74,1652933457.619454
04:11:01.408876Z,29242.74,1652933461.408876
04:11:06.451999Z,29242.74,1652933466.451999
04:11:12.454186Z,29247.08,1652933472.454186
04:11:17.715919Z,29242.15,1652933477.715919
04:11:22.065805Z,29245.32,1652933482.065805
04:11:27.548148Z,29234.4,1652933487.548148
04:11:32.054181Z,29227.3,1652933492.054181
04:11:37.835665Z,29231.97,1652933497.835665
04:11:41.873036Z,29234.71,1652933501.873036
04:11:46.348394Z,29234.03,1652933506.348394
04:11:51.902891Z,29233.3,1652933511.902891
04:11:57.879868Z,29229.41,1652933517.879868
04:11:59.779327Z,29231.55,1652933519.779327
04:12:07.486877Z,29232.69,1652933527.486877
04:12:11.284121Z,29231.34,1652933531.284121
04:12:18.358900Z,29231.29,1652933538.3589
04:12:20.426234Z,29231.85,1652933540.426234
04:12:28.388574Z,29231.38,1652933548.388574
04:12:30.893180Z,29229.51,1652933550.89318
04:12:38.308773Z,29229.1,1652933558.308773
04:12:41.593527Z,29229.4,1652933561.593527
04:12:47.154713Z,29229.3,1652933567.154713
04:12:51.862685Z,29216.69,1652933571.862685
04:12:58.721285Z,29212.74,1652933578.721285
04:13:01.794278Z,29207.4,1652933581.794278
04:13:07.227799Z,29204.28,1652933587.227799
04:13:12.996043Z,29200.69,1652933592.996043
04:13:18.280397Z,29195.03,1652933598.280397
04:13:22.855366Z,29192.99,1652933602.855366
04:13:28.858658Z,29195.08,1652933608.858658
04:13:32.729117Z,29193.86,1652933612.729117
04:13:38.977431Z,29193.77,1652933618.977431
04:13:43.401466Z,29195.78,1652933623.401466
04:13:46.423637Z,29195.78,1652933626.423637
04:13:53.881866Z,29195.78,1652933633.881866
04:13:58.622848Z,29187.33,1652933638.622848
04:14:01.739823Z,29185.4,1652933641.739823
04:14:06.770851Z,29191.31,1652933646.770851
04:14:13.818342Z,29187.3,1652933653.818342
04:14:16.182564Z,29186.76,1652933656.182564
04:14:23.914445Z,29180.12,1652933663.914445
04:14:28.243550Z,29174,1652933668.24355
04:14:33.596203Z,29172.23,1652933673.596203
04:14:37.455211Z,29181.11,1652933677.455211
04:14:43.845158Z,29180.17,1652933683.845158
04:14:47.646953Z,29180.06,1652933687.646953
04:14:53.784395Z,29183.47,1652933693.784395
04:14:57.844860Z,29182.48,1652933697.84486
04:15:03.907316Z,29183.02,1652933703.907316
04:15:08.878470Z,29187.17,1652933708.87847
04:15:13.141937Z,29189.9,1652933713.141937
04:15:19.054989Z,29189.87,1652933719.054989
04:15:22.841928Z,29190.77,1652933722.841928
04:15:27.983925Z,29193.1,1652933727.983925
04:15:32.932998Z,29195.78,1652933732.932998
04:15:38.999618Z,29195.77,1652933738.999618
04:15:44.500698Z,29193.06,1652933744.500698
04:15:48.927709Z,29191.66,1652933748.927709
04:15:54.798790Z,29191.16,1652933754.79879
04:15:59.272811Z,29192.58,1652933759.272811
04:16:04.777521Z,29193.46,1652933764.777521
04:16:09.915380Z,29195.78,1652933769.91538
04:16:13.734113Z,29195.78,1652933773.734113
04:16:19.419799Z,29204.76,1652933779.419799
04:16:23.577166Z,29221.51,1652933783.577166
04:16:30.048249Z,29229.13,1652933790.048249
04:16:33.443183Z,29230.86,1652933793.443183
04:16:39.871736Z,29220.72,1652933799.871736
04:16:43.714337Z,29222.29,1652933803.714337
04:16:48.962627Z,29215.23,1652933808.962627
04:16:54.506813Z,29217.39,1652933814.506813
04:16:59.868203Z,29219.68,1652933819.868203
04:17:03.718Z,29226.59,1652933823.000718
04:17:08.991671Z,29229.83,1652933828.991671
04:17:13.862572Z,29236.47,1652933833.862572
04:17:19.181936Z,29236.19,1652933839.181936
04:17:23.295155Z,29236.62,1652933843.295155
04:17:29.767176Z,29239.95,1652933849.767176
04:17:33.624055Z,29242.66,1652933853.624055
04:17:38.598646Z,29248.19,1652933858.598646
04:17:44.061077Z,29246.36,1652933864.061077
04:17:48.756647Z,29245.98,1652933868.756647
04:17:54.086692Z,29246.02,1652933874.086692
04:17:57.982151Z,29248.69,1652933877.982151
04:18:05.044421Z,29248.04,1652933885.044421
04:18:09.170433Z,29248.04,1652933889.170433
04:18:15.025149Z,29240.5,1652933895.025149
04:18:19.879388Z,29240.01,1652933899.879388
04:18:25.460253Z,29240,1652933905.460253
04:18:30.312155Z,29233.33,1652933910.312155
04:18:34.265183Z,29232.3,1652933914.265183
04:18:39.669660Z,29226.78,1652933919.66966
04:18:45.384783Z,29226.48,1652933925.384783
04:18:49.651216Z,29226.43,1652933929.651216
04:18:56.203087Z,29225.93,1652933936.203087
04:19:00.004662Z,29222.87,1652933940.004662
04:19:05.450024Z,29230.55,1652933945.450024
04:19:10.155095Z,29240.18,1652933950.155095
04:19:15.646909Z,29244.33,1652933955.646909
04:19:19.685203Z,29245.75,1652933959.685203
04:19:25.380781Z,29245.14,1652933965.380781
04:19:30.461635Z,29247.31,1652933970.461635
04:19:35.395299Z,29249.04,1652933975.395299
04:19:39.667207Z,29249.39,1652933979.667207
04:19:44.367181Z,29247.31,1652933984.367181
04:19:49.672939Z,29245.22,1652933989.672939
04:19:56.136255Z,29234.31,1652933996.136255
04:19:58.769197Z,29227.99,1652933998.769197
04:20:06.296422Z,29213.64,1652934006.296422
04:20:10.164052Z,29209.41,1652934010.164052
04:20:15.647957Z,29205.59,1652934015.647957
04:20:21.535899Z,29215.02,1652934021.535899
04:20:26.293970Z,29219.42,1652934026.29397
04:20:31.833371Z,29211.23,1652934031.833371
04:20:35.129083Z,29211.24,1652934035.129083
04:20:40.873691Z,29220.39,1652934040.873691
04:20:45.800964Z,29218.32,1652934045.800964
04:20:52.131144Z,29211.6,1652934052.131144
04:20:55.860831Z,29214.07,1652934055.860831
04:21:01.694650Z,29220.78,1652934061.69465
04:21:06.273723Z,29231.42,1652934066.273723
04:21:11.565879Z,29246.37,1652934071.565879
04:21:16.049451Z,29242.38,1652934076.049451
04:21:21.759308Z,29227.72,1652934081.759308
04:21:26.468650Z,29234.47,1652934086.46865
04:21:31.192324Z,29231.71,1652934091.192324
04:21:36.672056Z,29235.43,1652934096.672056
04:21:41.094192Z,29234.6,1652934101.094192
04:21:46.812238Z,29234.48,1652934106.812238
04:21:50.813870Z,29227.51,1652934110.81387
04:21:57.021173Z,29221.6,1652934117.021173
04:21:58.983585Z,29222.39,1652934118.983585
04:22:05.840133Z,29218.36,1652934125.840133
04:22:09.992984Z,29218.31,1652934129.992984
04:22:16.857994Z,29211.9,1652934136.857994
04:22:21.153306Z,29209.03,1652934141.153306
04:22:26.474189Z,29213.72,1652934146.474189
04:22:31.056725Z,29210.1,1652934151.056725
04:22:37.616859Z,29217.11,1652934157.616859
04:22:42.262344Z,29210.59,1652934162.262344
04:22:46.160184Z,29201.89,1652934166.160184
04:22:52.389138Z,29196.44,1652934172.389138
04:22:57.157653Z,29194.59,1652934177.157653
04:23:02.250930Z,29206.97,1652934182.25093
04:23:07.333837Z,29196.22,1652934187.333837
04:23:11.930885Z,29191.78,1652934191.930885
04:23:16.633588Z,29202.86,1652934196.633588
04:23:22.743019Z,29199.86,1652934202.743019
04:23:27.172111Z,29200.36,1652934207.172111
04:23:31.267916Z,29207.86,1652934211.267916
04:23:37.494890Z,29197.29,1652934217.49489
04:23:41.297037Z,29196.99,1652934221.297037
04:23:46.896179Z,29193.54,1652934226.896179
04:23:52.878530Z,29193.01,1652934232.87853
04:23:57.363138Z,29190.54,1652934237.363138
04:24:02.777149Z,29199.21,1652934242.777149
04:24:06.802185Z,29197.3,1652934246.802185
04:24:12.675999Z,29184.69,1652934252.675999
04:24:17.075856Z,29182.37,1652934257.075856
04:24:20.953808Z,29183.83,1652934260.953808
04:24:26.803269Z,29184.17,1652934266.803269
04:24:33.058986Z,29184.44,1652934273.058986
04:24:36.828793Z,29187.74,1652934276.828793
04:24:43.365100Z,29186.58,1652934283.3651
04:24:45.759235Z,29187.31,1652934285.759235
04:24:53.320755Z,29180.33,1652934293.320755
04:24:58.761847Z,29182.38,1652934298.761847
04:25:02.837366Z,29179.49,1652934302.837366
04:25:08.832026Z,29168.83,1652934308.832026
04:25:13.826081Z,29163.77,1652934313.826081
04:25:17.676385Z,29168.74,1652934317.676385
04:25:22.790039Z,29164.49,1652934322.790039
04:25:28.955688Z,29152.24,1652934328.955688
04:25:33.886400Z,29146.25,1652934333.8864
04:25:36.527741Z,29147.85,1652934336.527741
04:25:43.872976Z,29163.53,1652934343.872976
04:25:47.731333Z,29153.18,1652934347.731333
04:25:52.787247Z,29147.59,1652934352.787247
04:25:57.837722Z,29156.85,1652934357.837722
04:26:02.670488Z,29159.06,1652934362.670488
04:26:08.105559Z,29155.75,1652934368.105559
04:26:12.894158Z,29152.58,1652934372.894158
04:26:18.723624Z,29154.57,1652934378.723624
04:26:22.372804Z,29151.79,1652934382.372804
04:26:27.226479Z,29155.79,1652934387.226479
04:26:32.262853Z,29164.54,1652934392.262853
04:26:37.378408Z,29167.24,1652934397.378408
04:26:43.579290Z,29168.46,1652934403.57929
04:26:48.977355Z,29170.43,1652934408.977355
04:26:53.473453Z,29168.79,1652934413.473453
04:26:58.155420Z,29157.67,1652934418.15542
04:27:03.313954Z,29153.96,1652934423.313954
04:27:07.878540Z,29160.36,1652934427.87854
04:27:12.273360Z,29148.21,1652934432.27336
04:27:18.620781Z,29148.1,1652934438.620781
04:27:24.274796Z,29154.03,1652934444.274796
04:27:29.383738Z,29141.94,1652934449.383738
04:27:34.023166Z,29141.86,1652934454.023166
04:27:39.774872Z,29136.06,1652934459.774872
04:27:43.192316Z,29136.08,1652934463.192316
04:27:49.344426Z,29139.74,1652934469.344426
04:27:53.297871Z,29140.66,1652934473.297871
04:27:58.322676Z,29139.38,1652934478.322676
04:28:04.692910Z,29147.51,1652934484.69291
04:28:09.614614Z,29157.58,1652934489.614614
04:28:15.153970Z,29150.74,1652934495.15397
04:28:18.573843Z,29151.74,1652934498.573843
04:28:24.196704Z,29148.83,1652934504.196704
04:28:28.021520Z,29143.08,1652934508.02152
04:28:32.670911Z,29142.41,1652934512.670911
04:28:38.992668Z,29134.67,1652934518.992668
04:28:44.044740Z,29135.73,1652934524.04474
04:28:48.861807Z,29139.06,1652934528.861807
04:28:53.969298Z,29138.27,1652934533.969298
04:28:59.779794Z,29133.16,1652934539.779794
04:29:04.837718Z,29138.2,1652934544.837718
04:29:08.977795Z,29145.97,1652934548.977795
04:29:14.636077Z,29147.2,1652934554.636077
04:29:18.328560Z,29146.15,1652934558.32856
04:29:25.453880Z,29139,1652934565.45388
04:29:28.929888Z,29128.99,1652934568.929888
04:29:35.516468Z,29121.45,1652934575.516468
04:29:39.037657Z,29121.08,1652934579.037657
04:29:44.188389Z,29116.56,1652934584.188389
04:29:50.641352Z,29111.61,1652934590.641352
04:29:55.165731Z,29113.72,1652934595.165731
04:30:00.662502Z,29121.99,1652934600.662502
04:30:04.632994Z,29128.45,1652934604.632994
04:30:08.701772Z,29131.12,1652934608.701772
04:30:15.714033Z,29120.01,1652934615.714033
04:30:19.798743Z,29112.39,1652934619.798743
04:30:25.567270Z,29106.54,1652934625.56727
04:30:29.766671Z,29102.96,1652934629.766671
04:30:35.514443Z,29105.13,1652934635.514443
04:30:39.251313Z,29101.53,1652934639.251313
04:30:45.768535Z,29096.1,1652934645.768535
04:30:50.125455Z,29091.37,1652934650.125455
04:30:55.401091Z,29091.23,1652934655.401091
04:30:59.862533Z,29085.44,1652934659.862533
04:31:05.979921Z,29093.39,1652934665.979921
04:31:09.724702Z,29084.93,1652934669.724702
04:31:15.993329Z,29086.41,1652934675.993329
04:31:16.789996Z,29084.52,1652934676.789996
04:31:25.030805Z,29096.71,1652934685.030805
04:31:29.994747Z,29104.53,1652934689.994747
04:31:36.080584Z,29107.12,1652934696.080584
04:31:39.506780Z,29097.74,1652934699.50678
04:31:44.443277Z,29096.99,1652934704.443277
04:31:49.848008Z,29096.3,1652934709.848008
04:31:55.393844Z,29097.91,1652934715.393844
04:32:00.589691Z,29095.01,1652934720.589691
04:32:05.146755Z,29096.46,1652934725.146755
04:32:10.355071Z,29096.28,1652934730.355071
04:32:14.057783Z,29098.57,1652934734.057783
04:32:19.934191Z,29114.19,1652934739.934191
04:32:25.838204Z,29111.5,1652934745.838204
04:32:30.408401Z,29103.64,1652934750.408401
04:32:36.441033Z,29107.45,1652934756.441033
04:32:41.690966Z,29104.37,1652934761.690966
04:32:45.816960Z,29105.72,1652934765.81696
04:32:49.347234Z,29103.64,1652934769.347234
04:32:56.133630Z,29103.63,1652934776.13363
04:33:01.216968Z,29097.33,1652934781.216968
04:33:04.818804Z,29097.57,1652934784.818804
04:33:11.875514Z,29094.32,1652934791.875514
04:33:15.878920Z,29090.19,1652934795.87892
04:33:21.915133Z,29079.87,1652934801.915133
04:33:26.060284Z,29078.76,1652934806.060284
04:33:32.358566Z,29083.11,1652934812.358566
04:33:35.997241Z,29082.76,1652934815.997241
04:33:40.984927Z,29089.43,1652934820.984927
04:33:45.782193Z,29090.19,1652934825.782193
04:33:52.343803Z,29095.84,1652934832.343803
04:33:55.956418Z,29099.16,1652934835.956418
04:34:01.811071Z,29092.59,1652934841.811071
04:34:05.884747Z,29095.79,1652934845.884747
04:34:10.641099Z,29097.27,1652934850.641099
04:34:15.823609Z,29094.45,1652934855.823609
04:34:22.050151Z,29105.4,1652934862.050151
04:34:27.455777Z,29103.04,1652934867.455777
04:34:30.580728Z,29100.76,1652934870.580728
04:34:36.167545Z,29109.75,1652934876.167545
04:34:41.891273Z,29116.34,1652934881.891273
04:34:47.010347Z,29115.14,1652934887.010347
04:34:51.878454Z,29112.33,1652934891.878454
04:34:56.521720Z,29108.77,1652934896.52172
04:35:02.980931Z,29108.52,1652934902.980931
04:35:06.754241Z,29108.52,1652934906.754241
04:35:08.361294Z,29106.17,1652934908.361294
04:35:17.729583Z,29103.76,1652934917.729583
04:35:20.593755Z,29102.64,1652934920.593755
04:35:27.644876Z,29089.68,1652934927.644876
04:35:33.134916Z,29090.18,1652934933.134916
04:35:35.760765Z,29101.44,1652934935.760765
04:35:42.855389Z,29105.61,1652934942.855389
04:35:47.348999Z,29110.44,1652934947.348999
04:35:52.786749Z,29115.2,1652934952.786749
04:35:57.510767Z,29115.77,1652934957.510767
04:36:02.939147Z,29108.62,1652934962.939147
04:36:07.928231Z,29112.81,1652934967.928231
04:36:11.258220Z,29115.3,1652934971.25822
04:36:17.820916Z,29111.98,1652934977.820916
04:36:22.431043Z,29111.48,1652934982.431043
04:36:28.147255Z,29107.2,1652934988.147255
04:36:31.578212Z,29107.2,1652934991.578212
04:36:38.441851Z,29107.2,1652934998.441851
04:36:43.885165Z,29105.24,1652935003.885165
04:36:47.853194Z,29100.54,1652935007.853194
04:36:53.182671Z,29096.71,1652935013.182671
04:36:59.107145Z,29096.72,1652935019.107145
04:37:02.670583Z,29103.01,1652935022.670583
04:37:08.672803Z,29115.34,1652935028.672803
04:37:11.886048Z,29114.94,1652935031.886048
04:37:17.468195Z,29117.86,1652935037.468195
04:37:22.730330Z,29113.14,1652935042.73033
04:37:27.914361Z,29109.42,1652935047.914361
04:37:32.525126Z,29107.11,1652935052.525126
04:37:37.625462Z,29102.9,1652935057.625462
04:37:43.664481Z,29102.95,1652935063.664481
04:37:47.469682Z,29101.66,1652935067.469682
04:37:53.691091Z,29103.64,1652935073.691091
04:37:58.236424Z,29100.19,1652935078.236424
04:38:04.318483Z,29100.22,1652935084.318483
04:38:08.460198Z,29100.14,1652935088.460198
04:38:14.143189Z,29104.73,1652935094.143189
04:38:18.566821Z,29100.25,1652935098.566821
04:38:23.360632Z,29099.38,1652935103.360632
04:38:26.612233Z,29099.38,1652935106.612233
04:38:33.707473Z,29104.98,1652935113.707473
04:38:34.465169Z,29106.04,1652935114.465169
04:38:42.537282Z,29108.37,1652935122.537282
04:38:48.961557Z,29108.47,1652935128.961557
04:38:53.295423Z,29107.42,1652935133.295423
04:38:57.754252Z,29108.59,1652935137.754252
04:39:03.419183Z,29105.07,1652935143.419183
04:39:08.053828Z,29093.66,1652935148.053828
04:39:13.799083Z,29089.84,1652935153.799083
04:39:19.560909Z,29094.15,1652935159.560909
04:39:24.282709Z,29108.59,1652935164.282709
04:39:29.726168Z,29108.73,1652935169.726168
04:39:33.452625Z,29106.96,1652935173.452625
04:39:39.719865Z,29103.27,1652935179.719865
04:39:42.701234Z,29100.94,1652935182.701234
04:39:48.644201Z,29105.87,1652935188.644201
04:39:54.529924Z,29105.33,1652935194.529924
04:39:59.711217Z,29100.34,1652935199.711217
04:40:04.056181Z,29096.23,1652935204.056181
04:40:06.960259Z,29102.19,1652935206.960259
04:40:14.463633Z,29092.74,1652935214.463633
04:40:18.986519Z,29097.59,1652935218.986519
04:40:24.941147Z,29094.93,1652935224.941147
04:40:28.780281Z,29094.93,1652935228.780281
04:40:34.621981Z,29092.7,1652935234.621981
04:40:39.183433Z,29093.94,1652935239.183433
04:40:43.014914Z,29095.83,1652935243.014914
04:40:49.135880Z,29096.03,1652935249.13588
04:40:54.355462Z,29096.84,1652935254.355462
04:41:00.031274Z,29095.19,1652935260.031274
04:41:01.506524Z,29095.8,1652935261.506524
04:41:09.256536Z,29100.53,1652935269.256536
04:41:14.506756Z,29097.06,1652935274.506756
04:41:20.172855Z,29094.29,1652935280.172855
04:41:23.428242Z,29094.49,1652935283.428242
04:41:29.162818Z,29091.98,1652935289.162818
04:41:33.899460Z,29092.87,1652935293.89946
04:41:39.890255Z,29099.42,1652935299.890255
04:41:45.410654Z,29099.31,1652935305.410654
04:41:49.315541Z,29097.02,1652935309.315541
04:41:55.425420Z,29096.02,1652935315.42542
04:42:00.238713Z,29093.57,1652935320.238713
04:42:04.313491Z,29084.21,1652935324.313491
04:42:10.837832Z,29089.82,1652935330.837832
04:42:12.572756Z,29089.24,1652935332.572756
04:42:18.525039Z,29088.24,1652935338.525039
04:42:24.331428Z,29087.88,1652935344.331428
04:42:29.753286Z,29087.33,1652935349.753286
04:42:35.525057Z,29086.95,1652935355.525057
04:42:41.115512Z,29084.37,1652935361.115512
04:42:46.180103Z,29087.39,1652935366.180103
04:42:51.347123Z,29087.53,1652935371.347123
04:42:54.098065Z,29085.39,1652935374.098065
04:43:01.122201Z,29085.92,1652935381.122201
04:43:04.901936Z,29090.51,1652935384.901936
04:43:11.485228Z,29095.25,1652935391.485228
04:43:14.440334Z,29094.01,1652935394.440334
04:43:21.340366Z,29096.04,1652935401.340366
04:43:26.635502Z,29096.55,1652935406.635502
04:43:30.283778Z,29096.59,1652935410.283778
04:43:35.738Z,29090.46,1652935415.000738
04:43:41.753348Z,29070.01,1652935421.753348
04:43:45.597123Z,29067.15,1652935425.597123
04:43:51.634243Z,29065.11,1652935431.634243
04:43:55.751816Z,29064.85,1652935435.751816
04:44:00.974624Z,29073.49,1652935440.974624
04:44:04.387186Z,29083.94,1652935444.387186
04:44:11.570393Z,29079.21,1652935451.570393
04:44:15.582788Z,29086.42,1652935455.582788
04:44:21.474842Z,29087.2,1652935461.474842
04:44:24.820989Z,29096.1,1652935464.820989
04:44:31.465241Z,29095.61,1652935471.465241
04:44:34.670173Z,29094.29,1652935474.670173
04:44:39.283023Z,29094.49,1652935479.283023
04:44:46.122062Z,29096.59,1652935486.122062
04:44:50.807348Z,29095.2,1652935490.807348
04:44:57.459360Z,29097.78,1652935497.45936
04:44:59.688602Z,29100,1652935499.688602
04:45:06.752455Z,29094.01,1652935506.752455
04:45:10.867202Z,29094.04,1652935510.867202
04:45:17.331945Z,29084.15,1652935517.331945
04:45:20.740823Z,29078.42,1652935520.740823
04:45:26.758856Z,29076.39,1652935526.758856
04:45:30.238631Z,29085.41,1652935530.238631
04:45:35.702251Z,29085.45,1652935535.702251
04:45:42.880929Z,29091.98,1652935542.880929
04:45:47.072408Z,29100,1652935547.072408
04:45:52.005101Z,29104.63,1652935552.005101
04:45:54.873763Z,29105.29,1652935554.873763
04:46:02.787390Z,29114.55,1652935562.78739
04:46:05.635872Z,29114.55,1652935565.635872
04:46:12.058259Z,29109.2,1652935572.058259
04:46:15.992579Z,29107.55,1652935575.992579
04:46:21.970137Z,29084.33,1652935581.970137
04:46:27.003883Z,29084.68,1652935587.003883
04:46:31.986601Z,29093.3,1652935591.986601
04:46:35.381397Z,29090.6,1652935595.381397
04:46:42.852437Z,29088.74,1652935602.852437
04:46:46.581432Z,29090.92,1652935606.581432
04:46:48.546039Z,29090.65,1652935608.546039
04:46:58.248858Z,29078.71,1652935618.248858
04:47:02.159297Z,29077.66,1652935622.159297
04:47:06.700368Z,29069.61,1652935626.700368
