2022-05-18,BTC-USD
05:36:17.212135Z,29988.94,1652852177.212135
05:36:21.612374Z,29989.03,1652852181.612374
05:36:28.217113Z,29979.75,1652852188.217113
05:36:31.239973Z,29980.12,1652852191.239973
05:36:36.716155Z,29978.9,1652852196.716155
05:36:43.366457Z,29987.64,1652852203.366457
05:36:46.707251Z,29987.63,1652852206.707251
05:36:52.623898Z,29981.43,1652852212.623898
05:36:58.723239Z,29980,1652852218.723239
05:37:03.801801Z,29981.92,1652852223.801801
05:37:06.713093Z,29982.42,1652852226.713093
05:37:13.475357Z,29983.92,1652852233.475357
05:37:18.074940Z,29972.8,1652852238.07494
05:37:23.744831Z,29974.81,1652852243.744831
05:37:27.032031Z,29969.25,1652852247.032031
05:37:33.923400Z,29954.84,1652852253.9234
05:37:37.930435Z,29972.66,1652852257.930435
05:37:43.772796Z,29958.66,1652852263.772796
05:37:47.462724Z,29958.5,1652852267.462724
05:37:52.717697Z,29962.92,1652852272.717697
05:37:58.235509Z,29959.84,1652852278.235509
05:38:03.709905Z,29972.46,1652852283.709905
05:38:07.091545Z,29975.9,1652852287.091545
05:38:11.924686Z,29960.31,1652852291.924686
05:38:18.163556Z,29961.18,1652852298.163556
05:38:24.228159Z,29950.76,1652852304.228159
05:38:27.012445Z,29955.08,1652852307.012445
05:38:32.788434Z,29955.42,1652852312.788434
05:38:37.596869Z,29954,1652852317.596869
05:38:43.897776Z,29952.83,1652852323.897776
05:38:48.338894Z,29944.91,1652852328.338894
05:38:53.823165Z,29943.19,1652852333.823165
05:38:58.212527Z,29943.19,1652852338.212527
05:39:03.401659Z,29935.41,1652852343.401659
05:39:08.367121Z,29931.98,1652852348.367121
05:39:13.650811Z,29929.12,1652852353.650811
05:39:19.496844Z,29935,1652852359.496844
05:39:23.049421Z,29923.84,1652852363.049421
05:39:29.897479Z,29922.68,1652852369.897479
05:39:32.354378Z,29922.79,1652852372.354378
05:39:39.816234Z,29926.49,1652852379.816234
05:39:44.340514Z,29923.55,1652852384.340514
05:39:48.743615Z,29936.87,1652852388.743615
05:39:54.125423Z,29937.85,1652852394.125423
05:39:58.457762Z,29936.83,1652852398.457762
05:40:03.675725Z,29934.83,1652852403.675725
05:40:15.179732Z,29933.35,1652852415.179732
05:40:19.464542Z,29933.35,1652852419.464542
05:40:25.353796Z,29928.65,1652852425.353796
05:40:28.119591Z,29925.66,1652852428.119591
05:40:34.615866Z,29927.1,1652852434.615866
05:40:37.701929Z,29924.08,1652852437.701929
05:40:43.135133Z,29927.82,1652852443.135133
05:40:47.217944Z,29928.59,1652852447.217944
05:40:54.875772Z,29925.21,1652852454.875772
05:40:59.109536Z,29928.58,1652852459.109536
05:41:03.816781Z,29924.08,1652852463.816781
05:41:10.059594Z,29912.99,1652852470.059594
05:41:12.956942Z,29912.98,1652852472.956942
05:41:19.244498Z,29921.13,1652852479.244498
05:41:23.439318Z,29919,1652852483.439318
05:41:30.020669Z,29922.76,1652852490.020669
05:41:35.862522Z,29910.92,1652852495.862522
05:41:39.755538Z,29908.7,1652852499.755538
05:41:45.932103Z,29924.69,1652852505.932103
05:41:49.711859Z,29917.24,1652852509.711859
05:41:55.457697Z,29916.22,1652852515.457697
05:41:59.593393Z,29914.74,1652852519.593393
05:42:05.826724Z,29914.79,1652852525.826724
05:42:09.791503Z,29914.79,1652852529.791503
05:42:15.195451Z,29914.78,1652852535.195451
05:42:19.642750Z,29923.46,1652852539.64275
05:42:25.378933Z,29914.34,1652852545.378933
05:42:29.793699Z,29917.58,1652852549.793699
05:42:35.444022Z,29927.1,1652852555.444022
05:42:37.643958Z,29927.1,1652852557.643958
05:42:45.275375Z,29928.6,1652852565.275375
05:42:49.476803Z,29928.6,1652852569.476803
05:42:56.325171Z,29928.6,1652852576.325171
05:42:59.563646Z,29927.76,1652852579.563646
05:43:05.280234Z,29914.95,1652852585.280234
05:43:09.869651Z,29917.83,1652852589.869651
05:43:15.718843Z,29917.91,1652852595.718843
05:43:19.674781Z,29919.36,1652852599.674781
05:43:26.054542Z,29918.02,1652852606.054542
05:43:29.051235Z,29913.9,1652852609.051235
05:43:35.576661Z,29918.54,1652852615.576661
05:43:38.901861Z,29920.65,1652852618.901861
05:43:45.164360Z,29917.01,1652852625.16436
05:43:50.003514Z,29919.02,1652852630.003514
05:43:55.201914Z,29920.54,1652852635.201914
05:43:59.093204Z,29917.58,1652852639.093204
05:44:06.729896Z,29918.69,1652852646.729896
05:44:10.823600Z,29918.69,1652852650.8236
05:44:15.978983Z,29927.99,1652852655.978983
05:44:20.966458Z,29926.34,1652852660.966458
05:44:24.895193Z,29925.86,1652852664.895193
05:44:31.299284Z,29927.88,1652852671.299284
05:44:34.026854Z,29928.52,1652852674.026854
05:44:41.703995Z,29931.39,1652852681.703995
05:44:45.678661Z,29933.92,1652852685.678661
05:44:49.597112Z,29933.26,1652852689.597112
05:44:55.667533Z,29923.46,1652852695.667533
05:45:02.185413Z,29920.31,1652852702.185413
05:45:05.845948Z,29918.68,1652852705.845948
05:45:11.631685Z,29917.59,1652852711.631685
05:45:16.770495Z,29909.21,1652852716.770495
05:45:20.658745Z,29909.32,1652852720.658745
05:45:26.471413Z,29930.48,1652852726.471413
05:45:30.768086Z,29931.29,1652852730.768086
05:45:37.015962Z,29942.98,1652852737.015962
05:45:40.192705Z,29939.22,1652852740.192705
05:45:45.777388Z,29942.75,1652852745.777388
05:45:50.527947Z,29941.75,1652852750.527947
05:45:56.891545Z,29947.46,1652852756.891545
05:46:00.209429Z,29950.97,1652852760.209429
05:46:07.006520Z,29954.06,1652852767.00652
05:46:10.552131Z,29958,1652852770.552131
05:46:16.496223Z,29954.79,1652852776.496223
05:46:21.080532Z,29954.91,1652852781.080532
05:46:27.288392Z,29955.34,1652852787.288392
05:46:30.540976Z,29951.84,1652852790.540976
05:46:35.813406Z,29961.75,1652852795.813406
05:46:40.432340Z,29963.55,1652852800.43234
05:46:46.617586Z,29966.62,1652852806.617586
05:46:51.189575Z,29970.53,1652852811.189575
05:46:57.295250Z,29973.97,1652852817.29525
05:47:01.647770Z,29973.67,1652852821.64777
05:47:07.275268Z,29966.73,1652852827.275268
05:47:11.563570Z,29966.73,1652852831.56357
05:47:17.328705Z,29972.99,1652852837.328705
05:47:21.796612Z,29964.39,1652852841.796612
05:47:28.074401Z,29975.9,1652852848.074401
05:47:32.397870Z,29973.4,1652852852.39787
05:47:37.663022Z,29975.12,1652852857.663022
05:47:43.341349Z,29975.89,1652852863.341349
05:47:46.833304Z,29975.94,1652852866.833304
05:47:52.958008Z,29970.08,1652852872.958008
05:47:56.689568Z,29970.01,1652852876.689568
05:48:03.300472Z,29962.88,1652852883.300472
05:48:04.210996Z,29962.87,1652852884.210996
05:48:12.930059Z,29966.25,1652852892.930059
05:48:17.051020Z,29958.15,1652852897.05102
05:48:22.474356Z,29964,1652852902.474356
05:48:26.711022Z,29963.94,1652852906.711022
05:48:33.302918Z,29962.84,1652852913.302918
05:48:36.156743Z,29963.73,1652852916.156743
05:48:42.007318Z,29963.99,1652852922.007318
05:48:46.814500Z,29961.54,1652852926.8145
05:48:53.102103Z,29967.54,1652852933.102103
05:48:58.768742Z,29951.43,1652852938.768742
05:49:02.010223Z,29954.55,1652852942.010223
05:49:08.962902Z,29959.87,1652852948.962902
05:49:12.375459Z,29963.25,1652852952.375459
05:49:15.069882Z,29961.08,1652852955.069882
05:49:23.687925Z,29963.15,1652852963.687925
05:49:27.780223Z,29969.13,1652852967.780223
05:49:31.456746Z,29970.74,1652852971.456746
05:49:37.614244Z,29965.47,1652852977.614244
05:49:44.043258Z,29957.06,1652852984.043258
05:49:47.867399Z,29960.66,1652852987.867399
05:49:53.816491Z,29963.95,1652852993.816491
05:49:57.812146Z,29963.74,1652852997.812146
05:50:03.550127Z,29964.04,1652853003.550127
05:50:07.849851Z,29957.05,1652853007.849851
05:50:13.726701Z,29959.25,1652853013.726701
05:50:18.763190Z,29960.67,1652853018.76319
05:50:23.418006Z,29963.76,1652853023.418006
05:50:27.715047Z,29970.9,1652853027.715047
05:50:33.180198Z,29971.09,1652853033.180198
05:50:38.902919Z,29963.92,1652853038.902919
05:50:43.138630Z,29964.25,1652853043.13863
05:50:48.980060Z,29959.49,1652853048.98006
05:50:52.382898Z,29961.88,1652853052.382898
05:50:57.609788Z,29961.5,1652853057.609788
05:51:02.344910Z,29963.99,1652853062.34491
05:51:08.338668Z,29968.9,1652853068.338668
05:51:12.999645Z,29959.29,1652853072.999645
05:51:17.956439Z,29958.92,1652853077.956439
05:51:24.793095Z,29958.92,1652853084.793095
05:51:29.370432Z,29961.67,1652853089.370432
05:51:33.542948Z,29963.63,1652853093.542948
05:51:39.794874Z,29958.37,1652853099.794874
05:51:43.565472Z,29957.65,1652853103.565472
05:51:50.037763Z,29953.15,1652853110.037763
05:51:54.380728Z,29951.97,1652853114.380728
05:51:58.186582Z,29951.64,1652853118.186582
05:52:03.919782Z,29951.66,1652853123.919782
05:52:09.751375Z,29960.48,1652853129.751375
05:52:13.673317Z,29959.6,1652853133.673317
05:52:19.747747Z,29961.55,1652853139.747747
05:52:24.152747Z,29959.15,1652853144.152747
05:52:28.619937Z,29960.31,1652853148.619937
05:52:33.985603Z,29961.24,1652853153.985603
05:52:38.797642Z,29962.37,1652853158.797642
05:52:44.569114Z,29965.07,1652853164.569114
05:52:48.462584Z,29965.18,1652853168.462584
05:52:53.919281Z,29960.3,1652853173.919281
05:52:58.768456Z,29964.97,1652853178.768456
05:53:04.510576Z,29961.93,1652853184.510576
05:53:09.180041Z,29964.29,1652853189.180041
05:53:14.400200Z,29961.2,1652853194.4002
05:53:18.603837Z,29963.89,1652853198.603837
05:53:24.650538Z,29972.99,1652853204.650538
05:53:28.827978Z,29973.84,1652853208.827978
05:53:33.837618Z,29979.27,1652853213.837618
05:53:38.192513Z,29977.38,1652853218.192513
05:53:44.170380Z,29977.41,1652853224.17038
05:53:49.849544Z,29969.94,1652853229.849544
05:53:54.765258Z,29973.37,1652853234.765258
05:54:00.553726Z,29975.97,1652853240.553726
05:54:03.899453Z,29978.95,1652853243.899453
05:54:08.353674Z,29983.36,1652853248.353674
05:54:14.888329Z,29989.99,1652853254.888329
05:54:20.826017Z,29984.66,1652853260.826017
05:54:22.563310Z,29981.55,1652853262.56331
05:54:29.994049Z,29978.61,1652853269.994049
05:54:34.091003Z,29978.61,1652853274.091003
05:54:39.480036Z,29975.51,1652853279.480036
05:54:45.858765Z,29975.52,1652853285.858765
05:54:50.002446Z,29975.51,1652853290.002446
05:54:55.955642Z,29972.03,1652853295.955642
05:54:57.857442Z,29971.89,1652853297.857442
05:55:06.157663Z,29971.14,1652853306.157663
05:55:08.768024Z,29971.14,1652853308.768024
05:55:14.522409Z,29971.14,1652853314.522409
05:55:18.882760Z,29978.58,1652853318.88276
05:55:25.708936Z,29983.29,1652853325.708936
05:55:29.932604Z,29982.81,1652853329.932604
05:55:35.571580Z,29973.21,1652853335.57158
05:55:39.832394Z,29971.42,1652853339.832394
05:55:45.303837Z,29972.93,1652853345.303837
05:55:49.640696Z,29972.9,1652853349.640696
05:55:50.800729Z,29972.96,1652853350.800729
05:55:58.465556Z,29975.15,1652853358.465556
05:56:06.023769Z,29972.96,1652853366.023769
05:56:08.280314Z,29974.97,1652853368.280314
05:56:14.821271Z,29974.22,1652853374.821271
05:56:18.610271Z,29967.79,1652853378.610271
05:56:22.591941Z,29967.83,1652853382.591941
05:56:29.284243Z,29974.03,1652853389.284243
05:56:35.505803Z,29974.49,1652853395.505803
05:56:39.129378Z,29970.92,1652853399.129378
05:56:46.074110Z,29975,1652853406.07411
05:56:49.989342Z,29979.61,1652853409.989342
05:56:55.059831Z,29980.71,1652853415.059831
05:57:01.016745Z,29982.97,1652853421.016745
05:57:04.989352Z,29977.24,1652853424.989352
05:57:12.021982Z,29983.59,1652853432.021982
05:57:16.175808Z,29986.2,1652853436.175808
05:57:22.041955Z,29989.47,1652853442.041955
05:57:25.474290Z,29989.31,1652853445.47429
05:57:32.048577Z,29977,1652853452.048577
05:57:35.902647Z,29974.49,1652853455.902647
05:57:41.270315Z,29981.37,1652853461.270315
05:57:44.661485Z,29980.08,1652853464.661485
05:57:51.821844Z,29974.45,1652853471.821844
05:57:55.077659Z,29975.44,1652853475.077659
05:58:01.697047Z,29975.79,1652853481.697047
05:58:05.893257Z,29975.78,1652853485.893257
05:58:11.650533Z,29977.47,1652853491.650533
05:58:15.412330Z,29977.51,1652853495.41233
05:58:21.465899Z,29981.35,1652853501.465899
05:58:26.052698Z,29982.18,1652853506.052698
05:58:31.467576Z,29980.68,1652853511.467576
05:58:35.071797Z,29984.64,1652853515.071797
05:58:42.075249Z,29987.19,1652853522.075249
05:58:44.520381Z,29980.23,1652853524.520381
05:58:51.379387Z,29980.22,1652853531.379387
05:58:55.889771Z,29983.94,1652853535.889771
05:59:02.101921Z,29983.93,1652853542.101921
05:59:07.714573Z,29993.09,1652853547.714573
05:59:11.394504Z,29990.87,1652853551.394504
05:59:16.869812Z,29995.85,1652853556.869812
05:59:21.877172Z,29997.89,1652853561.877172
05:59:24.843016Z,29996.32,1652853564.843016
05:59:32.121274Z,30001.51,1652853572.121274
05:59:37.714335Z,30004.74,1652853577.714335
05:59:40.195504Z,30001.18,1652853580.195504
05:59:47.253931Z,29998.4,1652853587.253931
05:59:52.045438Z,29995.62,1652853592.045438
05:59:56.513270Z,29996.71,1652853596.51327
06:00:02.429037Z,29996.5,1652853602.429037
06:00:06.911610Z,29993.48,1652853606.91161
06:00:13.019370Z,29973.19,1652853613.01937
06:00:16.239548Z,29981.37,1652853616.239548
06:00:22.431439Z,29978.05,1652853622.431439
06:00:27.076853Z,29968.52,1652853627.076853
06:00:31.979821Z,29990.92,1652853631.979821
06:00:36.765398Z,29989.28,1652853636.765398
06:00:42.838215Z,29992.1,1652853642.838215
06:00:46.384468Z,29986.95,1652853646.384468
06:00:52.420724Z,29994.3,1652853652.420724
06:00:56.729797Z,29995.5,1652853656.729797
06:01:02.957369Z,29988.31,1652853662.957369
06:01:07.015134Z,29988.3,1652853667.015134
06:01:12.053020Z,29983.5,1652853672.05302
06:01:16.804057Z,29977.76,1652853676.804057
06:01:22.470892Z,29980.17,1652853682.470892
06:01:27.885045Z,29980.11,1652853687.885045
06:01:32.727964Z,29978.44,1652853692.727964
06:01:38.947933Z,29982.34,1652853698.947933
06:01:42.281106Z,29981.92,1652853702.281106
06:01:48.998029Z,29982.11,1652853708.998029
06:01:52.781922Z,29980.24,1652853712.781922
06:01:58.751849Z,29979.36,1652853718.751849
06:02:03.069244Z,29988.32,1652853723.069244
06:02:08.838932Z,29989.13,1652853728.838932
06:02:10.341880Z,29991.76,1652853730.34188
06:02:18.929842Z,29985.05,1652853738.929842
06:02:22.448754Z,29997.17,1652853742.448754
06:02:28.755425Z,29987.82,1652853748.755425
06:02:32.566763Z,29986.31,1652853752.566763
06:02:38.382728Z,29995.18,1652853758.382728
06:02:43.256113Z,29992.6,1652853763.256113
06:02:48.495135Z,29988.2,1652853768.495135
06:02:52.840608Z,29990.75,1652853772.840608
06:02:58.527931Z,29996.86,1652853778.527931
06:03:02.645528Z,29994.74,1652853782.645528
06:03:07.857436Z,29997.11,1652853787.857436
06:03:13.939931Z,29996.58,1652853793.939931
06:03:18.052450Z,29995.78,1652853798.05245
06:03:23.183058Z,29995.88,1652853803.183058
06:03:27.667779Z,29998.3,1652853807.667779
06:03:33.564888Z,29999.7,1652853813.564888
06:03:37.532611Z,30003.6,1652853817.532611
06:03:42.374311Z,30011.49,1652853822.374311
06:03:47.825291Z,30011.55,1652853827.825291
06:03:54.299490Z,30038.4,1652853834.29949
06:03:57.811578Z,30037.05,1652853837.811578
06:04:04.466268Z,30039.92,1652853844.466268
06:04:09.125616Z,30043.93,1652853849.125616
06:04:13.545020Z,30038.02,1652853853.54502
06:04:19.632394Z,30029.63,1652853859.632394
06:04:23.287604Z,30021.8,1652853863.287604
06:04:29.557414Z,30027.06,1652853869.557414
06:04:33.731950Z,30019.08,1652853873.73195
06:04:39.140513Z,30019.12,1652853879.140513
06:04:42.406742Z,30018.81,1652853882.406742
06:04:48.810345Z,30020.89,1652853888.810345
06:04:53.889380Z,30021.66,1652853893.88938
06:04:59.047340Z,30029.14,1652853899.04734
06:05:03.628836Z,30028.5,1652853903.628836
06:05:09.828613Z,30027.87,1652853909.828613
06:05:13.764516Z,30036.59,1652853913.764516
06:05:19.971010Z,30032.34,1652853919.97101
06:05:23.906342Z,30047.58,1652853923.906342
06:05:28.522648Z,30043.73,1652853928.522648
06:05:33.421769Z,30046.98,1652853933.421769
06:05:39.709989Z,30045.71,1652853939.709989
06:05:43.318239Z,30044.29,1652853943.318239
06:05:49.721159Z,30047.52,1652853949.721159
06:05:53.624041Z,30045.32,1652853953.624041
06:05:59.015861Z,30043.38,1652853959.015861
06:06:04.116215Z,30042.46,1652853964.116215
06:06:08.276237Z,30046.47,1652853968.276237
06:06:15.398076Z,30043.07,1652853975.398076
06:06:18.931811Z,30040.44,1652853978.931811
06:06:24.130386Z,30045.03,1652853984.130386
06:06:29.642493Z,30039.69,1652853989.642493
06:06:33.682234Z,30038.01,1652853993.682234
06:06:39.995321Z,30038,1652853999.995321
06:06:43.169521Z,30028.64,1652854003.169521
06:06:49.383409Z,30034.37,1652854009.383409
06:06:53.992713Z,30039,1652854013.992713
06:06:59.878138Z,30043.19,1652854019.878138
06:07:03.535801Z,30042.15,1652854023.535801
06:07:09.773508Z,30042.18,1652854029.773508
06:07:15.472663Z,30044.13,1652854035.472663
06:07:19.141078Z,30039.33,1652854039.141078
06:07:25.850807Z,30034.54,1652854045.850807
06:07:29.754036Z,30036.23,1652854049.754036
06:07:35.777496Z,30042.91,1652854055.777496
06:07:39.880898Z,30040.09,1652854059.880898
06:07:45.745509Z,30036.71,1652854065.745509
06:07:49.169267Z,30041.91,1652854069.169267
06:07:54.960860Z,30040.42,1652854074.96086
06:07:59.297518Z,30048.39,1652854079.297518
06:08:06.115338Z,30048.58,1652854086.115338
06:08:09.298402Z,30047.11,1652854089.298402
06:08:15.626553Z,30042.19,1652854095.626553
06:08:19.282123Z,30038.05,1652854099.282123
06:08:26.205209Z,30035.64,1652854106.205209
06:08:30.032895Z,30035.15,1652854110.032895
06:08:34.852990Z,30033.03,1652854114.85299
06:08:38.964123Z,30032.16,1652854118.964123
06:08:46.091409Z,30022.73,1652854126.091409
06:08:50.125050Z,30024.8,1652854130.12505
06:08:54.412406Z,30025.15,1652854134.412406
06:08:59.995291Z,30023.97,1652854139.995291
06:09:06.209611Z,30022.4,1652854146.209611
06:09:10.237505Z,30023.52,1652854150.237505
06:09:15.297433Z,30020.33,1652854155.297433
06:09:20.081143Z,30020.39,1652854160.081143
06:09:25.970028Z,30024.46,1652854165.970028
06:09:30.975190Z,30021,1652854170.97519
06:09:35.845466Z,30021.41,1652854175.845466
06:09:37.949681Z,30021.12,1652854177.949681
06:09:45.671072Z,30024.75,1652854185.671072
06:09:47.202751Z,30027.72,1652854187.202751
06:09:57.050582Z,30026.31,1652854197.050582
06:10:00.320282Z,30024.3,1652854200.320282
06:10:06.658411Z,30024.73,1652854206.658411
06:10:10.123915Z,30019.76,1652854210.123915
06:10:16.707108Z,30018.71,1652854216.707108
06:10:20.654849Z,30018.7,1652854220.654849
06:10:27.143226Z,30018.71,1652854227.143226
06:10:30.871847Z,30036.79,1652854230.871847
06:10:36.851052Z,30036.58,1652854236.851052
06:10:40.016907Z,30033.83,1652854240.016907
06:10:46.763393Z,30030.88,1652854246.763393
06:10:50.759271Z,30023.53,1652854250.759271
06:10:56.001063Z,30019.07,1652854256.001063
06:11:00.233048Z,30022.44,1652854260.233048
06:11:06.783503Z,30021.73,1652854266.783503
06:11:10.255453Z,30006.7,1652854270.255453
06:11:16.635606Z,30013.72,1652854276.635606
06:11:18.592286Z,30012.61,1652854278.592286
06:11:25.612467Z,30004.7,1652854285.612467
06:11:30.709211Z,30008.09,1652854290.709211
06:11:36.087968Z,30008.47,1652854296.087968
06:11:42.478823Z,30006.11,1652854302.478823
06:11:46.473965Z,29997.78,1652854306.473965
06:11:52.858833Z,29992.51,1652854312.858833
06:11:57.131934Z,29995.91,1652854317.131934
06:12:02.557249Z,29992.87,1652854322.557249
06:12:06.992454Z,29990.41,1652854326.992454
06:12:13.143012Z,29987.02,1652854333.143012
06:12:17.145963Z,29989.13,1652854337.145963
06:12:22.578852Z,29981.17,1652854342.578852
06:12:26.480872Z,29978.92,1652854346.480872
06:12:31.727022Z,29987.66,1652854351.727022
06:12:36.911539Z,29986.03,1652854356.911539
06:12:42.855534Z,29983.01,1652854362.855534
06:12:46.634579Z,29997.37,1652854366.634579
06:12:52.872151Z,29992.41,1652854372.872151
06:12:56.683351Z,29999.99,1652854376.683351
06:13:02.821194Z,30001.71,1652854382.821194
06:13:06.375354Z,29994.64,1652854386.375354
06:13:12.076225Z,30000,1652854392.076225
06:13:17.810777Z,30000,1652854397.810777
06:13:22.099330Z,30000,1652854402.09933
06:13:28.111320Z,30007.34,1652854408.11132
06:13:31.800338Z,30006.54,1652854411.800338
06:13:37.629544Z,30009.18,1652854417.629544
06:13:42.005932Z,30007.6,1652854422.005932
06:13:45.209963Z,30007.6,1652854425.209963
