2022-05-20,BTC-USD
00:49:05.512184Z,30258.02,1653007745.512184
00:49:10.990709Z,30252.65,1653007750.990709
00:49:17.212961Z,30250.9,1653007757.212961
00:49:22.269507Z,30250,1653007762.269507
00:49:27.878734Z,30253,1653007767.878734
00:49:31.884637Z,30254.64,1653007771.884637
00:49:36.427014Z,30251.77,1653007776.427014
00:49:43.152161Z,30250.76,1653007783.152161
00:49:47.456761Z,30254.82,1653007787.456761
00:49:52.707407Z,30255.32,1653007792.707407
00:49:56.660013Z,30253.26,1653007796.660013
00:50:02.712690Z,30250,1653007802.71269
00:50:08.255923Z,30252.76,1653007808.255923
00:50:11.616070Z,30254.48,1653007811.61607
00:50:18.264273Z,30253.3,1653007818.264273
00:50:27.510909Z,30255.61,1653007827.510909
00:50:33.089734Z,30255.61,1653007833.089734
00:50:38.271121Z,30253.48,1653007838.271121
00:50:43.556684Z,30252.7,1653007843.556684
00:50:48.243585Z,30250.01,1653007848.243585
00:50:53.634981Z,30250,1653007853.634981
00:50:57.507391Z,30250,1653007857.507391
00:51:01.889176Z,30245.01,1653007861.889176
00:51:08.276838Z,30234.33,1653007868.276838
00:51:13.156097Z,30228.09,1653007873.156097
00:51:18.840555Z,30225.7,1653007878.840555
00:51:22.987879Z,30223.28,1653007882.987879
00:51:28.027201Z,30215.47,1653007888.027201
00:51:32.837433Z,30219.42,1653007892.837433
00:51:37.450300Z,30215.18,1653007897.4503
00:51:42.301572Z,30214.83,1653007902.301572
00:51:49.371321Z,30210.27,1653007909.371321
00:51:52.802833Z,30211.76,1653007912.802833
00:51:58.808771Z,30212.45,1653007918.808771
00:52:02.774749Z,30216.16,1653007922.774749
00:52:07.960083Z,30218.03,1653007927.960083
00:52:14.359934Z,30221.22,1653007934.359934
00:52:19.418514Z,30227.35,1653007939.418514
00:52:22.604081Z,30235.99,1653007942.604081
00:52:28.830005Z,30237.28,1653007948.830005
00:52:34.479769Z,30231.75,1653007954.479769
00:52:39.180370Z,30233.17,1653007959.18037
00:52:44.378119Z,30233.9,1653007964.378119
00:52:49.874727Z,30239.08,1653007969.874727
00:52:54.077541Z,30238.68,1653007974.077541
00:52:59.349803Z,30232.98,1653007979.349803
00:53:03.849117Z,30248.13,1653007983.849117
00:53:09.144396Z,30250.44,1653007989.144396
00:53:14.634147Z,30233.74,1653007994.634147
00:53:19.394530Z,30239.77,1653007999.39453
00:53:23.919144Z,30238.66,1653008003.919144
00:53:28.816519Z,30230.18,1653008008.816519
00:53:34.111507Z,30223.61,1653008014.111507
00:53:39.056543Z,30218.94,1653008019.056543
00:53:43.818677Z,30227.6,1653008023.818677
00:53:47.976522Z,30236.18,1653008027.976522
00:53:51.864516Z,30236.19,1653008031.864516
00:54:00.457039Z,30250.43,1653008040.457039
00:54:05.218767Z,30248.81,1653008045.218767
00:54:10.031009Z,30250.43,1653008050.031009
00:54:15.409433Z,30250.56,1653008055.409433
00:54:19.834338Z,30249.44,1653008059.834338
00:54:25.532714Z,30249.45,1653008065.532714
00:54:30.600618Z,30246.22,1653008070.600618
00:54:35.764980Z,30237.15,1653008075.76498
00:54:40.970948Z,30236.13,1653008080.970948
00:54:44.319071Z,30236.13,1653008084.319071
00:54:50.857430Z,30236.13,1653008090.85743
00:54:56.317571Z,30236.12,1653008096.317571
00:55:00.775975Z,30242.42,1653008100.775975
00:55:04.861092Z,30248.13,1653008104.861092
00:55:09.513453Z,30234.46,1653008109.513453
00:55:16.369950Z,30240.22,1653008116.36995
00:55:21.623728Z,30242.36,1653008121.623728
00:55:24.973411Z,30242.57,1653008124.973411
00:55:30.838810Z,30242.43,1653008130.83881
00:55:35.667464Z,30241.67,1653008135.667464
00:55:38.933090Z,30245.29,1653008138.93309
00:55:44.589196Z,30243.93,1653008144.589196
00:55:51.739244Z,30243.96,1653008151.739244
00:55:55.722497Z,30239.41,1653008155.722497
00:56:01.371667Z,30237.85,1653008161.371667
00:56:06.059582Z,30217.89,1653008166.059582
00:56:11.110375Z,30220.83,1653008171.110375
00:56:17.029602Z,30214.63,1653008177.029602
00:56:21.320902Z,30202,1653008181.320902
00:56:27.153717Z,30192.54,1653008187.153717
00:56:32.354335Z,30187.48,1653008192.354335
00:56:35.612141Z,30187.49,1653008195.612141
00:56:40.586209Z,30191.94,1653008200.586209
00:56:45.642833Z,30201.99,1653008205.642833
00:56:52.380449Z,30194.31,1653008212.380449
00:56:54.967894Z,30194.73,1653008214.967894
00:57:00.711241Z,30195.18,1653008220.711241
00:57:06.381090Z,30189.43,1653008226.38109
00:57:10.335074Z,30189.52,1653008230.335074
00:57:15.927261Z,30189.51,1653008235.927261
00:57:21.320034Z,30188.63,1653008241.320034
00:57:26.681866Z,30200,1653008246.681866
00:57:30.887016Z,30208.6,1653008250.887016
00:57:36.648866Z,30208.93,1653008256.648866
00:57:40.926048Z,30211.09,1653008260.926048
00:57:47.274516Z,30207.91,1653008267.274516
00:57:51.518168Z,30209.78,1653008271.518168
00:57:56.633234Z,30209.56,1653008276.633234
00:58:03.037183Z,30211.09,1653008283.037183
00:58:07.402314Z,30223.09,1653008287.402314
00:58:12.871630Z,30214.73,1653008292.87163
00:58:17.773673Z,30217.2,1653008297.773673
00:58:21.407425Z,30216.85,1653008301.407425
00:58:27.961042Z,30216.15,1653008307.961042
00:58:33.260351Z,30217.06,1653008313.260351
00:58:38.190867Z,30221.21,1653008318.190867
00:58:42.990809Z,30217.01,1653008322.990809
00:58:48.526199Z,30216.86,1653008328.526199
00:58:53.394912Z,30216.86,1653008333.394912
00:58:58.593013Z,30216.85,1653008338.593013
00:59:02.788813Z,30219.07,1653008342.788813
00:59:08.798823Z,30218.26,1653008348.798823
00:59:13.431325Z,30219.34,1653008353.431325
00:59:16.395930Z,30219.18,1653008356.39593
00:59:24.035973Z,30226.33,1653008364.035973
00:59:28.817106Z,30226.34,1653008368.817106
00:59:33.476190Z,30226.34,1653008373.47619
00:59:39.271016Z,30226.32,1653008379.271016
00:59:43.749663Z,30226.33,1653008383.749663
00:59:49.264249Z,30222.57,1653008389.264249
00:59:54.556195Z,30228.21,1653008394.556195
00:59:59.565215Z,30229.83,1653008399.565215
01:00:04.209792Z,30215.55,1653008404.209792
01:00:09.404631Z,30212.36,1653008409.404631
01:00:14.140970Z,30212.35,1653008414.14097
01:00:18.823598Z,30211.99,1653008418.823598
01:00:23.922772Z,30203.5,1653008423.922772
01:00:29.617948Z,30201.99,1653008429.617948
01:00:34.700260Z,30203.16,1653008434.70026
01:00:39.605230Z,30202.6,1653008439.60523
01:00:43.772556Z,30205.51,1653008443.772556
01:00:48.271960Z,30205.51,1653008448.27196
01:00:53.875187Z,30203.06,1653008453.875187
01:00:59.153670Z,30185.67,1653008459.15367
01:01:04.581098Z,30192.44,1653008464.581098
01:01:09.127890Z,30188.63,1653008469.12789
01:01:14.595248Z,30200,1653008474.595248
01:01:19.068228Z,30188.67,1653008479.068228
01:01:24.456756Z,30184.61,1653008484.456756
01:01:29.317033Z,30189.44,1653008489.317033
01:01:35.008581Z,30193.49,1653008495.008581
01:01:38.211227Z,30186.3,1653008498.211227
01:01:44.538768Z,30197.73,1653008504.538768
01:01:49.019373Z,30199.25,1653008509.019373
01:01:53.344167Z,30192.33,1653008513.344167
01:01:59.415232Z,30190.65,1653008519.415232
01:02:03.880622Z,30203.05,1653008523.880622
01:02:08.751182Z,30210.54,1653008528.751182
01:02:15.698781Z,30209.31,1653008535.698781
01:02:19.575332Z,30202.94,1653008539.575332
01:02:25.114481Z,30203.9,1653008545.114481
01:02:30.497163Z,30207.22,1653008550.497163
01:02:35.249200Z,30190.37,1653008555.2492
01:02:41.121937Z,30186.53,1653008561.121937
01:02:45.731934Z,30179.97,1653008565.731934
01:02:50.575594Z,30167.89,1653008570.575594
01:02:56.332301Z,30173.11,1653008576.332301
01:03:01.086041Z,30174.99,1653008581.086041
01:03:06.432570Z,30167.62,1653008586.43257
01:03:11.190078Z,30167.18,1653008591.190078
01:03:15.667021Z,30165.22,1653008595.667021
01:03:21.646225Z,30162.77,1653008601.646225
01:03:26.630106Z,30160.76,1653008606.630106
01:03:31.535285Z,30150.16,1653008611.535285
01:03:36.883391Z,30148.22,1653008616.883391
01:03:41.020589Z,30144.8,1653008621.020589
01:03:46.812460Z,30133.4,1653008626.81246
01:03:51.875497Z,30130.23,1653008631.875497
01:03:56.368503Z,30130.23,1653008636.368503
01:04:01.032593Z,30138.07,1653008641.032593
01:04:06.017357Z,30138.4,1653008646.017357
01:04:11.238715Z,30141.17,1653008651.238715
01:04:16.641604Z,30130.22,1653008656.641604
01:04:21.649427Z,30129.88,1653008661.649427
01:04:27.580257Z,30135.44,1653008667.580257
01:04:32.606881Z,30131.69,1653008672.606881
01:04:36.061758Z,30131.3,1653008676.061758
01:04:42.647720Z,30129.7,1653008682.64772
01:04:46.807838Z,30125.57,1653008686.807838
01:04:53.052216Z,30126.58,1653008693.052216
01:04:57.968051Z,30135.16,1653008697.968051
01:05:02.786471Z,30126.38,1653008702.786471
01:05:07.949879Z,30125.26,1653008707.949879
01:05:11.285562Z,30120.85,1653008711.285562
01:05:17.857892Z,30111.97,1653008717.857892
01:05:22.576980Z,30111.98,1653008722.57698
01:05:27.735089Z,30106.23,1653008727.735089
01:05:33.507523Z,30104.87,1653008733.507523
01:05:37.478833Z,30104.86,1653008737.478833
01:05:41.467682Z,30101.74,1653008741.467682
01:05:46.803685Z,30089.02,1653008746.803685
01:05:52.015304Z,30087.59,1653008752.015304
01:05:57.241034Z,30085.14,1653008757.241034
01:06:03.187470Z,30103.8,1653008763.18747
01:06:06.143281Z,30107.21,1653008766.143281
01:06:12.595848Z,30119.07,1653008772.595848
01:06:17.965146Z,30120.98,1653008777.965146
01:06:23.131838Z,30121.7,1653008783.131838
01:06:27.839005Z,30122.2,1653008787.839005
01:06:33.602164Z,30112.77,1653008793.602164
01:06:38.920104Z,30114.92,1653008798.920104
01:06:43.911085Z,30110.83,1653008803.911085
01:06:48.988397Z,30112.19,1653008808.988397
01:06:53.109537Z,30115.04,1653008813.109537
01:06:58.764706Z,30116.33,1653008818.764706
01:07:04.129651Z,30123.91,1653008824.129651
01:07:08.456545Z,30123.91,1653008828.456545
01:07:14.322130Z,30129.22,1653008834.32213
01:07:19.367951Z,30134.22,1653008839.367951
01:07:24.583526Z,30143.2,1653008844.583526
01:07:27.613992Z,30143.2,1653008847.613992
01:07:32.496289Z,30143.19,1653008852.496289
01:07:37.681411Z,30137.61,1653008857.681411
01:07:43.460943Z,30137.12,1653008863.460943
01:07:48.271274Z,30136.8,1653008868.271274
01:07:53.391345Z,30136.6,1653008873.391345
01:08:01.434785Z,30121.72,1653008881.434785
01:08:08.068044Z,30129.57,1653008888.068044
01:08:13.390097Z,30129.21,1653008893.390097
01:08:17.005952Z,30136.91,1653008897.005952
01:08:22.847019Z,30138.32,1653008902.847019
01:08:27.806201Z,30131.35,1653008907.806201
01:08:32.886544Z,30136.37,1653008912.886544
01:08:36.860813Z,30133.69,1653008916.860813
01:08:42.632291Z,30136.38,1653008922.632291
01:08:46.883031Z,30148.42,1653008926.883031
01:08:53.093796Z,30139.2,1653008933.093796
01:08:58.728752Z,30138.53,1653008938.728752
01:09:03.535541Z,30138.52,1653008943.535541
01:09:08.332650Z,30135.76,1653008948.33265
01:09:12.751528Z,30130.18,1653008952.751528
01:09:18.044110Z,30126.31,1653008958.04411
01:09:23.288184Z,30121.72,1653008963.288184
01:09:28.529441Z,30120.21,1653008968.529441
01:09:33.938657Z,30134.14,1653008973.938657
01:09:38.012901Z,30133.6,1653008978.012901
01:09:44.090619Z,30136.87,1653008984.090619
01:09:49.320987Z,30134.55,1653008989.320987
01:09:53.359173Z,30137.16,1653008993.359173
01:09:59.011141Z,30137.74,1653008999.011141
01:10:02.567990Z,30137.47,1653009002.56799
01:10:08.058955Z,30141,1653009008.058955
01:10:12.589416Z,30142.95,1653009012.589416
01:10:19.480061Z,30147.26,1653009019.480061
01:10:24.375594Z,30139.61,1653009024.375594
01:10:27.953403Z,30135.75,1653009027.953403
01:10:34.459301Z,30169.45,1653009034.459301
01:10:39.168337Z,30175.81,1653009039.168337
01:10:44.566164Z,30154.81,1653009044.566164
01:10:49.661162Z,30145.62,1653009049.661162
01:10:54.883788Z,30153.25,1653009054.883788
01:10:59.512301Z,30154.81,1653009059.512301
01:11:02.472427Z,30147.05,1653009062.472427
01:11:09.404378Z,30145.52,1653009069.404378
01:11:14.865529Z,30145.51,1653009074.865529
01:11:19.558988Z,30145.52,1653009079.558988
01:11:25.204553Z,30162.94,1653009085.204553
01:11:29.670149Z,30168.38,1653009089.670149
01:11:34.626155Z,30175.86,1653009094.626155
01:11:40.348058Z,30172.46,1653009100.348058
01:11:43.447957Z,30172.47,1653009103.447957
01:11:48.561118Z,30168.72,1653009108.561118
01:11:53.109679Z,30167.5,1653009113.109679
01:11:57.722683Z,30163.79,1653009117.722683
01:12:03.622744Z,30155.41,1653009123.622744
01:12:08.941594Z,30156.54,1653009128.941594
01:12:13.446138Z,30145.01,1653009133.446138
01:12:19.082227Z,30151.67,1653009139.082227
01:12:24.576779Z,30154.5,1653009144.576779
01:12:28.785734Z,30154.52,1653009148.785734
01:12:35.670368Z,30170.51,1653009155.670368
01:12:40.911654Z,30168.62,1653009160.911654
01:12:44.456431Z,30162.1,1653009164.456431
01:12:51.093840Z,30160.46,1653009171.09384
01:12:56.028034Z,30144.44,1653009176.028034
01:13:00.865887Z,30141.33,1653009180.865887
01:13:04.951659Z,30141.34,1653009184.951659
01:13:09.555578Z,30141.34,1653009189.555578
01:13:16.014387Z,30141.34,1653009196.014387
01:13:20.832951Z,30136.77,1653009200.832951
01:13:26.374253Z,30157.72,1653009206.374253
01:13:31.073774Z,30153.16,1653009211.073774
01:13:35.855085Z,30153.52,1653009215.855085
01:13:41.276762Z,30162.49,1653009221.276762
01:13:45.462375Z,30179.51,1653009225.462375
01:13:50.767613Z,30187.86,1653009230.767613
01:13:55.857266Z,30183.34,1653009235.857266
01:13:58.872078Z,30173.32,1653009238.872078
01:14:06.202942Z,30179.55,1653009246.202942
01:14:11.205483Z,30183.16,1653009251.205483
01:14:15.900973Z,30176.47,1653009255.900973
01:14:20.892701Z,30183.31,1653009260.892701
01:14:26.470796Z,30183.78,1653009266.470796
01:14:31.620724Z,30177.03,1653009271.620724
01:14:35.197623Z,30173.47,1653009275.197623
01:14:41.684411Z,30168.52,1653009281.684411
01:14:45.218826Z,30162.85,1653009285.218826
01:14:50.635520Z,30154.98,1653009290.63552
01:14:55.720328Z,30151.17,1653009295.720328
01:15:00.546733Z,30151.16,1653009300.546733
01:15:06.797855Z,30151.17,1653009306.797855
01:15:11.668407Z,30151.17,1653009311.668407
01:15:17.088884Z,30165.71,1653009317.088884
01:15:22.212875Z,30168.34,1653009322.212875
01:15:27.360620Z,30161.82,1653009327.36062
01:15:32.636520Z,30167.13,1653009332.63652
01:15:37.654754Z,30169.21,1653009337.654754
01:15:42.544960Z,30173.34,1653009342.54496
01:15:47.011415Z,30166.06,1653009347.011415
01:15:52.213940Z,30177.79,1653009352.21394
01:15:57.699347Z,30177.36,1653009357.699347
01:16:02.834343Z,30177.36,1653009362.834343
01:16:07.914446Z,30174.16,1653009367.914446
01:16:12.057853Z,30187.42,1653009372.057853
01:16:18.094005Z,30177.95,1653009378.094005
01:16:23.281227Z,30178.42,1653009383.281227
01:16:25.910551Z,30180.59,1653009385.910551
01:16:33.407873Z,30167.1,1653009393.407873
01:16:38.303248Z,30161.9,1653009398.303248
01:16:43.611411Z,30156.91,1653009403.611411
01:16:48.292561Z,30147.29,1653009408.292561
01:16:52.413524Z,30148.08,1653009412.413524
01:16:57.981322Z,30148.07,1653009417.981322
01:16:59.074746Z,30147.73,1653009419.074746
01:17:08.502532Z,30138.2,1653009428.502532
01:17:13.701965Z,30143.02,1653009433.701965
01:17:18.846594Z,30149.81,1653009438.846594
01:17:23.859597Z,30165.14,1653009443.859597
01:17:28.079383Z,30160.93,1653009448.079383
01:17:32.960898Z,30168.56,1653009452.960898
01:17:38.309762Z,30169.9,1653009458.309762
01:17:43.069443Z,30171.8,1653009463.069443
01:17:48.254094Z,30167.59,1653009468.254094
01:17:53.783433Z,30165.45,1653009473.783433
01:17:57.520381Z,30165.45,1653009477.520381
01:18:02.899222Z,30168.07,1653009482.899222
01:18:08.576311Z,30167.56,1653009488.576311
01:18:12.910713Z,30165.43,1653009492.910713
01:18:18.170055Z,30153.16,1653009498.170055
01:18:23.708321Z,30149.26,1653009503.708321
01:18:29.218686Z,30144.65,1653009509.218686
01:18:33.013060Z,30143.7,1653009513.01306
01:18:37.855415Z,30143.85,1653009517.855415
01:18:42.740072Z,30138.03,1653009522.740072
01:18:49.568289Z,30137.98,1653009529.568289
01:18:54.639585Z,30134.59,1653009534.639585
01:18:59.424624Z,30126.89,1653009539.424624
01:19:04.504248Z,30141.69,1653009544.504248
01:19:09.535248Z,30134.07,1653009549.535248
01:19:14.529962Z,30141.08,1653009554.529962
01:19:19.545949Z,30144.23,1653009559.545949
01:19:24.536092Z,30156.97,1653009564.536092
01:19:29.047636Z,30142.98,1653009569.047636
01:19:34.574565Z,30159.91,1653009574.574565
01:19:39.759814Z,30158.08,1653009579.759814
01:19:44.486018Z,30169.88,1653009584.486018
01:19:50.092595Z,30173.77,1653009590.092595
01:19:54.387270Z,30177.84,1653009594.38727
01:19:59.478833Z,30178.44,1653009599.478833
01:20:05.305144Z,30186.2,1653009605.305144
01:20:09.460762Z,30185.06,1653009609.460762
01:20:15.473662Z,30171.62,1653009615.473662
01:20:19.964100Z,30170.43,1653009619.9641
01:20:25.380253Z,30181.95,1653009625.380253
01:20:30.120069Z,30182.78,1653009630.120069
01:20:34.491629Z,30189.36,1653009634.491629
01:20:38.009694Z,30192.54,1653009638.009694
01:20:44.954964Z,30193.23,1653009644.954964
01:20:50.923134Z,30190.31,1653009650.923134
01:20:55.768769Z,30185.08,1653009655.768769
01:21:00.176964Z,30195.01,1653009660.176964
01:21:05.569304Z,30200.15,1653009665.569304
01:21:10.551781Z,30200.14,1653009670.551781
01:21:15.997086Z,30194.53,1653009675.997086
01:21:20.997220Z,30198.05,1653009680.99722
01:21:26.040941Z,30195.63,1653009686.040941
01:21:31.140803Z,30188.83,1653009691.140803
01:21:34.584876Z,30180.56,1653009694.584876
01:21:39.420762Z,30186.95,1653009699.420762
01:21:46.350442Z,30186.05,1653009706.350442
01:21:51.535801Z,30179.72,1653009711.535801
01:21:55.789483Z,30171.16,1653009715.789483
01:22:00.816115Z,30170.93,1653009720.816115
01:22:06.412604Z,30177.86,1653009726.412604
01:22:10.286885Z,30174.17,1653009730.286885
01:22:16.141838Z,30187.82,1653009736.141838
01:22:21.415618Z,30190.4,1653009741.415618
01:22:25.946832Z,30196.69,1653009745.946832
01:22:30.803401Z,30197.07,1653009750.803401
01:22:36.907795Z,30217.62,1653009756.907795
01:22:40.872284Z,30229.8,1653009760.872284
01:22:46.002856Z,30234.43,1653009766.002856
01:22:51.103095Z,30240.4,1653009771.103095
01:22:56.556334Z,30244.47,1653009776.556334
01:23:01.501957Z,30243.44,1653009781.501957
01:23:06.759364Z,30245.63,1653009786.759364
01:23:11.829831Z,30250.63,1653009791.829831
01:23:16.404296Z,30260.08,1653009796.404296
01:23:18.265877Z,30259.94,1653009798.265877
01:23:26.519565Z,30269.47,1653009806.519565
01:23:31.737451Z,30271.45,1653009811.737451
01:23:36.554131Z,30278.52,1653009816.554131
01:23:41.154151Z,30285.88,1653009821.154151
01:23:46.480740Z,30289.68,1653009826.48074
01:23:51.429078Z,30283.52,1653009831.429078
01:23:56.388446Z,30274.82,1653009836.388446
01:24:00.872403Z,30273.13,1653009840.872403
01:24:07.148342Z,30276.42,1653009847.148342
01:24:10.854748Z,30288.84,1653009850.854748
01:24:17.575264Z,30290.92,1653009857.575264
01:24:22.632272Z,30290.46,1653009862.632272
01:24:26.591635Z,30295.57,1653009866.591635
01:24:31.711189Z,30295.31,1653009871.711189
01:24:35.449342Z,30291.36,1653009875.449342
01:24:41.661649Z,30286.61,1653009881.661649
01:24:47.886187Z,30291.77,1653009887.886187
01:24:52.542334Z,30289.29,1653009892.542334
01:24:57.370645Z,30299.99,1653009897.370645
01:25:03.134537Z,30296.85,1653009903.134537
01:25:07.884402Z,30308.13,1653009907.884402
01:25:13.189093Z,30302.39,1653009913.189093
01:25:17.881167Z,30306.31,1653009917.881167
01:25:22.581282Z,30326.47,1653009922.581282
01:25:28.333797Z,30308.28,1653009928.333797
01:25:33.108783Z,30294.98,1653009933.108783
01:25:38.344454Z,30294.59,1653009938.344454
01:25:42.652542Z,30299.24,1653009942.652542
01:25:48.306583Z,30320.13,1653009948.306583
01:25:52.814168Z,30311.4,1653009952.814168
01:25:58.312394Z,30314.02,1653009958.312394
01:26:03.435470Z,30314.02,1653009963.43547
01:26:08.495723Z,30304.7,1653009968.495723
01:26:12.884215Z,30300.04,1653009972.884215
01:26:18.039585Z,30290.04,1653009978.039585
01:26:23.165977Z,30287.61,1653009983.165977
01:26:29.058377Z,30286.65,1653009989.058377
01:26:34.022213Z,30293.94,1653009994.022213
01:26:38.404196Z,30298.99,1653009998.404196
01:26:42.836646Z,30297.42,1653010002.836646
